Time,Channel A,Channel B
(ms),(V),(V)
,,
0.10360124,-0.779992,-0.00396741
0.10364124,-0.7766961,0.00695822
0.10368124,-0.7846919,-0.0011597
0.10372124,-0.7824946,-0.00140385
0.10376124,-0.77987,-0.00079348
0.10380124,-0.7841426,-0.00408948
0.10384124,-0.7841426,0.00097659
0.10388124,-0.7816401,-0.00256356
0.10392124,-0.7816401,0.0037843
0.10396124,-0.781518,0.00061037
0.10400124,-0.7779778,0.00024415
0.10404124,-0.7803583,-0.00701926
0.10408124,-0.7827998,0.00061037
0.10412124,-0.7841426,0.00109867
0.10416124,-0.7821283,-0.00305185
0.10420124,-0.7774285,-0.0028077
0.10424124,-0.7806025,-0.00469985
0.10428124,-0.7780999,0.00299081
0.10432124,-0.7803583,0.00189215
0.10436124,-0.7813959,0.00109867
0.10440124,-0.781518,-0.00219733
0.10444124,-0.783166,0.00073244
0.10448124,-0.7869503,-0.00170904
0.10452124,-0.7827998,0.00073244
0.10456124,-0.7769402,-0.0061037
0.10460124,-0.7774285,-0.00421155
0.10464124,-0.7768182,-0.00347911
0.10468124,-0.7811518,0.00085452
0.10472124,-0.7859737,-0.00469985
0.10476124,-0.7812738,-0.00421155
0.10480124,-0.7827998,-0.00292978
0.10484124,-0.7829219,-0.00219733
0.10488124,-0.7773064,0.00036622
0.10492124,-0.7890866,-0.00292978
0.10496124,-0.7835322,-0.00384533
0.10500124,-0.7821283,0.00604267
0.10504124,-0.7827998,-0.00433363
0.10508124,-0.7801141,0.00024415
0.10512124,-0.7809076,-0.00347911
0.10516124,-0.7823725,0.00238044
0.10520124,-0.7829219,-0.0011597
0.10524124,-0.7826777,0.00225837
0.10528124,-0.7824946,-0.00347911
0.10532124,-0.7824946,0.00366222
0.10536124,-0.7827998,0.00274667
0.10540124,-0.7832881,-0.00231941
0.10544124,-0.7787103,0.00225837
0.10548124,-0.7818842,-0.00244148
0.10552124,-0.7788324,-0.0011597
0.10556124,-0.7844478,0.00073244
0.10560124,-0.7840205,-0.00372326
0.10564124,-0.7846919,-0.00689718
0.10568124,-0.7759636,-0.0011597
0.10572124,-0.7827998,-0.00170904
0.10576124,-0.7878658,0.00476089
0.10580124,-0.7840205,0.00097659
0.10584124,-0.7851802,0.00097659
0.10588124,-0.7812738,-0.00018311
0.10592124,-0.7829219,-0.00347911
0.10596124,-0.7835322,-0.00018311
0.10600124,-0.7892087,-0.00067141
0.10604124,-0.7846919,0.001648
0.10608124,-0.7809076,0.00354015
0.10612124,-0.7824946,-0.00219733
0.10616124,-0.7845699,-0.00067141
0.10620124,-0.7876217,0.00024415
0.10624124,-0.7841426,0.00122074
0.10628124,-0.7834101,-0.00384533
0.10632124,-0.7817621,0.00286874
0.10636124,-0.7850581,-0.00360118
0.10640124,-0.7862179,0.00390637
0.10644124,-0.7816401,-0.00256356
0.10648124,-0.7813959,0.00134281
0.10652124,-0.7778558,0.00024415
0.10656124,-0.7874386,0.00085452
0.10660124,-0.7830439,-0.00347911
0.10664124,-0.784814,-0.00170904
0.10668124,-0.7811518,0.00109867
0.10672124,-0.7823725,0
0.10676124,-0.7868282,-0.00207526
0.10680124,-0.7845699,0.00427259
0.10684124,-0.7871944,0.00286874
0.10688124,-0.7863399,-0.00231941
0.10692124,-0.7862179,0.00146489
0.10696124,-0.7873165,0.00146489
0.10700124,-0.7763298,0.00946074
0.10704124,-0.7795038,0.00286874
0.10708124,-0.7862179,-0.00433363
0.10712124,-0.7917722,-0.00384533
0.10716124,-0.7893918,0.00085452
0.10720124,-0.7863399,-0.00219733
0.10724124,-0.7854244,-0.00268563
0.10728124,-0.7878658,-0.0011597
0.10732124,-0.7876217,0.00238044
0.10736124,-0.7896359,-0.00231941
0.10740124,-0.7843257,-0.00372326
0.10744124,-0.7860957,-0.00042726
0.10748124,-0.7896359,-0.00598163
0.10752124,-0.7870724,-0.00170904
0.10756124,-0.778222,-0.00018311
0.10760124,-0.791528,0.00109867
0.10764124,-0.7885983,0.001648
0.10768124,-0.7862179,-0.00079348
0.10772124,-0.7856685,0.00134281
0.10776124,-0.7843257,-0.00421155
0.10780124,-0.7869503,-0.00195319
0.10784124,-0.7834101,0.00354015
0.10788124,-0.7826777,-0.00067141
0.10792124,-0.7883542,-0.00292978
0.10796124,-0.7870724,0.00146489
0.10800124,-0.7928098,0.00122074
0.10804124,-0.7860957,-0.00524918
0.10808124,-0.7859737,0.00122074
0.10812124,-0.7869503,0.001648
0.10816124,-0.7934202,0.00109867
0.10820124,-0.7867061,-0.00292978
0.10824124,-0.7939085,0.00250252
0.10828124,-0.7929319,-0.00347911
0.10832124,-0.7854244,-0.00152593
0.10836124,-0.7834101,-0.00054933
0.10840124,-0.7873165,0.00366222
0.10844124,-0.7896359,-0.00305185
0.10848124,-0.7883542,-0.00714133
0.10852124,-0.7932981,-0.00244148
0.10856124,-0.7892087,-0.0011597
0.10860124,-0.7876217,0.0004883
0.10864124,-0.7901242,0.00238044
0.10868124,-0.7883542,0.00299081
0.10872124,-0.7853023,0.00604267
0.10876124,-0.786462,-0.00054933
0.10880124,-0.7889645,0.00073244
0.10884124,-0.7885983,-0.00195319
0.10888124,-0.7869503,-0.00183111
0.10892124,-0.7912839,0.00299081
0.10896124,-0.7903684,0.00225837
0.10900124,-0.7873165,0.00225837
0.10904124,-0.7885983,-0.00347911
0.10908124,-0.7863399,0.00061037
0.10912124,-0.7876217,-0.00103763
0.10916124,-0.7910398,0.00262459
0.10920124,-0.7988525,0.00262459
0.10924124,-0.7911618,-0.00054933
0.10928124,-0.7945799,-0.00140385
0.10932124,-0.7896359,0.00439467
0.10936124,-0.7941527,-0.00335704
0.10940124,-0.7878658,0.00366222
0.10944124,-0.7965941,0.00683615
0.10948124,-0.7876217,-0.00195319
0.10952124,-0.7932981,-0.00396741
0.10956124,-0.7931761,-0.00079348
0.10960124,-0.7910398,-0.0011597
0.10964124,-0.7879879,-0.00195319
0.10968124,-0.7911618,0.00518815
0.10972124,-0.7809076,0.003296
0.10976124,-0.7940306,-0.0044557
0.10980124,-0.7889645,-0.00195319
0.10984124,-0.7888424,-0.00054933
0.10988124,-0.7932981,-0.00256356
0.10992124,-0.7887204,0.0054323
0.10996124,-0.7936643,-0.00347911
0.11000124,-0.7922605,0.00177007
0.11004124,-0.7941527,-0.00018311
0.11008124,-0.7877437,-0.00634785
0.11012124,-0.7907346,-0.00183111
0.11016124,-0.7882321,0.00238044
0.11020124,-0.7931761,-0.00469985
0.11024124,-0.7917722,0.00097659
0.11028124,-0.7968383,0.0021363
0.11032124,-0.7908567,-0.00067141
0.11036124,-0.7932981,0.00415052
0.11040124,-0.7878658,-0.00042726
0.11044124,-0.7903684,-0.00183111
0.11048124,-0.7890866,0.00262459
0.11052124,-0.7877437,-0.00207526
0.11056124,-0.7873165,0.0004883
0.11060124,-0.78988,0.0021363
0.11064124,-0.7854244,-0.00170904
0.11068124,-0.7856685,0.00341807
0.11072124,-0.7874386,-0.00091556
0.11076124,-0.7896359,-0.00152593
0.11080124,-0.7884762,-0.00598163
0.11084124,-0.7951903,0.00085452
0.11088124,-0.78811,-0.00067141
0.11092124,-0.7873165,0.00366222
0.11096124,-0.7860957,-0.00256356
0.11100124,-0.7853023,0.001648
0.11104124,-0.7887204,0.00274667
0.11108124,-0.7883542,0.00439467
0.11112124,-0.78988,-0.00018311
0.11116124,-0.7890866,-0.00042726
0.11120124,-0.7906125,-0.00396741
0.11124124,-0.7910398,0.00225837
0.11128124,-0.7951903,-0.00140385
0.11132124,-0.7901242,0.00262459
0.11136124,-0.7920164,-0.00244148
0.11140124,-0.7901242,0.00225837
0.11144124,-0.7879879,-0.0028077
0.11148124,-0.7916501,-0.00305185
0.11152124,-0.7904904,-0.00347911
0.11156124,-0.7896359,0.0021363
0.11160124,-0.7906125,0.0021363
0.11164124,-0.7920164,0.00402844
0.11168124,-0.7882321,-0.00079348
0.11172124,-0.7869503,-0.00256356
0.11176124,-0.7955565,-0.00079348
0.11180124,-0.78988,0.00146489
0.11184124,-0.7925047,0.00427259
0.11188124,-0.7865841,-0.00079348
0.11192124,-0.7948241,0.00134281
0.11196124,-0.7910398,-0.00372326
0.11200124,-0.7904904,0.00299081
0.11204124,-0.7882321,-0.00317393
0.11208124,-0.7920164,0.003296
0.11212124,-0.7956786,-0.00152593
0.11216124,-0.7884762,-0.00091556
0.11220124,-0.7932981,0.00146489
0.11224124,-0.7890866,-0.00091556
0.11228124,-0.7885983,0.00225837
0.11232124,-0.7944579,-0.00183111
0.11236124,-0.7882321,0.00061037
0.11240124,-0.7867061,0.00238044
0.11244124,-0.7896359,-0.00372326
0.11248124,-0.7908567,0.0004883
0.11252124,-0.7912839,0.0021363
0.11256124,-0.7843257,-0.00457778
0.11260124,-0.7936643,0.00201422
0.11264124,-0.7907346,-0.00195319
0.11268124,-0.784814,-0.00170904
0.11272124,-0.7841426,0.00439467
0.11276124,-0.7895138,-0.00372326
0.11280124,-0.7884762,0.0004883
0.11284124,-0.7889645,-0.00079348
0.11288124,-0.7882321,0.00012207
0.11292124,-0.7928098,-0.00231941
0.11296124,-0.7874386,-0.00128178
0.11300124,-0.7916501,0.00769066
0.11304124,-0.78988,-0.00500504
0.11308124,-0.7888424,-0.0028077
0.11312124,-0.7911618,0.00073244
0.11316124,-0.7871944,0.00286874
0.11320124,-0.78811,-0.00335704
0.11324124,-0.78811,0.006592
0.11328124,-0.791528,0.00402844
0.11332124,-0.7890866,0.00476089
0.11336124,-0.7936643,0.0004883
0.11340124,-0.789758,-0.00170904
0.11344124,-0.7908567,0.00390637
0.11348124,-0.7918943,0.00518815
0.11352124,-0.7882321,-0.00292978
0.11356124,-0.7911618,-0.00207526
0.11360124,-0.7920164,0.00036622
0.11364124,-0.7865841,0.00262459
0.11368124,-0.793054,0.001648
0.11372124,-0.7910398,0.00012207
0.11376124,-0.7856685,0.001648
0.11380124,-0.7873165,-0.00067141
0.11384124,-0.789758,0.00073244
0.11388124,-0.7888424,-0.00231941
0.11392124,-0.791406,0.00225837
0.11396124,-0.789758,0.0021363
0.11400124,-0.7917722,0.00085452
0.11404124,-0.7900021,0.00097659
0.11408124,-0.7940306,-0.00183111
0.11412124,-0.7944579,-0.00091556
0.11416124,-0.7951903,0.00109867
0.11420124,-0.7918943,0.0004883
0.11424124,-0.7890866,-0.00018311
0.11428124,-0.793054,0.00109867
0.11432124,-0.7931761,0.00189215
0.11436124,-0.7918943,0.00036622
0.11440124,-0.789758,-0.00231941
0.11444124,-0.79635,-0.00421155
0.11448124,-0.7941527,0.00744652
0.11452124,-0.7910398,-0.00195319
0.11456124,-0.7940306,0.00451674
0.11460124,-0.7907346,0.0004883
0.11464124,-0.7885983,-0.00054933
0.11468124,-0.7931761,-0.00067141
0.11472124,-0.7893918,-0.00018311
0.11476124,-0.7917722,-0.00042726
0.11480124,-0.7929319,-0.00598163
0.11484124,-0.7910398,0.00012207
0.11488124,-0.7863399,-0.00384533
0.11492124,-0.7907346,0.00592059
0.11496124,-0.7926878,-0.00482192
0.11500124,-0.7893918,0.00201422
0.11504124,-0.7877437,-0.00067141
0.11508124,-0.7940306,0.00201422
0.11512124,-0.78988,-0.00268563
0.11516124,-0.7945799,0.00012207
0.11520124,-0.7922605,0.00354015
0.11524124,-0.7902463,0.00311289
0.11528124,-0.7929319,-0.00030519
0.11532124,-0.791406,-0.00140385
0.11536124,-0.7860957,0
0.11540124,-0.7890866,0.00341807
0.11544124,-0.7949461,0.00720237
0.11548124,-0.7935423,0.00036622
0.11552124,-0.7929319,-0.00317393
0.11556124,-0.7895138,0.00402844
0.11560124,-0.7934202,0.00476089
0.11564124,-0.7889645,0.00238044
0.11568124,-0.7936643,0.00109867
0.11572124,-0.7908567,-0.00500504
0.11576124,-0.7936643,0.0021363
0.11580124,-0.7855464,0.00024415
0.11584124,-0.793054,0.00250252
0.11588124,-0.7922605,0.001648
0.11592124,-0.7992187,0.00024415
0.11596124,-0.7890866,0.00415052
0.11600124,-0.7961059,-0.00091556
0.11604124,-0.7883542,-0.01007111
0.11608124,-0.7902463,0.00299081
0.11612124,-0.7943358,0.00146489
0.11616124,-0.7917722,-0.00140385
0.11620124,-0.7892087,-0.00079348
0.11624124,-0.7944579,0.00036622
0.11628124,-0.7962279,-0.00231941
0.11632124,-0.7911618,0.00439467
0.11636124,-0.7931761,-0.00372326
0.11640124,-0.7925047,0.00427259
0.11644124,-0.7954344,-0.00244148
0.11648124,-0.7941527,0.00628681
0.11652124,-0.7950682,-0.00433363
0.11656124,-0.7907346,-0.00231941
0.11660124,-0.7972045,0.00415052
0.11664124,-0.7920164,0.00567644
0.11668124,-0.7941527,0.00299081
0.11672124,-0.7967162,0.00402844
0.11676124,-0.7956786,-0.00256356
0.11680124,-0.7906125,-0.00103763
0.11684124,-0.7925047,0.00061037
0.11688124,-0.7921385,-0.00231941
0.11692124,-0.7932981,0.00073244
0.11696124,-0.8010498,-0.00268563
0.11700124,-0.794702,0.004944
0.11704124,-0.7918943,-0.00292978
0.11708124,-0.7937864,0.003296
0.11712124,-0.7948241,-0.00457778
0.11716124,-0.7964721,0.00024415
0.11720124,-0.7912839,0.00366222
0.11724124,-0.7885983,-0.00317393
0.11728124,-0.7916501,-0.00018311
0.11732124,-0.7983642,0.0004883
0.11736124,-0.7931761,-0.00018311
0.11740124,-0.7907346,0.00286874
0.11744124,-0.7978759,-0.00317393
0.11748124,-0.7937864,-0.00372326
0.11752124,-0.793054,-0.00219733
0.11756124,-0.7937864,0.00024415
0.11760124,-0.7956786,0.00134281
0.11764124,-0.7943358,0.00061037
0.11768124,-0.7973266,-0.00054933
0.11772124,-0.794702,0.00415052
0.11776124,-0.7932981,0.00134281
0.11780124,-0.7912839,-0.00305185
0.11784124,-0.8011719,-0.00585955
0.11788124,-0.7932981,0.00085452
0.11792124,-0.7983642,-0.00128178
0.11796124,-0.7935423,0.00024415
0.11800124,-0.789758,0.00250252
0.11804124,-0.7922605,-0.0011597
0.11808124,-0.7961059,-0.00317393
0.11812124,-0.7956786,0.00073244
0.11816124,-0.7961059,-0.00054933
0.11820124,-0.7950682,-0.00018311
0.11824124,-0.7943358,0.00366222
0.11828124,-0.7969604,-0.00152593
0.11832124,-0.7967162,-0.00231941
0.11836124,-0.7949461,0.00299081
0.11840124,-0.7995239,0.00604267
0.11844124,-0.7986084,0.00274667
0.11848124,-0.7936643,-0.00140385
0.11852124,-0.7950682,0.00036622
0.11856124,-0.793054,0.00402844
0.11860124,-0.7958006,0.00341807
0.11864124,-0.7992187,0.00250252
0.11868124,-0.8007447,-0.00372326
0.11872124,-0.7890866,-0.00079348
0.11876124,-0.7916501,-0.00030519
0.11880124,-0.799646,0.00225837
0.11884124,-0.7955565,-0.00335704
0.11888124,-0.7939085,0.00262459
0.11892124,-0.7984863,0.00073244
0.11896124,-0.7950682,-0.00103763
0.11900124,-0.7932981,-0.00079348
0.11904124,-0.8025147,0.00012207
0.11908124,-0.7969604,-0.00549333
0.11912124,-0.791406,-0.00396741
0.11916124,-0.7951903,0.00299081
0.11920124,-0.7922605,-0.00079348
0.11924124,-0.7970824,0.00109867
0.11928124,-0.7987304,0.00024415
0.11932124,-0.7931761,0.00109867
0.11936124,-0.7939085,-0.00469985
0.11940124,-0.7931761,0.00012207
0.11944124,-0.7989746,0.00073244
0.11948124,-0.7929319,0.00225837
0.11952124,-0.7959228,-0.00054933
0.11956124,-0.7975707,-0.00305185
0.11960124,-0.7983642,0.00439467
0.11964124,-0.7982422,0
0.11968124,-0.7918943,0.00122074
0.11972124,-0.7937864,0.00506607
0.11976124,-0.7934202,-0.00512711
0.11980124,-0.7920164,-0.00018311
0.11984124,-0.801416,-0.00244148
0.11988124,-0.7943358,0.00085452
0.11992124,-0.7951903,0.00341807
0.11996124,-0.7916501,-0.00054933
0.12000124,-0.7954344,-0.0011597
0.12004124,-0.7972045,0.00274667
0.12008124,-0.7940306,-0.00219733
0.12012124,-0.7967162,-0.00231941
0.12016124,-0.7923826,0.00299081
0.12020124,-0.7904904,-0.00219733
0.12024124,-0.7959228,-0.00231941
0.12028124,-0.7951903,-0.00183111
0.12032124,-0.7936643,0.004944
0.12036124,-0.7949461,0.001648
0.12040124,-0.794702,0.00012207
0.12044124,-0.7978759,-0.00408948
0.12048124,-0.7920164,-0.00103763
0.12052124,-0.799646,-0.00347911
0.12056124,-0.7951903,-0.00079348
0.12060124,-0.7916501,0.001648
0.12064124,-0.7949461,0.00592059
0.12068124,-0.791528,-0.00573748
0.12072124,-0.7956786,-0.00622578
0.12076124,-0.7918943,0.00012207
0.12080124,-0.7967162,-0.00054933
0.12084124,-0.7984863,-0.00347911
0.12088124,-0.7965941,0.00109867
0.12092124,-0.799646,0.0021363
0.12096124,-0.7970824,0.00109867
0.12100124,-0.7958006,-0.00384533
0.12104124,-0.7917722,0.00122074
0.12108124,-0.7932981,-0.00079348
0.12112124,-0.7931761,0
0.12116124,-0.7937864,-0.00500504
0.12120124,-0.7944579,0.00354015
0.12124124,-0.7969604,-0.00317393
0.12128124,-0.7925047,-0.00360118
0.12132124,-0.7932981,-0.00195319
0.12136124,-0.7984863,0.00134281
0.12140124,-0.7994018,0.00463881
0.12144124,-0.7934202,-0.00042726
0.12148124,-0.7964721,0.00341807
0.12152124,-0.7992187,-0.00305185
0.12156124,-0.7974486,0.00122074
0.12160124,-0.7965941,-0.00054933
0.12164124,-0.7950682,0.00097659
0.12168124,-0.794702,0.00024415
0.12172124,-0.7949461,0.00036622
0.12176124,-0.7964721,-0.00585955
0.12180124,-0.7929319,0.0021363
0.12184124,-0.7962279,-0.00335704
0.12188124,-0.7928098,0.0037843
0.12192124,-0.7961059,-0.00103763
0.12196124,-0.7977538,-0.00183111
0.12200124,-0.7973266,-0.00018311
0.12204124,-0.7945799,-0.00152593
0.12208124,-0.7953123,-0.00030519
0.12212124,-0.7912839,-0.00231941
0.12216124,-0.7935423,-0.00195319
0.12220124,-0.791406,-0.00018311
0.12224124,-0.7940306,-0.00128178
0.12228124,-0.7937864,-0.00408948
0.12232124,-0.7987304,0.003296
0.12236124,-0.7921385,-0.00067141
0.12240124,-0.7967162,-0.00360118
0.12244124,-0.7917722,-0.00018311
0.12248124,-0.7975707,-0.0011597
0.12252124,-0.7921385,0.0021363
0.12256124,-0.7954344,0.00451674
0.12260124,-0.7953123,-0.00128178
0.12264124,-0.7968383,0.00427259
0.12268124,-0.7973266,-0.0028077
0.12272124,-0.7955565,0
0.12276124,-0.7936643,-0.00091556
0.12280124,-0.7951903,-0.00018311
0.12284124,-0.789758,0.00024415
0.12288124,-0.7964721,0.00506607
0.12292124,-0.7956786,-0.00183111
0.12296124,-0.7939085,0.00109867
0.12300124,-0.7920164,0.00238044
0.12304124,-0.7911618,0.00134281
0.12308124,-0.7955565,-0.00195319
0.12312124,-0.7887204,0.00085452
0.12316124,-0.7973266,0.00189215
0.12320124,-0.7935423,0.00036622
0.12324124,-0.7916501,0.00567644
0.12328124,-0.7950682,0.0004883
0.12332124,-0.7962279,0.00177007
0.12336124,-0.79635,-0.00091556
0.12340124,-0.7956786,0.00122074
0.12344124,-0.8002564,-0.0044557
0.12348124,-0.7964721,0.00811792
0.12352124,-0.7955565,-0.00183111
0.12356124,-0.7950682,0.00061037
0.12360124,-0.7934202,0.00085452
0.12364124,-0.7923826,0.00390637
0.12368124,-0.7967162,0.00531022
0.12372124,-0.7928098,-0.00207526
0.12376124,-0.7951903,0.0037843
0.12380124,-0.7970824,-0.00054933
0.12384124,-0.7876217,0.00390637
0.12388124,-0.793054,0.00463881
0.12392124,-0.794702,0.0004883
0.12396124,-0.7889645,0.00024415
0.12400124,-0.791406,-0.00140385
0.12404124,-0.7926878,-0.00195319
0.12408124,-0.7962279,-0.00170904
0.12412124,-0.791406,0.00134281
0.12416124,-0.7903684,0.00024415
0.12420124,-0.7926878,-0.0011597
0.12424124,-0.7954344,0.00177007
0.12428124,-0.7937864,-0.00140385
0.12432124,-0.7989746,0.00073244
0.12436124,-0.7937864,0.00427259
0.12440124,-0.7970824,0.00427259
0.12444124,-0.7956786,0.00109867
0.12448124,-0.8022706,-0.00408948
0.12452124,-0.7959228,-0.00292978
0.12456124,-0.7967162,0.00415052
0.12460124,-0.7974486,-0.00152593
0.12464124,-0.7965941,0.0021363
0.12468124,-0.7967162,-0.00317393
0.12472124,-0.7973266,-0.00433363
0.12476124,-0.7968383,-0.00421155
0.12480124,-0.7961059,0.00177007
0.12484124,-0.7986084,-0.00183111
0.12488124,-0.7964721,0.00012207
0.12492124,-0.7923826,-0.00585955
0.12496124,-0.7920164,-0.00256356
0.12500124,-0.7929319,-0.00103763
0.12504124,-0.7949461,-0.00372326
0.12508124,-0.7974486,-0.00292978
0.12512124,-0.7943358,-0.00054933
0.12516124,-0.8002564,-0.00170904
0.12520124,-0.7954344,0.00024415
0.12524124,-0.7926878,0.00122074
0.12528124,-0.7944579,0.00201422
0.12532124,-0.7949461,0.00262459
0.12536124,-0.7962279,-0.00457778
0.12540124,-0.7888424,0.00061037
0.12544124,-0.7962279,0.00024415
0.12548124,-0.7940306,0.00354015
0.12552124,-0.7961059,0.00354015
0.12556124,-0.7970824,-0.00537126
0.12560124,-0.7967162,-0.00042726
0.12564124,-0.7922605,0.0004883
0.12568124,-0.7908567,0.00012207
0.12572124,-0.7936643,0.00085452
0.12576124,-0.7970824,-0.00598163
0.12580124,-0.7974486,0.00415052
0.12584124,-0.7951903,0.00366222
0.12588124,-0.7932981,-0.00054933
0.12592124,-0.7983642,0.00036622
0.12596124,-0.8026368,0.00146489
0.12600124,-0.7973266,-0.00042726
0.12604124,-0.7911618,0.00354015
0.12608124,-0.7944579,-0.00103763
0.12612124,-0.7902463,0.0054323
0.12616124,-0.79635,0.00262459
0.12620124,-0.7940306,0.00134281
0.12624124,-0.7943358,-0.0011597
0.12628124,-0.7922605,0.00085452
0.12632124,-0.7983642,-0.00018311
0.12636124,-0.7910398,-0.00231941
0.12640124,-0.7986084,-0.00256356
0.12644124,-0.7943358,-0.00042726
0.12648124,-0.7984863,0
0.12652124,-0.8006226,0.00036622
0.12656124,-0.7923826,-0.00079348
0.12660124,-0.7990966,0.00146489
0.12664124,-0.789758,-0.00018311
0.12668124,-0.7967162,0.00238044
0.12672124,-0.7923826,0.00439467
0.12676124,-0.7934202,-0.00585955
0.12680124,-0.799646,0.0004883
0.12684124,-0.7921385,0
0.12688124,-0.7921385,0.00506607
0.12692124,-0.7949461,-0.00018311
0.12696124,-0.7916501,0.00073244
0.12700124,-0.8003784,-0.00866726
0.12704124,-0.7965941,0.00262459
0.12708124,-0.7959228,-0.00726341
0.12712124,-0.7907346,0.00024415
0.12716124,-0.7962279,-0.00433363
0.12720124,-0.7934202,-0.0011597
0.12724124,-0.7949461,-0.00817896
0.12728124,-0.7931761,-0.00079348
0.12732124,-0.7959228,-0.00219733
0.12736124,-0.7873165,-0.00018311
0.12740124,-0.7972045,0.0004883
0.12744124,-0.7961059,0.00122074
0.12748124,-0.7958006,-0.00408948
0.12752124,-0.7961059,-0.00183111
0.12756124,-0.7949461,0.00311289
0.12760124,-0.7917722,-0.00360118
0.12764124,-0.7995239,-0.00244148
0.12768124,-0.7902463,-0.00457778
0.12772124,-0.7912839,-0.00598163
0.12776124,-0.7887204,0.00122074
0.12780124,-0.7900021,-0.00030519
0.12784124,-0.7921385,0.00177007
0.12788124,-0.7932981,-0.00018311
0.12792124,-0.8005005,-0.00140385
0.12796124,-0.7910398,0.00189215
0.12800124,-0.7932981,0.00299081
0.12804124,-0.791406,-0.00372326
0.12808124,-0.7967162,-0.00244148
0.12812124,-0.7922605,-0.00128178
0.12816124,-0.7972045,0.00036622
0.12820124,-0.7968383,-0.00305185
0.12824124,-0.7961059,-0.00482192
0.12828124,-0.7948241,0.00024415
0.12832124,-0.7970824,0.00225837
0.12836124,-0.7949461,0.00061037
0.12840124,-0.7948241,0.00036622
0.12844124,-0.7918943,-0.00140385
0.12848124,-0.7945799,-0.00152593
0.12852124,-0.7936643,-0.00030519
0.12856124,-0.7948241,-0.0028077
0.12860124,-0.7937864,-0.00408948
0.12864124,-0.7958006,0.00061037
0.12868124,-0.7970824,0.00341807
0.12872124,-0.791528,-0.00384533
0.12876124,-0.7981201,-0.00396741
0.12880124,-0.7907346,0.00012207
0.12884124,-0.7901242,-0.00268563
0.12888124,-0.7940306,-0.00622578
0.12892124,-0.7923826,-0.00054933
0.12896124,-0.7888424,-0.0028077
0.12900124,-0.7931761,-0.00292978
0.12904124,-0.7882321,0.00286874
0.12908124,-0.7977538,0.00134281
0.12912124,-0.7900021,-0.00598163
0.12916124,-0.7954344,0
0.12920124,-0.7931761,0.00354015
0.12924124,-0.7935423,0.00238044
0.12928124,-0.7965941,-0.00170904
0.12932124,-0.7956786,-0.00018311
0.12936124,-0.7917722,0.00201422
0.12940124,-0.7902463,-0.00183111
0.12944124,-0.7889645,-0.00384533
0.12948124,-0.7945799,-0.0011597
0.12952124,-0.7921385,0.00274667
0.12956124,-0.7943358,0.00238044
0.12960124,-0.7926878,-0.0077517
0.12964124,-0.791528,-0.00140385
0.12968124,-0.7896359,0.00177007
0.12972124,-0.7911618,-0.00292978
0.12976124,-0.7944579,-0.00152593
0.12980124,-0.7974486,0.0021363
0.12984124,-0.7965941,-0.0028077
0.12988124,-0.7934202,0.00250252
0.12992124,-0.7949461,0.00012207
0.12996124,-0.7934202,0
0.13000124,-0.7926878,0.00427259
0.13004124,-0.7868282,-0.00305185
0.13008124,-0.7948241,-0.00207526
0.13012124,-0.7865841,-0.0028077
0.13016124,-0.7921385,-0.00042726
0.13020124,-0.7923826,0
0.13024124,-0.7948241,-0.0044557
0.13028124,-0.7950682,-0.00103763
0.13032124,-0.7867061,-0.00091556
0.13036124,-0.7948241,0.00012207
0.13040124,-0.7895138,-0.00512711
0.13044124,-0.7941527,0.00225837
0.13048124,-0.786462,-0.00256356
0.13052124,-0.7903684,0.00427259
0.13056124,-0.7937864,-0.00128178
0.13060124,-0.7895138,-0.00091556
0.13064124,-0.7949461,-0.00622578
0.13068124,-0.7923826,-0.00195319
0.13072124,-0.7935423,0.00012207
0.13076124,-0.791406,-0.00677511
0.13080124,-0.7925047,0.00122074
0.13084124,-0.7844478,0.00109867
0.13088124,-0.7846919,-0.00140385
0.13092124,-0.791528,-0.00372326
0.13096124,-0.791528,0.00036622
0.13100124,-0.7900021,-0.00360118
0.13104124,-0.7928098,-0.00091556
0.13108124,-0.7922605,-0.0028077
0.13112124,-0.7902463,-0.00054933
0.13116124,-0.7906125,0.00061037
0.13120124,-0.7887204,0.00286874
0.13124124,-0.7949461,-0.00195319
0.13128124,-0.7896359,0.00122074
0.13132124,-0.7912839,-0.00170904
0.13136124,-0.7892087,-0.00219733
0.13140124,-0.7890866,-0.00433363
0.13144124,-0.7935423,0
0.13148124,-0.7843257,-0.00195319
0.13152124,-0.7917722,-0.00170904
0.13156124,-0.7860957,-0.00433363
0.13160124,-0.7873165,0.0021363
0.13164124,-0.7890866,-0.00292978
0.13168124,-0.7925047,-0.00891141
0.13172124,-0.7943358,0.00274667
0.13176124,-0.7877437,-0.00750755
0.13180124,-0.7926878,-0.00256356
0.13184124,-0.7948241,0.00036622
0.13188124,-0.789758,-0.00256356
0.13192124,-0.7855464,0.00708029
0.13196124,-0.7883542,-0.00360118
0.13200124,-0.7868282,-0.00103763
0.13204124,-0.7856685,-0.00762963
0.13208124,-0.7876217,-0.00830104
0.13212124,-0.7939085,0.0021363
0.13216124,-0.7931761,0.00109867
0.13220124,-0.7937864,-0.00268563
0.13224124,-0.7920164,-0.00152593
0.13228124,-0.78811,0.00439467
0.13232124,-0.7948241,-0.00152593
0.13236124,-0.7921385,0.00073244
0.13240124,-0.7920164,0.001648
0.13244124,-0.7888424,-0.00079348
