Time,Channel A,Channel B
0.18654642,-0.53511150,-0.00653096
0.18658642,-0.53205970,-0.00384533
0.18662642,-0.53877380,-0.00537126
0.18666642,-0.53291420,-0.00231941
0.18670642,-0.52949610,-0.00292978
0.18674642,-0.52851960,-0.00524918
0.18678642,-0.52949610,-0.00396741
0.18682642,-0.53053380,-0.00335704
0.18686642,-0.52546770,-0.00384533
0.18690642,-0.52571180,-0.00408948
0.18694642,-0.52595600,-0.00463881
0.18698642,-0.53321940,0.00061037
0.18702642,-0.51924190,-0.00323496
0.18706642,-0.52583390,-0.00207526
0.18710642,-0.52363660,-0.00231941
0.18714642,-0.52558980,-0.00170904
0.18718642,-0.52137820,-0.00476089
0.18722642,-0.52046260,0.00164800
0.18726642,-0.51771600,-0.00244148
0.18730642,-0.52058480,0.00177007
0.18734642,-0.51588490,-0.00653096
0.18738642,-0.51435890,-0.00115970
0.18742642,-0.51423690,-0.00219733
0.18746642,-0.51478620,0.00097659
0.18750642,-0.51741080,-0.00091556
0.18754642,-0.51295510,-0.00488296
0.18758642,-0.51466420,-0.00616474
0.18762642,-0.51490830,0.00097659
0.18766642,-0.51106300,-0.00219733
0.18770642,-0.51423690,0.00189215
0.18774642,-0.50660720,0.00012207
0.18778642,-0.50990330,-0.00347911
0.18782642,-0.51118510,0.00024415
0.18786642,-0.50672930,-0.00115970
0.18790642,-0.51490830,-0.00268563
0.18794642,-0.51399270,-0.00665304
0.18798642,-0.50257880,0.00097659
0.18802642,-0.51020840,-0.00347911
0.18806642,-0.49977110,-0.00140385
0.18810642,-0.50117500,-0.00817896
0.18814642,-0.50471510,-0.00421155
0.18818642,-0.50624100,-0.00347911
0.18822642,-0.49812310,0.00097659
0.18826642,-0.50025940,0.00250252
0.18830642,-0.49909970,-0.00140385
0.18834642,-0.49757380,-0.00372326
0.18838642,-0.49800100,-0.00170904
0.18842642,-0.50178530,-0.00170904
0.18846642,-0.50038150,-0.00231941
0.18850642,-0.49928280,-0.00030519
0.18854642,-0.49134800,-0.00573748
0.18858642,-0.49494920,-0.00030519
0.18862642,-0.49177530,-0.00018311
0.18866642,-0.49555950,0.00085452
0.18870642,-0.48524430,-0.00573748
0.18874642,-0.49391160,-0.00115970
0.18878642,-0.48554950,0.00122074
0.18882642,-0.48756370,-0.00079348
0.18886642,-0.48817410,-0.00103763
0.18890642,-0.48908960,-0.00054933
0.18894642,-0.48933380,-0.00091556
0.18898642,-0.48829620,-0.00256356
0.18902642,-0.48744160,-0.00018311
0.18906642,-0.48512220,-0.00524918
0.18910642,-0.47956790,-0.00292978
0.18914642,-0.48249760,-0.00140385
0.18918642,-0.48066650,-0.00476089
0.18922642,-0.48109380,-0.00128178
0.18926642,-0.47651600,-0.00549333
0.18930642,-0.47688220,-0.00335704
0.18934642,-0.47932370,-0.00372326
0.18938642,-0.48286380,-0.00030519
0.18942642,-0.47877440,-0.00323496
0.18946642,-0.47181620,-0.00292978
0.18950642,-0.47169410,-0.00170904
0.18954642,-0.47358620,-0.00256356
0.18958642,-0.47608880,-0.00463881
0.18962642,-0.47279270,0.00012207
0.18966642,-0.47737050,-0.00396741
0.18970642,-0.47138890,-0.00128178
0.18974642,-0.47303690,-0.00170904
0.18978642,-0.47090060,0.00000000
0.18982642,-0.46937470,-0.00195319
0.18986642,-0.46736050,-0.00030519
0.18990642,-0.46632280,-0.00128178
0.18994642,-0.47242650,-0.00335704
0.18998642,-0.46986300,-0.00256356
0.19002642,-0.46595660,-0.00067141
0.19006642,-0.46186710,0.00238044
0.19010642,-0.46021910,0.00341807
0.19014642,-0.46876430,-0.00268563
0.19018642,-0.46266060,-0.00219733
0.19022642,-0.45869320,0.00036622
0.19026642,-0.46241650,0.00109867
0.19030642,-0.45692310,-0.00067141
0.19034642,-0.46266060,0.00000000
0.19038642,-0.45704520,-0.00323496
0.19042642,-0.46394240,0.00164800
0.19046642,-0.45905940,0.00073244
0.19050642,-0.46009700,-0.00433363
0.19054642,-0.45460370,0.00189215
0.19058642,-0.45600760,0.00213630
0.19062642,-0.45997500,-0.00018311
0.19066642,-0.46162300,-0.00256356
0.19070642,-0.45295570,0.00152593
0.19074642,-0.45704520,-0.00128178
0.19078642,-0.44776760,0.00073244
0.19082642,-0.44813380,-0.00323496
0.19086642,-0.44978180,-0.00335704
0.19090642,-0.45094150,-0.00817896
0.19094642,-0.45680110,0.00262459
0.19098642,-0.45490890,-0.00103763
0.19102642,-0.44850000,0.00354015
0.19106642,-0.44776760,-0.00463881
0.19110642,-0.44727930,0.00213630
0.19114642,-0.45057530,-0.00396741
0.19118642,-0.44257940,0.00164800
0.19122642,-0.44752340,-0.00280770
0.19126642,-0.44141970,-0.00183111
0.19130642,-0.45118560,0.00036622
0.19134642,-0.44648580,-0.00280770
0.19138642,-0.44801170,0.00152593
0.19142642,-0.43922240,0.00048830
0.19146642,-0.43543810,-0.00207526
0.19150642,-0.43745230,-0.00524918
0.19154642,-0.43647570,-0.00079348
0.19158642,-0.44001590,-0.00512711
0.19162642,-0.44117560,-0.00042726
0.19166642,-0.44624160,-0.00726341
0.19170642,-0.43580430,-0.00183111
0.19174642,-0.43861200,-0.00018311
0.19178642,-0.43952760,-0.00396741
0.19182642,-0.43604840,-0.00311289
0.19186642,-0.43897830,0.00646992
0.19190642,-0.43592640,0.00109867
0.19194642,-0.43604840,-0.00244148
0.19198642,-0.43391220,-0.00512711
0.19202642,-0.43287450,-0.00170904
0.19206642,-0.43592640,0.00134281
0.19210642,-0.43287450,-0.00292978
0.19214642,-0.43250830,-0.00195319
0.19218642,-0.42732020,0.00085452
0.19222642,-0.43330180,-0.00360118
0.19226642,-0.43287450,-0.00854518
0.19230642,-0.42945650,0.00201422
0.19234642,-0.43037200,0.00439467
0.19238642,-0.43226420,-0.00756859
0.19242642,-0.42603840,-0.00433363
0.19246642,-0.42921230,-0.00360118
0.19250642,-0.42982270,-0.00476089
0.19254642,-0.42616050,-0.00244148
0.19258642,-0.42793050,-0.00280770
0.19262642,-0.42841880,-0.00170904
0.19266642,-0.42872400,-0.00573748
0.19270642,-0.42524490,-0.00372326
0.19274642,-0.42591630,-0.00091556
0.19278642,-0.42030090,-0.00604267
0.19282642,-0.42994480,-0.00103763
0.19286642,-0.42579420,0.00286874
0.19290642,-0.42017880,-0.00280770
0.19294642,-0.42030090,-0.00042726
0.19298642,-0.42262030,0.00152593
0.19302642,-0.41724910,0.00305185
0.19306642,-0.42664880,-0.00561541
0.19310642,-0.41993470,-0.00726341
0.19314642,-0.41901910,-0.00067141
0.19318642,-0.41724910,0.00402844
0.19322642,-0.41334270,-0.00268563
0.19326642,-0.41865290,-0.00195319
0.19330642,-0.41267130,-0.00030519
0.19334642,-0.41102330,0.00286874
0.19338642,-0.41303750,-0.00549333
0.19342642,-0.41138950,-0.00311289
0.19346642,-0.41486860,0.00305185
0.19350642,-0.41468550,-0.00079348
0.19354642,-0.41676080,0.00122074
0.19358642,-0.41560110,0.00213630
0.19362642,-0.41889710,0.00225837
0.19366642,-0.40681170,0.00024415
0.19370642,-0.41663870,0.00305185
0.19374642,-0.41486860,-0.00219733
0.19378642,-0.41511280,-0.00323496
0.19382642,-0.40961940,-0.00537126
0.19386642,-0.41138950,-0.00323496
0.19390642,-0.40821560,-0.00445570
0.19394642,-0.40681170,-0.00231941
0.19398642,-0.40516370,-0.00421155
0.19402642,-0.40864280,0.00695822
0.19406642,-0.40925320,-0.00335704
0.19410642,-0.40644550,-0.00292978
0.19414642,-0.40559100,-0.00445570
0.19418642,-0.40583520,0.00354015
0.19422642,-0.40607930,-0.00738548
0.19426642,-0.40253910,0.00061037
0.19430642,-0.40467540,-0.00714133
0.19434642,-0.40235600,-0.00158696
0.19438642,-0.40186770,-0.00054933
0.19442642,-0.39625230,0.00341807
0.19446642,-0.40504170,-0.00170904
0.19450642,-0.39973140,-0.00140385
0.19454642,-0.40339370,-0.00195319
0.19458642,-0.39320050,-0.00805689
0.19462642,-0.39918210,-0.00207526
0.19466642,-0.40388200,-0.00128178
0.19470642,-0.40388200,0.00164800
0.19474642,-0.40186770,-0.00347911
0.19478642,-0.40266120,-0.00561541
0.19482642,-0.39765620,-0.00140385
0.19486642,-0.39338360,-0.00128178
0.19490642,-0.39704580,-0.00158696
0.19494642,-0.39613030,-0.00244148
0.19498642,-0.39374980,-0.00219733
0.19502642,-0.39472640,-0.00347911
0.19506642,-0.39515370,-0.00115970
0.19510642,-0.39362770,0.00201422
0.19514642,-0.39844970,0.00097659
0.19518642,-0.39753410,0.00109867
0.19522642,-0.39320050,-0.00079348
0.19526642,-0.39130830,-0.00103763
0.19530642,-0.39155250,-0.00103763
0.19534642,-0.39399390,0.00134281
0.19538642,-0.39234600,-0.00280770
0.19542642,-0.39033170,0.00305185
0.19546642,-0.39374980,-0.00396741
0.19550642,-0.39045380,-0.00183111
0.19554642,-0.38966030,-0.00268563
0.19558642,-0.38636430,0.00109867
0.19562642,-0.38825650,0.00341807
0.19566642,-0.38978240,-0.00256356
0.19570642,-0.38496050,-0.00677511
0.19574642,-0.38978240,-0.00445570
0.19578642,-0.38813440,-0.00280770
0.19582642,-0.38917200,0.00164800
0.19586642,-0.38978240,-0.00207526
0.19590642,-0.38868370,0.00152593
0.19594642,-0.38544880,-0.00335704
0.19598642,-0.38917200,-0.00183111
0.19602642,-0.38563190,-0.00207526
0.19606642,-0.38660850,-0.00311289
0.19610642,-0.38319040,0.00134281
0.19614642,-0.38813440,-0.00421155
0.19618642,-0.38239690,0.00024415
0.19622642,-0.38764610,0.00036622
0.19626642,-0.38178660,-0.00018311
0.19630642,-0.37873470,-0.00360118
0.19634642,-0.38508250,-0.00323496
0.19638642,-0.38752400,-0.00140385
0.19642642,-0.38587600,-0.00463881
0.19646642,-0.38563190,-0.00640889
0.19650642,-0.38508250,0.00061037
0.19654642,-0.37659840,0.00238044
0.19658642,-0.37849060,0.00097659
0.19662642,-0.37604910,-0.00292978
0.19666642,-0.37977230,0.00427259
0.19670642,-0.37720880,-0.00488296
0.19674642,-0.37659840,-0.00360118
0.19678642,-0.37885680,-0.00640889
0.19682642,-0.37507250,-0.00512711
0.19686642,-0.38435010,-0.00067141
0.19690642,-0.37684260,0.00109867
0.19694642,-0.37934510,0.00000000
0.19698642,-0.37604910,-0.00170904
0.19702642,-0.37134920,-0.00640889
0.19706642,-0.37519450,-0.00170904
0.19710642,-0.36701560,-0.00244148
0.19714642,-0.37122710,-0.00128178
0.19718642,-0.37519450,-0.00018311
0.19722642,-0.37006740,-0.00231941
0.19726642,-0.37922300,-0.00445570
0.19730642,-0.37202060,-0.00067141
0.19734642,-0.37202060,0.00152593
0.19738642,-0.37781920,-0.00231941
0.19742642,-0.37025060,0.00109867
0.19746642,-0.37006740,-0.00128178
0.19750642,-0.36579490,0.00061037
0.19754642,-0.37324140,-0.00256356
0.19758642,-0.36872460,0.00189215
0.19762642,-0.37287520,0.00164800
0.19766642,-0.36652730,-0.00067141
0.19770642,-0.36732080,-0.00268563
0.19774642,-0.37006740,-0.00396741
0.19778642,-0.36872460,-0.00256356
0.19782642,-0.36664940,0.00085452
0.19786642,-0.36829740,-0.00158696
0.19790642,-0.36689350,0.00427259
0.19794642,-0.37177650,-0.00408948
0.19798642,-0.36652730,0.00085452
0.19802642,-0.36591690,-0.00292978
0.19806642,-0.36512350,-0.00067141
0.19810642,-0.36439100,-0.00256356
0.19814642,-0.36616110,-0.00244148
0.19818642,-0.35993530,-0.00335704
0.19822642,-0.35828730,-0.00445570
0.19826642,-0.35865350,-0.00488296
0.19830642,-0.36182740,-0.00537126
0.19834642,-0.36414690,-0.00311289
0.19838642,-0.36121710,-0.00524918
0.19842642,-0.36567280,-0.00256356
0.19846642,-0.36579490,-0.00372326
0.19850642,-0.36078980,-0.00170904
0.19854642,-0.36512350,-0.00140385
0.19858642,-0.35853140,-0.00537126
0.19862642,-0.36347540,0.00250252
0.19866642,-0.36158330,-0.00256356
0.19870642,-0.35993530,-0.00384533
0.19874642,-0.35865350,-0.00640889
0.19878642,-0.35914180,-0.00103763
0.19882642,-0.35761590,-0.00140385
0.19886642,-0.35926390,0.00048830
0.19890642,-0.36262090,-0.00018311
0.19894642,-0.35700550,0.00164800
0.19898642,-0.36121710,-0.00170904
0.19902642,-0.36005740,0.00012207
0.19906642,-0.35511340,-0.00384533
0.19910642,-0.35956910,-0.00604267
0.19914642,-0.35572370,-0.00091556
0.19918642,-0.35956910,-0.00128178
0.19922642,-0.35938600,-0.00079348
0.19926642,-0.36066770,-0.00067141
0.19930642,-0.35456400,-0.00091556
0.19934642,-0.35572370,-0.00445570
0.19938642,-0.35828730,-0.00158696
0.19942642,-0.35395370,-0.00091556
0.19946642,-0.35181740,-0.00231941
0.19950642,-0.34858240,-0.00628681
0.19954642,-0.34705650,-0.00292978
0.19958642,-0.35334330,-0.00183111
0.19962642,-0.34986420,-0.00292978
0.19966642,-0.35267190,-0.00311289
0.19970642,-0.35102390,-0.00433363
0.19974642,-0.35334330,-0.00140385
0.19978642,-0.35621200,-0.00219733
0.19982642,-0.35151220,-0.00244148
0.19986642,-0.34736170,-0.00640889
0.19990642,-0.35139010,0.00189215
0.19994642,-0.34595780,-0.00244148
0.19998642,-0.34986420,-0.00323496
0.20002642,-0.34833830,-0.00463881
0.20006642,-0.34290600,0.00213630
0.20010642,-0.34846030,-0.00231941
0.20014642,-0.35029150,0.00122074
0.20018642,-0.35254980,-0.00079348
0.20022642,-0.34528640,-0.00488296
0.20026642,-0.34723960,-0.00524918
0.20030642,-0.34400460,-0.00488296
0.20034642,-0.35206150,-0.00476089
0.20038642,-0.34681230,0.00274667
0.20042642,-0.34467600,-0.00476089
0.20046642,-0.34540850,-0.00128178
0.20050642,-0.35230570,-0.01159703
0.20054642,-0.34302800,0.00366222
0.20058642,-0.34125800,-0.00170904
0.20062642,-0.34162420,-0.00103763
0.20066642,-0.34138010,-0.00421155
0.20070642,-0.34607990,0.00262459
0.20074642,-0.34235670,-0.00115970
0.20078642,-0.34516430,-0.00231941
0.20082642,-0.34430980,-0.00140385
0.20086642,-0.34479810,-0.00537126
0.20090642,-0.34430980,0.00366222
0.20094642,-0.33832820,-0.00701926
0.20098642,-0.34070860,-0.00244148
0.20102642,-0.33704640,-0.00079348
0.20106642,-0.34443190,-0.00653096
0.20110642,-0.34400460,-0.00616474
0.20114642,-0.33808400,-0.00445570
0.20118642,-0.33820610,-0.00158696
0.20122642,-0.33906060,0.00225837
0.20126642,-0.34199040,-0.00946074
0.20130642,-0.33869440,-0.00140385
0.20134642,-0.34046450,-0.00384533
0.20138642,-0.33704640,-0.00030519
0.20142642,-0.33930480,-0.00128178
0.20146642,-0.33857240,0.00427259
0.20150642,-0.33820610,-0.00616474
0.20154642,-0.34138010,-0.00256356
0.20158642,-0.33845030,-0.00158696
0.20162642,-0.32990510,-0.00347911
0.20166642,-0.33362840,-0.00018311
0.20170642,-0.33588670,-0.00128178
0.20174642,-0.33527630,-0.00054933
0.20178642,-0.33729060,-0.00067141
0.20182642,-0.33503220,-0.00878933
0.20186642,-0.33423870,-0.00714133
0.20190642,-0.33307900,0.00201422
0.20194642,-0.33515430,-0.00347911
0.20198642,-0.33436080,-0.00170904
0.20202642,-0.33436080,-0.00347911
0.20206642,-0.33283490,-0.00280770
0.20210642,-0.33106480,-0.00384533
0.20214642,-0.32966100,-0.00323496
0.20218642,-0.33423870,-0.00292978
0.20222642,-0.33362840,-0.00280770
0.20226642,-0.33094270,-0.00549333
0.20230642,-0.33198030,-0.00268563
0.20234642,-0.33143100,-0.00524918
0.20238642,-0.32966100,0.00012207
0.20242642,-0.33387250,-0.00726341
0.20246642,-0.33320110,-0.00445570
0.20250642,-0.32282480,-0.00219733
0.20254642,-0.32660910,-0.00018311
0.20258642,-0.32459490,-0.01251259
0.20262642,-0.32728050,-0.00018311
0.20266642,-0.32892850,0.00152593
0.20270642,-0.32422860,0.00036622
0.20274642,-0.32660910,-0.00549333
0.20278642,-0.32587670,0.00305185
0.20282642,-0.32752460,-0.00421155
0.20286642,-0.31897950,-0.00030519
0.20290642,-0.32813500,-0.00616474
0.20294642,-0.32776880,0.00189215
0.20298642,-0.32544940,-0.00103763
0.20302642,-0.32270270,0.00036622
0.20306642,-0.32087160,-0.00549333
0.20310642,-0.32343520,-0.00500504
0.20314642,-0.32074950,-0.00891141
0.20318642,-0.32483900,-0.00604267
0.20322642,-0.32508320,-0.00488296
0.20326642,-0.32026120,0.00024415
0.20330642,-0.32435070,-0.00640889
0.20334642,-0.31873530,-0.00140385
0.20338642,-0.32557140,-0.00256356
0.20342642,-0.32294690,-0.00921659
0.20346642,-0.31989500,0.00097659
0.20350642,-0.32319100,-0.00408948
0.20354642,-0.31977290,-0.00195319
0.20358642,-0.31965090,-0.00091556
0.20362642,-0.31745350,0.00109867
0.20366642,-0.32178720,-0.00347911
0.20370642,-0.32215340,-0.00512711
0.20374642,-0.31781970,-0.00982696
0.20378642,-0.31659900,-0.00311289
0.20382642,-0.31720940,-0.00817896
0.20386642,-0.31824700,0.00109867
0.20390642,-0.32087160,-0.00268563
0.20394642,-0.31946780,-0.00463881
0.20398642,-0.31263160,-0.00384533
0.20402642,-0.31214330,-0.00219733
0.20406642,-0.31452380,-0.00726341
0.20410642,-0.31769770,-0.00433363
0.20414642,-0.31672110,0.00152593
0.20418642,-0.31452380,-0.00042726
0.20422642,-0.31604970,-0.00195319
0.20426642,-0.31531720,-0.00280770
0.20430642,-0.31519520,-0.00512711
0.20434642,-0.31720940,-0.00195319
0.20438642,-0.31427960,-0.00573748
0.20442642,-0.31366920,-0.00347911
0.20446642,-0.31226540,-0.00256356
0.20450642,-0.31189920,-0.00476089
0.20454642,-0.31287570,0.00543230
0.20458642,-0.30970180,-0.00805689
0.20462642,-0.30500200,-0.00933866
0.20466642,-0.31263160,-0.00549333
0.20470642,-0.31354720,-0.00726341
0.20474642,-0.31263160,-0.00524918
0.20478642,-0.31073950,-0.00463881
0.20482642,-0.31226540,-0.00628681
0.20486642,-0.31037320,-0.00640889
0.20490642,-0.30512400,-0.00524918
0.20494642,-0.30842010,0.00061037
0.20498642,-0.30982390,-0.00585955
0.20502642,-0.30842010,-0.00158696
0.20506642,-0.30744350,-0.00549333
0.20510642,-0.30780970,-0.00585955
0.20514642,-0.30732140,-0.00738548
0.20518642,-0.30628380,-0.00030519
0.20522642,-0.30994600,-0.00573748
0.20526642,-0.30744350,-0.00421155
0.20530642,-0.31098360,-0.00421155
0.20534642,-0.30805380,-0.00421155
0.20538642,-0.31110570,-0.00311289
0.20542642,-0.30921350,-0.00500504
0.20546642,-0.30957980,0.00164800
0.20550642,-0.30243840,-0.00463881
0.20554642,-0.30591750,0.00305185
0.20558642,-0.30042420,-0.00756859
0.20562642,-0.30005800,0.00152593
0.20566642,-0.30408640,-0.00726341
0.20570642,-0.30524610,0.00122074
0.20574642,-0.30256050,0.00048830
0.20578642,-0.30158390,-0.00115970
0.20582642,-0.29877620,-0.00115970
0.20586642,-0.29914240,0.00225837
0.20590642,-0.29877620,-0.00384533
0.20594642,-0.29950870,-0.00408948
0.20598642,-0.29950870,0.00012207
0.20602642,-0.30042420,-0.00268563
0.20606642,-0.30359810,-0.00268563
0.20610642,-0.29621260,0.00085452
0.20614642,-0.30463580,-0.00524918
0.20618642,-0.29865410,-0.00231941
0.20622642,-0.30170600,-0.00256356
0.20626642,-0.29773860,-0.00537126
0.20630642,-0.30219430,-0.00323496
0.20634642,-0.29950870,-0.00524918
0.20638642,-0.29816580,-0.00231941
0.20642642,-0.29621260,0.00341807
0.20646642,-0.30133980,-0.00207526
0.20650642,-0.29663990,-0.00488296
0.20654642,-0.29523610,0.00109867
0.20658642,-0.29572440,-0.00372326
0.20662642,-0.29065830,-0.00018311
0.20666642,-0.29480880,-0.00561541
0.20670642,-0.29621260,-0.00244148
0.20674642,-0.29010890,-0.00421155
0.20678642,-0.29114660,0.00109867
0.20682642,-0.29358810,-0.00628681
0.20686642,-0.29346600,-0.00103763
0.20690642,-0.29163490,-0.00793481
0.20694642,-0.29126860,-0.00115970
0.20698642,-0.29114660,-0.00640889
0.20702642,-0.29065830,-0.00103763
0.20706642,-0.29041410,-0.00640889
0.20710642,-0.28974270,-0.00170904
0.20714642,-0.29010890,-0.00311289
0.20718642,-0.29218420,-0.00128178
0.20722642,-0.28949860,-0.00500504
0.20726642,-0.28998690,-0.00500504
0.20730642,-0.29102450,-0.00079348
0.20734642,-0.28565320,-0.00231941
0.20738642,-0.28656880,-0.00677511
0.20742642,-0.28608050,-0.00689718
0.20746642,-0.28608050,-0.00311289
0.20750642,-0.28162480,-0.00561541
0.20754642,-0.28632470,-0.00561541
0.20758642,-0.28644670,-0.00244148
0.20762642,-0.28125860,-0.00323496
0.20766642,-0.28431040,-0.00372326
0.20770642,-0.28553120,-0.00170904
0.20774642,-0.28211310,-0.00878933
0.20778642,-0.28632470,0.00036622
0.20782642,-0.28199100,-0.00866726
0.20786642,-0.28302870,-0.00018311
0.20790642,-0.28260140,-0.00756859
0.20794642,-0.28223520,-0.00244148
0.20798642,-0.28223520,-0.00640889
0.20802642,-0.28315070,0.00012207
0.20806642,-0.28431040,-0.00573748
0.20810642,-0.28186900,0.00305185
0.20814642,-0.28302870,-0.00396741
0.20818642,-0.28455460,-0.00231941
0.20822642,-0.27600940,-0.00231941
0.20826642,-0.27704700,0.00164800
0.20830642,-0.27704700,-0.00561541
0.20834642,-0.27820670,0.00000000
0.20838642,-0.27832880,-0.00781274
0.20842642,-0.27906130,-0.00244148
0.20846642,-0.28162480,-0.00372326
0.20850642,-0.27985470,-0.00128178
0.20854642,-0.28455460,-0.00244148
0.20858642,-0.28009890,-0.00268563
0.20862642,-0.27930540,-0.00549333
0.20866642,-0.27637560,0.00073244
0.20870642,-0.27552110,-0.00128178
0.20874642,-0.27692500,-0.00256356
0.20878642,-0.27307960,0.00061037
0.20882642,-0.27893920,-0.00433363
0.20886642,-0.28070920,-0.00604267
0.20890642,-0.27668080,-0.00207526
0.20894642,-0.27167580,0.00213630
0.20898642,-0.27539900,-0.00463881
0.20902642,-0.27918330,-0.00445570
0.20906642,-0.27259130,-0.00537126
0.20910642,-0.26789150,-0.00140385
0.20914642,-0.27399520,-0.00323496
0.20918642,-0.27423930,-0.00170904
0.20922642,-0.27765740,-0.00158696
0.20926642,-0.27283550,-0.00183111
0.20930642,-0.27234720,-0.00714133
0.20934642,-0.27484970,-0.00115970
0.20938642,-0.27387310,0.00036622
0.20942642,-0.27155370,-0.00115970
0.20946642,-0.27234720,-0.00018311
0.20950642,-0.27082120,0.00097659
0.20954642,-0.26740320,-0.00207526
0.20958642,-0.26862390,0.00152593
0.20962642,-0.27668080,-0.00549333
0.20966642,-0.26862390,0.00097659
0.20970642,-0.26447340,-0.00158696
0.20974642,-0.26752530,-0.00335704
0.20978642,-0.26862390,-0.00372326
0.20982642,-0.26740320,-0.00067141
0.20986642,-0.26264230,0.00048830
0.20990642,-0.26294750,-0.00079348
0.20994642,-0.26740320,-0.00158696
0.20998642,-0.27045500,-0.00360118
0.21002642,-0.26306950,-0.00170904
0.21006642,-0.26801350,-0.00360118
0.21010642,-0.26557210,0.00390637
0.21014642,-0.26508380,-0.00128178
0.21018642,-0.26331370,-0.00219733
0.21022642,-0.25965150,-0.00537126
0.21026642,-0.26239820,0.00036622
0.21030642,-0.26111640,0.00189215
0.21034642,-0.26612140,-0.00372326
0.21038642,-0.26154360,-0.00573748
0.21042642,-0.26001770,0.00305185
0.21046642,-0.26435130,-0.00323496
0.21050642,-0.26355790,-0.00067141
0.21054642,-0.25873590,-0.00585955
0.21058642,-0.25885800,-0.00268563
0.21062642,-0.26001770,-0.00219733
0.21066642,-0.25812550,-0.00512711
0.21070642,-0.26178780,-0.01019318
0.21074642,-0.26178780,0.00097659
0.21078642,-0.26013980,-0.00842311
0.21082642,-0.26331370,-0.00170904
0.21086642,-0.25873590,-0.00561541
0.21090642,-0.26013980,0.00494400
0.21094642,-0.25556200,-0.00616474
0.21098642,-0.25659960,-0.00396741
0.21102642,-0.25299840,0.00341807
0.21106642,-0.25275430,-0.00158696
0.21110642,-0.25684380,-0.00360118
0.21114642,-0.25214390,-0.00463881
0.21118642,-0.25507370,-0.00512711
0.21122642,-0.25251020,-0.00769066
0.21126642,-0.25312050,-0.00445570
0.21130642,-0.25006870,-0.00311289
0.21134642,-0.25135040,-0.00195319
0.21138642,-0.25287640,-0.00268563
0.21142642,-0.25086220,-0.00561541
0.21146642,-0.25757620,-0.00384533
0.21150642,-0.25299840,-0.00360118
0.21154642,-0.25312050,-0.00195319
0.21158642,-0.24817650,0.00024415
0.21162642,-0.25733210,-0.00866726
0.21166642,-0.25214390,-0.00445570
0.21170642,-0.24970240,-0.00256356
0.21174642,-0.25238810,-0.00665304
0.21178642,-0.24793240,-0.00244148
0.21182642,-0.24945830,0.00378430
0.21186642,-0.25171670,0.00036622
0.21190642,-0.24561300,-0.00128178
0.21194642,-0.25031280,-0.00268563
0.21198642,-0.24665060,-0.00292978
0.21202642,-0.25794240,-0.00244148
0.21206642,-0.24744410,-0.00573748
0.21210642,-0.25336470,-0.00488296
0.21214642,-0.24628440,-0.00433363
0.21218642,-0.24311040,-0.00616474
0.21222642,-0.24829860,-0.00640889
0.21226642,-0.24713890,-0.00445570
0.21230642,-0.24298840,-0.00488296
0.21234642,-0.24982450,-0.00244148
0.21238642,-0.24640650,-0.00488296
0.21242642,-0.24561300,-0.00372326
0.21246642,-0.24219490,-0.00738548
0.21250642,-0.23877680,-0.00042726
0.21254642,-0.24298840,-0.00195319
0.21258642,-0.24359870,0.00024415
0.21262642,-0.23865470,-0.00573748
0.21266642,-0.24628440,-0.00372326
0.21270642,-0.24256110,-0.00714133
0.21274642,-0.24335460,-0.00433363
0.21278642,-0.23914300,-0.00280770
0.21282642,-0.24298840,-0.00292978
0.21286642,-0.23889890,-0.00030519
0.21290642,-0.23828850,0.00109867
0.21294642,-0.23737300,-0.00628681
0.21298642,-0.23761710,-0.00604267
0.21302642,-0.23621330,0.00250252
0.21306642,-0.24335460,-0.00524918
0.21310642,-0.23969240,-0.00042726
0.21314642,-0.24079100,0.00012207
0.21318642,-0.23865470,-0.00042726
0.21322642,-0.24134040,0.00238044
0.21326642,-0.23798330,-0.00689718
0.21330642,-0.23328350,-0.00500504
0.21334642,-0.23468730,-0.00488296
0.21338642,-0.23456530,-0.00384533
0.21342642,-0.24335460,-0.00628681
0.21346642,-0.23548080,-0.00030519
0.21350642,-0.23902100,0.00274667
0.21354642,-0.24182870,-0.00396741
0.21358642,-0.23303930,0.00000000
0.21362642,-0.23761710,-0.00805689
0.21366642,-0.23114720,-0.00158696
0.21370642,-0.22925510,0.00189215
0.21374642,-0.23139130,-0.00347911
0.21378642,-0.23010960,-0.00408948
0.21382642,-0.22986540,-0.00170904
0.21386642,-0.23267310,-0.00738548
0.21390642,-0.23218480,-0.00067141
0.21394642,-0.22669150,0.00000000
0.21398642,-0.23102510,-0.00091556
0.21402642,-0.22833950,-0.00640889
0.21406642,-0.23102510,0.00012207
0.21410642,-0.23023160,-0.00561541
0.21414642,-0.23187960,-0.00537126
0.21418642,-0.23303930,-0.00561541
0.21422642,-0.22388380,0.00390637
0.21426642,-0.23187960,-0.00372326
0.21430642,-0.22693560,-0.00512711
0.21434642,-0.22644730,-0.00244148
0.21438642,-0.22681360,-0.00128178
0.21442642,-0.23102510,-0.00292978
0.21446642,-0.22443310,-0.00512711
0.21450642,-0.23255100,-0.00616474
0.21454642,-0.22315130,-0.00244148
0.21458642,-0.22797330,-0.00347911
0.21462642,-0.22681360,-0.00311289
0.21466642,-0.22913300,-0.00140385
0.21470642,-0.22504350,0.00061037
0.21474642,-0.22162540,-0.00854518
0.21478642,-0.22455520,-0.00421155
