Time,Channel A,Channel B
(ms),(V),(V)

0.05617576,-0.74098940,0.00305185
0.05621576,-0.74098940,0.00762963
0.05625576,-0.74587240,0.00097659
0.05629576,-0.74263740,0.00506607
0.05633576,-0.74343090,0.00305185
0.05637576,-0.74227120,0.00531022
0.05641576,-0.74764250,0.00506607
0.05645576,-0.74202700,0.00915555
0.05649576,-0.74037900,0.00048830
0.05653576,-0.74111150,0.00262459
0.05657576,-0.74556720,-0.00183111
0.05661576,-0.74404130,0.00262459
0.05665576,-0.74367510,0.00189215
0.05669576,-0.74202700,0.00543230
0.05673576,-0.74367510,-0.00256356
0.05677576,-0.74367510,0.00518815
0.05681576,-0.74709310,-0.00170904
0.05685576,-0.74306460,0.00402844
0.05689576,-0.74837490,0.00482192
0.05693576,-0.74568930,0.00213630
0.05697576,-0.74495680,0.00238044
0.05701576,-0.74977870,0.00292978
0.05705576,-0.74727620,0.00073244
0.05709576,-0.74636070,0.00585955
0.05713576,-0.74471270,0.00646992
0.05717576,-0.74251530,0.00610370
0.05721576,-0.74990080,0.00109867
0.05725576,-0.74587240,-0.00207526
0.05729576,-0.74404130,0.00024415
0.05733576,-0.74929050,0.00012207
0.05737576,-0.75002290,0.00048830
0.05741576,-0.74861900,0.00506607
0.05745576,-0.75435650,0.00390637
0.05749576,-0.74752040,-0.00146489
0.05753576,-0.75045010,0.00775170
0.05757576,-0.74739830,0.00329600
0.05761576,-0.75032810,0.00140385
0.05765576,-0.74892420,0.00164800
0.05769576,-0.74788660,0.00213630
0.05773576,-0.75295270,-0.00054933
0.05777576,-0.75160990,0.00726341
0.05781576,-0.74916840,0.00646992
0.05785576,-0.75399030,-0.00018311
0.05789576,-0.75337990,-0.00219733
0.05793576,-0.75246440,0.00561541
0.05797576,-0.75563830,0.00201422
0.05801576,-0.75423440,0.00280770
0.05805576,-0.74965670,0.00036622
0.05809576,-0.75020600,0.00457778
0.05813576,-0.75576040,0.00671407
0.05817576,-0.75283060,0.00152593
0.05821576,-0.75362410,-0.00018311
0.05825576,-0.75594350,0.00329600
0.05829576,-0.75362410,0.00354015
0.05833576,-0.75746940,0.00109867
0.05837576,-0.75899540,0.00445570
0.05841576,-0.75399030,0.00097659
0.05845576,-0.75679800,0.00109867
0.05849576,-0.75679800,-0.00091556
0.05853576,-0.75374620,0.00189215
0.05857576,-0.75899540,0.00402844
0.05861576,-0.75069430,0.00366222
0.05865576,-0.75576040,0.00238044
0.05869576,-0.76161990,0.00000000
0.05873576,-0.75563830,0.00354015
0.05877576,-0.75362410,0.00445570
0.05881576,-0.75478370,0.00000000
0.05885576,-0.75783560,0.00354015
0.05889576,-0.75887330,-0.00079348
0.05893576,-0.75453960,0.00402844
0.05897576,-0.76320690,0.00152593
0.05901576,-0.75399030,0.00213630
0.05905576,-0.75832390,0.00177007
0.05909576,-0.75923950,0.00518815
0.05913576,-0.75197610,0.00561541
0.05917576,-0.75704220,-0.00146489
0.05921576,-0.76369520,0.00378430
0.05925576,-0.76357310,0.00262459
0.05929576,-0.76100960,0.00939970
0.05933576,-0.75795770,-0.00030519
0.05937576,-0.75783560,0.00494400
0.05941576,-0.75490580,0.00445570
0.05945576,-0.76052120,0.00280770
0.05949576,-0.75679800,0.00140385
0.05953576,-0.75856800,0.00543230
0.05957576,-0.75716420,0.00012207
0.05961576,-0.76229130,0.00366222
0.05965576,-0.76406140,0.00189215
0.05969576,-0.75576040,0.00366222
0.05973576,-0.76802880,0.00085452
0.05977576,-0.76522110,-0.00054933
0.05981576,-0.76204720,0.00177007
0.05985576,-0.75466170,0.00671407
0.05989576,-0.76052120,-0.00103763
0.05993576,-0.76473280,0.00799585
0.05997576,-0.76485490,0.00238044
0.06001576,-0.76125370,0.00036622
0.06005576,-0.76064330,0.00714133
0.06009576,-0.76302380,0.00646992
0.06013576,-0.75984980,0.00543230
0.06017576,-0.76625870,0.00750755
0.06021576,-0.76180300,0.00164800
0.06025576,-0.76711330,0.00097659
0.06029576,-0.76021610,0.00518815
0.06033576,-0.76418350,0.00305185
0.06037576,-0.76509900,0.00445570
0.06041576,-0.76827290,0.00122074
0.06045576,-0.76625870,0.00421155
0.06049576,-0.76955470,0.00354015
0.06053576,-0.76686910,0.00366222
0.06057576,-0.76625870,0.00329600
0.06061576,-0.76320690,0.00140385
0.06065576,-0.76418350,0.00262459
0.06069576,-0.76485490,0.00317393
0.06073576,-0.76192510,0.00213630
0.06077576,-0.75899540,-0.00091556
0.06081576,-0.76021610,0.00952178
0.06085576,-0.76888330,0.00238044
0.06089576,-0.76473280,0.00445570
0.06093576,-0.76754050,0.00494400
0.06097576,-0.76754050,0.00646992
0.06101576,-0.76754050,0.00097659
0.06105576,-0.76918850,0.00329600
0.06109576,-0.76558730,0.00329600
0.06113576,-0.76931060,0.00469985
0.06117576,-0.76735740,0.00073244
0.06121576,-0.76332900,0.00494400
0.06125576,-0.76955470,0.00366222
0.06129576,-0.76638080,0.00506607
0.06133576,-0.76790670,0.00317393
0.06137576,-0.77095860,0.00402844
0.06141576,-0.76595350,0.00109867
0.06145576,-0.77199620,0.00469985
0.06149576,-0.77260660,0.00280770
0.06153576,-0.77199620,0.00085452
0.06157576,-0.76955470,0.00824000
0.06161576,-0.77364420,0.00402844
0.06165576,-0.76625870,0.00280770
0.06169576,-0.77632980,0.00122074
0.06173576,-0.76863920,0.00189215
0.06177576,-0.77340010,0.00634785
0.06181576,-0.77437660,0.00366222
0.06185576,-0.77309490,0.00213630
0.06189576,-0.77529220,0.00402844
0.06193576,-0.77449880,-0.00115970
0.06197576,-0.76967680,-0.00091556
0.06201576,-0.77376630,0.00140385
0.06205576,-0.77553640,0.00531022
0.06209576,-0.77614670,-0.00323496
0.06213576,-0.77309490,-0.00091556
0.06217576,-0.77156900,0.00659200
0.06221576,-0.77437660,0.00421155
0.06225576,-0.78035830,-0.00042726
0.06229576,-0.77376630,0.00048830
0.06233576,-0.77401040,0.00671407
0.06237576,-0.77285080,0.00213630
0.06241576,-0.77425460,0.00292978
0.06245576,-0.77962580,0.00225837
0.06249576,-0.77632980,0.00213630
0.06253576,-0.77773370,-0.00079348
0.06257576,-0.77565840,0.00061037
0.06261576,-0.77669610,0.00457778
0.06265576,-0.77987000,0.00238044
0.06269576,-0.77999200,0.00189215
0.06273576,-0.77517010,-0.00091556
0.06277576,-0.77730640,0.00061037
0.06281576,-0.77883240,0.00482192
0.06285576,-0.78011410,0.00000000
0.06289576,-0.77883240,-0.00195319
0.06293576,-0.77858820,0.00085452
0.06297576,-0.77309490,0.00189215
0.06301576,-0.77602460,-0.00079348
0.06305576,-0.78011410,0.00469985
0.06309576,-0.77809990,0.00469985
0.06313576,-0.77950380,0.00061037
0.06317576,-0.77834400,0.00036622
0.06321576,-0.78164010,-0.00732444
0.06325576,-0.78481400,-0.00054933
0.06329576,-0.77669610,0.00891141
0.06333576,-0.77999200,0.00378430
0.06337576,-0.77755060,-0.00207526
0.06341576,-0.78035830,0.00964385
0.06345576,-0.77987000,0.00531022
0.06349576,-0.77999200,0.00250252
0.06353576,-0.78701130,0.00878933
0.06357576,-0.78176210,-0.00372326
0.06361576,-0.78609570,0.00280770
0.06365576,-0.78597370,-0.00030519
0.06369576,-0.77962580,0.00610370
0.06373576,-0.78347120,0.00177007
0.06377576,-0.78267770,0.00097659
0.06381576,-0.77645190,0.00250252
0.06385576,-0.78456990,0.00122074
0.06389576,-0.78090760,0.00329600
0.06393576,-0.78090760,-0.00042726
0.06397576,-0.78469190,0.00152593
0.06401576,-0.77925960,0.00164800
0.06405576,-0.78115180,0.00097659
0.06409576,-0.78902550,0.00085452
0.06413576,-0.78469190,0.00378430
0.06417576,-0.78243360,0.00531022
0.06421576,-0.78279980,0.00280770
0.06425576,-0.78383740,-0.00286874
0.06429576,-0.78780480,0.00518815
0.06433576,-0.78829310,0.00543230
0.06437576,-0.78652300,0.00329600
0.06441576,-0.78255560,0.00317393
0.06445576,-0.78383740,0.00280770
0.06449576,-0.77950380,0.00152593
0.06453576,-0.78701130,0.00292978
0.06457576,-0.78176210,0.00048830
0.06461576,-0.78499710,0.00659200
0.06465576,-0.78127380,0.00531022
0.06469576,-0.78609570,0.00390637
0.06473576,-0.78652300,0.00292978
0.06477576,-0.78432570,0.00213630
0.06481576,-0.78737750,0.00726341
0.06485576,-0.78713340,0.00238044
0.06489576,-0.78725550,0.00561541
0.06493576,-0.78432570,-0.00115970
0.06497576,-0.78548540,0.00305185
0.06501576,-0.79006310,0.00061037
0.06505576,-0.78469190,0.00445570
0.06509576,-0.78444780,0.00061037
0.06513576,-0.78176210,0.00140385
0.06517576,-0.78408150,0.00225837
0.06521576,-0.79006310,-0.00146489
0.06525576,-0.78640100,0.00061037
0.06529576,-0.78933070,0.00433363
0.06533576,-0.79134490,0.00097659
0.06537576,-0.78359320,0.00061037
0.06541576,-0.78829310,-0.00268563
0.06545576,-0.78902550,0.00445570
0.06549576,-0.78713340,0.00317393
0.06553576,-0.78432570,0.00445570
0.06557576,-0.79122290,0.00622578
0.06561576,-0.79018530,0.00598163
0.06565576,-0.78304390,0.00097659
0.06569576,-0.78853730,0.00262459
0.06573576,-0.78914760,0.00305185
0.06577576,-0.78432570,0.00506607
0.06581576,-0.78597370,0.00994903
0.06585576,-0.78890350,0.00378430
0.06589576,-0.78817110,0.00341807
0.06593576,-0.78902550,0.00506607
0.06597576,-0.78878140,0.00000000
0.06601576,-0.78536330,0.00292978
0.06605576,-0.79073460,0.00109867
0.06609576,-0.79158910,0.00280770
0.06613576,-0.79171120,0.00189215
0.06617576,-0.79073460,0.00799585
0.06621576,-0.78945280,0.00585955
0.06625576,-0.78749960,0.00390637
0.06629576,-0.78914760,0.00317393
0.06633576,-0.79158910,0.00085452
0.06637576,-0.78994110,0.00000000
0.06641576,-0.79378640,0.00952178
0.06645576,-0.79250470,0.00445570
0.06649576,-0.79366430,0.00457778
0.06653576,-0.79604480,0.00036622
0.06657576,-0.79415270,-0.00146489
0.06661576,-0.79976800,0.00073244
0.06665576,-0.79659410,-0.00018311
0.06669576,-0.79976800,-0.00128178
0.06673576,-0.79641100,0.00000000
0.06677576,-0.79030730,0.00799585
0.06681576,-0.79274880,0.00543230
0.06685576,-0.79262670,-0.00079348
0.06689576,-0.79824220,-0.00054933
0.06693576,-0.79519030,0.00317393
0.06697576,-0.79836420,0.00097659
0.06701576,-0.79964600,0.00964385
0.06705576,-0.79812010,0.00073244
0.06709576,-0.79671620,-0.00042726
0.06713576,-0.79744860,0.00225837
0.06717576,-0.79018530,0.00762963
0.06721576,-0.79226050,0.00201422
0.06725576,-0.79708240,0.00177007
0.06729576,-0.79592280,0.00445570
0.06733576,-0.79860840,0.00225837
0.06737576,-0.79757070,0.00225837
0.06741576,-0.79476300,-0.00054933
0.06745576,-0.79238260,0.00341807
0.06749576,-0.80050050,0.00433363
0.06753576,-0.79567860,0.00225837
0.06757576,-0.79940180,-0.00030519
0.06761576,-0.79476300,-0.00183111
0.06765576,-0.79909660,0.00292978
0.06769576,-0.80330820,0.00701926
0.06773576,-0.80343030,0.00122074
0.06777576,-0.80471210,0.00354015
0.06781576,-0.79567860,-0.00323496
0.06785576,-0.80422380,0.00225837
0.06789576,-0.80074470,0.00469985
0.06793576,-0.79628900,0.00518815
0.06797576,-0.79799800,0.01007111
0.06801576,-0.79812010,0.00097659
0.06805576,-0.79836420,0.00952178
0.06809576,-0.79567860,0.00354015
0.06813576,-0.79427470,0.00292978
0.06817576,-0.79683830,0.00506607
0.06821576,-0.80013430,0.00292978
0.06825576,-0.79940180,0.00915555
0.06829576,-0.80483410,0.00250252
0.06833576,-0.79989020,0.00213630
0.06837576,-0.79897460,0.00109867
0.06841576,-0.80355230,0.00189215
0.06845576,-0.79476300,0.00292978
0.06849576,-0.79744860,0.00317393
0.06853576,-0.80245370,0.00469985
0.06857576,-0.80294200,0.00250252
0.06861576,-0.80178230,0.00366222
0.06865576,-0.80434580,0.00262459
0.06869576,-0.79604480,0.00610370
0.06873576,-0.80001220,0.00683615
0.06877576,-0.80385760,0.00213630
0.06881576,-0.80623800,0.00354015
0.06885576,-0.80025640,0.00457778
0.06889576,-0.79451890,0.00292978
0.06893576,-0.80373550,0.00262459
0.06897576,-0.79952390,0.00280770
0.06901576,-0.80904570,0.00390637
0.06905576,-0.80129400,0.00824000
0.06909576,-0.80446790,0.00048830
0.06913576,-0.80538340,0.00390637
0.06917576,-0.80507830,0.00164800
0.06921576,-0.80446790,0.00634785
0.06925576,-0.80129400,0.00201422
0.06929576,-0.80788600,0.00189215
0.06933576,-0.79976800,0.00305185
0.06937576,-0.80129400,0.00531022
0.06941576,-0.80587180,0.00262459
0.06945576,-0.80727560,0.00799585
0.06949576,-0.80690940,0.00238044
0.06953576,-0.80880150,0.00402844
0.06957576,-0.80831330,0.00000000
0.06961576,-0.80703150,0.00726341
0.06965576,-0.80855740,0.00506607
0.06969576,-0.80636010,0.00048830
0.06973576,-0.80269780,-0.00018311
0.06977576,-0.80715350,0.00201422
0.06981576,-0.80257580,0.00250252
0.06985576,-0.80959500,-0.00183111
0.06989576,-0.80410170,-0.00146489
0.06993576,-0.80690940,0.00250252
0.06997576,-0.81160930,-0.00067141
0.07001576,-0.80690940,0.00457778
0.07005576,-0.80678730,0.00280770
0.07009576,-0.81374560,0.00238044
0.07013576,-0.80526140,0.00762963
0.07017576,-0.80751970,0.00518815
0.07021576,-0.81008330,0.00738548
0.07025576,-0.80141600,0.00421155
0.07029576,-0.80843530,0.00213630
0.07033576,-0.81337930,0.00262459
0.07037576,-0.81124300,0.00201422
0.07041576,-0.80983920,0.00445570
0.07045576,-0.80959500,0.00250252
0.07049576,-0.80507830,0.00152593
0.07053576,-0.81160930,0.00329600
0.07057576,-0.81502730,-0.00079348
0.07061576,-0.81173130,0.00189215
0.07065576,-0.80751970,-0.00079348
0.07069576,-0.81429490,0.00238044
0.07073576,-0.81453900,0.00213630
0.07077576,-0.81264690,0.00573748
0.07081576,-0.80788600,0.00109867
0.07085576,-0.81099890,0.00531022
0.07089576,-0.81350140,0.00634785
0.07093576,-0.81136510,-0.00146489
0.07097576,-0.81606500,0.00775170
0.07101576,-0.81234170,0.00213630
0.07105576,-0.81490520,0.00750755
0.07109576,-0.81453900,0.00164800
0.07113576,-0.81337930,0.00225837
0.07117576,-0.81429490,0.00164800
0.07121576,-0.81325720,0.00573748
0.07125576,-0.82003240,0.00610370
0.07129576,-0.81417280,0.00445570
0.07133576,-0.81936100,0.00775170
0.07137576,-0.82216860,0.00866726
0.07141576,-0.81582080,0.00445570
0.07145576,-0.81466110,0.00292978
0.07149576,-0.81112090,0.00250252
0.07153576,-0.81667530,0.00201422
0.07157576,-0.81197550,0.00317393
0.07161576,-0.80996130,-0.00128178
0.07165576,-0.81606500,-0.00207526
0.07169576,-0.81453900,0.00506607
0.07173576,-0.81405070,0.00482192
0.07177576,-0.81417280,0.00683615
0.07181576,-0.81850640,0.00152593
0.07185576,-0.82192450,-0.00018311
0.07189576,-0.81991030,0.00238044
0.07193576,-0.81502730,0.00061037
0.07197576,-0.81405070,-0.00146489
0.07201576,-0.81557670,0.00518815
0.07205576,-0.81807920,0.00573748
0.07209576,-0.81337930,-0.00115970
0.07213576,-0.81466110,-0.00195319
0.07217576,-0.82064270,-0.00054933
0.07221576,-0.81991030,-0.00183111
0.07225576,-0.82076480,0.00445570
0.07229576,-0.81630910,0.00250252
0.07233576,-0.81936100,0.00421155
0.07237576,-0.82119200,0.00122074
0.07241576,-0.81948300,0.00152593
0.07245576,-0.81911680,0.00085452
0.07249576,-0.81875060,-0.00018311
0.07253576,-0.81887260,0.00390637
0.07257576,-0.81545460,0.00152593
0.07261576,-0.81875060,0.00225837
0.07265576,-0.82155830,0.00671407
0.07269576,-0.82192450,0.00048830
0.07273576,-0.82357250,0.00122074
0.07277576,-0.81594290,0.00543230
0.07281576,-0.82296210,-0.00299081
0.07285576,-0.81991030,0.00341807
0.07289576,-0.81337930,0.01184118
0.07293576,-0.81991030,0.00659200
0.07297576,-0.82399980,0.00378430
0.07301576,-0.81734670,0.00061037
0.07305576,-0.82216860,-0.00067141
0.07309576,-0.81746880,0.00518815
0.07313576,-0.82052060,0.00610370
0.07317576,-0.82168040,0.00354015
0.07321576,-0.82241280,0.00366222
0.07325576,-0.82320620,0.00561541
0.07329576,-0.82216860,0.00238044
0.07333576,-0.82753990,0.00366222
0.07337576,-0.82076480,0.00726341
0.07341576,-0.82369460,0.00433363
0.07345576,-0.82345040,0.00329600
0.07349576,-0.82967620,0.00457778
0.07353576,-0.82448800,0.00469985
0.07357576,-0.82369460,0.00561541
0.07361576,-0.81759090,0.00518815
0.07365576,-0.82168040,0.00201422
0.07369576,-0.82076480,0.00354015
0.07373576,-0.82100890,0.00250252
0.07377576,-0.82576980,0.00573748
0.07381576,-0.82192450,0.00189215
0.07385576,-0.83010350,0.00714133
0.07389576,-0.82662430,0.00012207
0.07393576,-0.82509840,0.00482192
0.07397576,-0.82381670,-0.00054933
0.07401576,-0.82320620,0.00341807
0.07405576,-0.82509840,0.00140385
0.07409576,-0.82485430,0.00573748
0.07413576,-0.82320620,0.00610370
0.07417576,-0.82473220,0.00366222
0.07421576,-0.82589190,0.00646992
0.07425576,-0.82143620,0.00097659
0.07429576,-0.82564780,-0.00286874
0.07433576,-0.82168040,0.00280770
0.07437576,-0.82204660,0.00109867
0.07441576,-0.82497630,0.00329600
0.07445576,-0.82753990,0.00634785
0.07449576,-0.82955410,0.00012207
0.07453576,-0.82692950,0.00177007
0.07457576,-0.82613610,-0.00488296
0.07461576,-0.82638020,0.00939970
0.07465576,-0.82705160,0.00811792
0.07469576,-0.82662430,0.00842311
0.07473576,-0.82674640,0.00366222
0.07477576,-0.82943210,0.00994903
0.07481576,-0.83315530,0.00518815
0.07485576,-0.82967620,0.00824000
0.07489576,-0.82564780,0.00262459
0.07493576,-0.82827230,0.00585955
0.07497576,-0.82815030,0.00012207
0.07501576,-0.82931000,0.00787378
0.07505576,-0.82729580,-0.00018311
0.07509576,-0.83046970,0.00659200
0.07513576,-0.82717370,0.00238044
0.07517576,-0.82778410,0.00598163
0.07521576,-0.83083590,0.00213630
0.07525576,-0.83480330,0.00610370
0.07529576,-0.83223970,0.00201422
0.07533576,-0.83022550,0.00787378
0.07537576,-0.82497630,0.00482192
0.07541576,-0.82601400,0.00762963
0.07545576,-0.83303320,0.00824000
0.07549576,-0.82967620,0.00073244
0.07553576,-0.83376570,0.00701926
0.07557576,-0.82943210,0.00506607
0.07561576,-0.82778410,0.00292978
0.07565576,-0.82778410,0.00317393
0.07569576,-0.83223970,0.00390637
0.07573576,-0.83248390,0.00506607
0.07577576,-0.83138530,0.00122074
0.07581576,-0.83632920,0.00292978
0.07585576,-0.82985930,0.00201422
0.07589576,-0.82869960,0.00469985
0.07593576,-0.83223970,0.00109867
0.07597576,-0.83248390,0.00543230
0.07601576,-0.83504750,0.00048830
0.07605576,-0.83431500,-0.00103763
0.07609576,-0.82778410,0.00280770
0.07613576,-0.83352150,0.00402844
0.07617576,-0.83748890,0.00561541
0.07621576,-0.83236180,0.00317393
0.07625576,-0.83724480,0.00561541
0.07629576,-0.83877070,-0.00115970
0.07633576,-0.83516960,0.00122074
0.07637576,-0.83388780,0.00238044
0.07641576,-0.83352150,0.00506607
0.07645576,-0.83223970,0.00646992
0.07649576,-0.83046970,0.00903348
0.07653576,-0.83431500,0.00421155
0.07657576,-0.83559680,0.00762963
0.07661576,-0.84145640,0.00518815
0.07665576,-0.83889280,-0.00115970
0.07669576,-0.83596300,0.00494400
0.07673576,-0.83126320,0.00225837
0.07677576,-0.83724480,0.00762963
0.07681576,-0.83516960,-0.00158696
0.07685576,-0.83303320,0.00109867
0.07689576,-0.83950320,0.00152593
0.07693576,-0.83797720,0.00036622
0.07697576,-0.83211770,0.00787378
0.07701576,-0.83480330,0.00433363
0.07705576,-0.83480330,0.00280770
0.07709576,-0.83199560,0.00701926
0.07713576,-0.83809930,0.00445570
0.07717576,-0.83632920,0.00097659
0.07721576,-0.84041870,0.00701926
0.07725576,-0.83834340,0.00634785
0.07729576,-0.83925900,0.00177007
0.07733576,-0.83620720,0.00714133
0.07737576,-0.83761100,0.00482192
0.07741576,-0.83889280,0.00305185
0.07745576,-0.83962520,-0.00128178
0.07749576,-0.84115120,0.00445570
0.07753576,-0.83584090,0.00878933
0.07757576,-0.83852650,0.00573748
0.07761576,-0.84017460,0.00750755
0.07765576,-0.83950320,0.00573748
0.07769576,-0.83925900,0.00201422
0.07773576,-0.83913700,0.00561541
0.07777576,-0.83797720,0.00824000
0.07781576,-0.83529160,0.00531022
0.07785576,-0.83877070,0.00073244
0.07789576,-0.84017460,0.01147496
0.07793576,-0.83834340,0.00012207
0.07797576,-0.83785520,0.00213630
0.07801576,-0.84066280,0.00280770
0.07805576,-0.84408090,0.00762963
0.07809576,-0.83761100,0.00378430
0.07813576,-0.84115120,0.00494400
0.07817576,-0.83773310,0.00598163
0.07821576,-0.84102910,0.00469985
0.07825576,-0.83925900,0.00292978
0.07829576,-0.83938110,0.00061037
0.07833576,-0.83822140,0.00024415
0.07837576,-0.83632920,0.00024415
0.07841576,-0.84255500,0.00280770
0.07845576,-0.83938110,-0.00372326
0.07849576,-0.84817040,0.00109867
0.07853576,-0.83889280,0.00329600
0.07857576,-0.84206670,0.00177007
0.07861576,-0.83724480,0.00482192
0.07865576,-0.83913700,0.00213630
0.07869576,-0.83797720,0.00164800
0.07873576,-0.84871980,0.00097659
0.07877576,-0.83993040,0.00402844
0.07881576,-0.84615620,0.00280770
0.07885576,-0.83809930,-0.00183111
0.07889576,-0.84536270,-0.00323496
0.07893576,-0.84627830,0.00085452
0.07897576,-0.84487440,0.00292978
0.07901576,-0.84286020,-0.00091556
0.07905576,-0.84267710,0.00341807
0.07909576,-0.84029660,0.00225837
0.07913576,-0.84243290,0.00494400
0.07917576,-0.84231080,0.00152593
0.07921576,-0.84267710,-0.00103763
0.07925576,-0.83993040,0.00366222
0.07929576,-0.84780420,-0.00067141
0.07933576,-0.85177160,0.00024415
0.07937576,-0.83913700,0.00457778
0.07941576,-0.85415200,0.00250252
0.07945576,-0.84041870,0.00762963
0.07949576,-0.85110020,0.00085452
0.07953576,-0.84701070,0.00457778
0.07957576,-0.84499650,0.00573748
0.07961576,-0.84371470,0.00915555
0.07965576,-0.84420300,0.00457778
0.07969576,-0.84627830,0.00262459
0.07973576,-0.84511860,0.00238044
0.07977576,-0.84524070,0.00775170
0.07981576,-0.85024570,-0.00067141
0.07985576,-0.84701070,-0.00183111
0.07989576,-0.85024570,0.00189215
0.07993576,-0.84170050,0.00585955
0.07997576,-0.85085610,0.00378430
0.08001576,-0.84731590,0.00073244
0.08005576,-0.84371470,0.00250252
0.08009576,-0.84957430,-0.00054933
0.08013576,-0.84475230,0.00177007
0.08017576,-0.84487440,0.00177007
0.08021576,-0.85250400,0.00573748
0.08025576,-0.84896390,0.01031526
0.08029576,-0.84475230,-0.00030519
0.08033576,-0.84640030,0.00250252
0.08037576,-0.84908600,0.00305185
0.08041576,-0.85036770,0.00140385
0.08045576,-0.84817040,0.00213630
0.08049576,-0.84664450,0.00531022
0.08053576,-0.84884180,-0.00158696
0.08057576,-0.85378580,-0.00268563
0.08061576,-0.85177160,-0.00268563
0.08065576,-0.85457930,-0.00244148
0.08069576,-0.85152750,0.00238044
0.08073576,-0.85024570,0.00561541
0.08077576,-0.84591200,0.00506607
0.08081576,-0.85110020,-0.00244148
0.08085576,-0.85201570,0.00061037
0.08089576,-0.85317550,0.00164800
0.08093576,-0.85238190,0.00683615
0.08097576,-0.85775320,0.00329600
0.08101576,-0.85366370,0.00012207
0.08105576,-0.85470140,-0.00476089
0.08109576,-0.85262610,0.00482192
0.08113576,-0.85598310,0.00225837
0.08117576,-0.85329750,0.00085452
0.08121576,-0.85403000,0.00445570
0.08125576,-0.85470140,0.00598163
0.08129576,-0.85097810,0.00518815
0.08133576,-0.85683770,0.00506607
0.08137576,-0.85341960,0.00378430
0.08141576,-0.85622730,0.00469985
0.08145576,-0.85287030,0.00262459
0.08149576,-0.85457930,-0.00018311
0.08153576,-0.85708180,0.00903348
0.08157576,-0.85750910,0.00531022
0.08161576,-0.84957430,0.00073244
0.08165576,-0.84817040,0.00073244
0.08169576,-0.85683770,0.00061037
0.08173576,-0.85659350,0.00048830
0.08177576,-0.85879090,0.00329600
0.08181576,-0.85659350,0.00506607
0.08185576,-0.85952330,0.00250252
0.08189576,-0.85470140,0.00445570
0.08193576,-0.85683770,0.00469985
0.08197576,-0.85634930,-0.00103763
0.08201576,-0.85531180,0.00585955
0.08205576,-0.85879090,0.00201422
0.08209576,-0.85811940,0.00646992
0.08213576,-0.85848570,0.00262459
0.08217576,-0.86031680,0.00964385
0.08221576,-0.85683770,0.00250252
0.08225576,-0.85555590,0.00390637
0.08229576,-0.85811940,0.00024415
0.08233576,-0.85543380,0.00048830
0.08237576,-0.85915710,0.00824000
0.08241576,-0.85750910,0.00073244
0.08245576,-0.86117130,0.00262459
0.08249576,-0.85836360,-0.00079348
0.08253576,-0.85708180,0.00701926
0.08257576,-0.86373480,0.00402844
0.08261576,-0.85457930,0.00280770
0.08265576,-0.86324660,0.00561541
0.08269576,-0.86184270,0.00000000
0.08273576,-0.85445720,0.00573748
0.08277576,-0.85988950,0.00152593
0.08281576,-0.85750910,0.00201422
0.08285576,-0.86281930,0.00457778
0.08289576,-0.86196480,0.00189215
0.08293576,-0.86092720,0.00354015
0.08297576,-0.86043890,0.00317393
0.08301576,-0.86013360,0.00213630
0.08305576,-0.86281930,0.00097659
0.08309576,-0.85567800,-0.00207526
0.08313576,-0.85964540,0.00531022
0.08317576,-0.86922820,-0.00170904
0.08321576,-0.86434530,0.00634785
0.08325576,-0.86068300,0.00646992
0.08329576,-0.86043890,0.00109867
0.08333576,-0.85555590,0.00610370
0.08337576,-0.86385690,-0.00103763
0.08341576,-0.86550490,0.00292978
0.08345576,-0.86281930,0.00201422
0.08349576,-0.86092720,0.00366222
0.08353576,-0.86312450,-0.00042726
0.08357576,-0.86117130,0.00012207
0.08361576,-0.86257520,0.00000000
0.08365576,-0.86031680,0.00531022
0.08369576,-0.86294140,0.00292978
0.08373576,-0.85988950,-0.00439467
0.08377576,-0.86184270,0.00280770
0.08381576,-0.86104920,0.00280770
0.08385576,-0.86269720,0.00097659
0.08389576,-0.86831270,0.00659200
0.08393576,-0.86477250,0.00469985
0.08397576,-0.86745810,0.00305185
0.08401576,-0.86361280,0.00531022
0.08405576,-0.86971650,0.00366222
0.08409576,-0.85964540,0.00262459
0.08413576,-0.86819050,0.00701926
0.08417576,-0.85927920,0.00433363
0.08421576,-0.86477250,0.00225837
0.08425576,-0.86233100,0.00469985
0.08429576,-0.86513870,0.00164800
0.08433576,-0.86043890,-0.00067141
0.08437576,-0.86233100,0.00012207
0.08441576,-0.86629840,0.00775170
0.08445576,-0.86477250,0.00366222
0.08449576,-0.86294140,0.00964385
0.08453576,-0.86465040,0.00097659
0.08457576,-0.86666460,0.00701926
0.08461576,-0.86233100,0.00250252
0.08465576,-0.86678670,0.00329600
0.08469576,-0.86501660,-0.00256356
0.08473576,-0.86513870,-0.00146489
0.08477576,-0.86690880,0.00225837
0.08481576,-0.87136450,0.00610370
0.08485576,-0.86629840,0.00073244
0.08489576,-0.87112030,0.00262459
0.08493576,-0.86782430,0.00494400
0.08497576,-0.86642050,0.00213630
0.08501576,-0.86727500,0.00061037
0.08505576,-0.87191380,0.00433363
0.08509576,-0.87160860,0.00152593
0.08513576,-0.86587110,0.00390637
0.08517576,-0.86983850,-0.00115970
0.08521576,-0.87557600,0.00750755
0.08525576,-0.86513870,0.00140385
0.08529576,-0.86831270,0.00305185
0.08533576,-0.87038790,0.00262459
