Time,Channel A,Channel B
(ms),(V),(V)

0.59691342,-0.01715140,-0.00067141
0.59695342,-0.01922666,0.00177007
0.59699342,-0.01678518,-0.00091556
0.59703342,-0.01562548,0.00518815
0.59707342,-0.02044740,-0.00042726
0.59711342,-0.01562548,0.00469985
0.59715342,-0.01245155,-0.00183111
0.59719342,-0.01501511,0.00708029
0.59723342,-0.01690725,-0.00396741
0.59727342,-0.01892148,0.00531022
0.59731342,-0.01690725,0.00238044
0.59735342,-0.01727348,0.00085452
0.59739342,-0.01538133,-0.00244148
0.59743342,-0.01007111,0.00622578
0.59747342,-0.01727348,-0.00268563
0.59751342,-0.01629688,0.00604267
0.59755342,-0.01409955,0.00012207
0.59759342,-0.01092563,0.00378430
0.59763342,-0.01867733,-0.00042726
0.59767342,-0.01831111,0.00048830
0.59771342,-0.01605274,-0.00103763
0.59775342,-0.01312296,0.00341807
0.59779342,-0.01794488,0.00329600
0.59783342,-0.01440474,0.00299081
0.59787342,-0.01409955,0.00073244
0.59791342,-0.01501511,0.00262459
0.59795342,-0.01422163,0.00354015
0.59799342,-0.02136296,0.00744652
0.59803342,-0.01818903,-0.00042726
0.59807342,-0.01525925,0.00164800
0.59811342,-0.01959288,-0.00384533
0.59815342,-0.01538133,0.00177007
0.59819342,-0.01702933,0.00720237
0.59823342,-0.01397748,0.00085452
0.59827342,-0.01586962,0.00390637
0.59831342,-0.01312296,0.00469985
0.59835342,-0.01287881,0.00048830
0.59839342,-0.01782281,-0.00115970
0.59843342,-0.01922666,-0.00207526
0.59847342,-0.01385540,0.00146489
0.59851342,-0.01055940,0.00238044
0.59855342,-0.01879940,0.00012207
0.59859342,-0.01477096,0.00036622
0.59863342,-0.01409955,0.00109867
0.59867342,-0.01104770,0.00109867
0.59871342,-0.01855525,-0.00079348
0.59875342,-0.01794488,-0.00292978
0.59879342,-0.01654103,0.00000000
0.59883342,-0.01336711,0.00097659
0.59887342,-0.01489303,0.00146489
0.59891342,-0.01770074,0.00061037
0.59895342,-0.01501511,0.00494400
0.59899342,-0.01409955,-0.00280770
0.59903342,-0.01409955,0.00177007
0.59907342,-0.01892148,-0.00207526
0.59911342,-0.01922666,0.00085452
0.59915342,-0.01477096,0.00201422
0.59919342,-0.01586962,0.00415052
0.59923342,-0.02111881,0.00012207
0.59927342,-0.01312296,0.00000000
0.59931342,-0.01947081,0.00671407
0.59935342,-0.01324503,-0.00054933
0.59939342,-0.01715140,-0.00030519
0.59943342,-0.01269570,0.00134281
0.59947342,-0.01629688,0.00048830
0.59951342,-0.01715140,-0.00244148
0.59955342,-0.01373333,0.00085452
0.59959342,-0.01440474,-0.00054933
0.59963342,-0.01092563,-0.00219733
0.59967342,-0.01739555,-0.00170904
0.59971342,-0.01831111,0.00097659
0.59975342,-0.01232948,0.00097659
0.59979342,-0.01629688,0.00378430
0.59983342,-0.01678518,0.00579852
0.59987342,-0.01702933,0.00238044
0.59991342,-0.02032533,-0.00323496
0.59995342,-0.02008118,-0.00115970
0.59999342,-0.01409955,0.00189215
0.60003342,-0.01586962,-0.00195319
0.60007342,-0.01068148,-0.00488296
0.60011342,-0.02032533,-0.00256356
0.60015342,-0.01208533,-0.00500504
0.60019342,-0.01934873,-0.00042726
0.60023342,-0.01983703,-0.00079348
0.60027342,-0.01324503,0.00415052
0.60031342,-0.01770074,0.00225837
0.60035342,-0.01373333,0.00000000
0.60039342,-0.01361126,0.00024415
0.60043342,-0.01538133,-0.00103763
0.60047342,-0.01666311,-0.00256356
0.60051342,-0.01678518,-0.00292978
0.60055342,-0.02148503,-0.00054933
0.60059342,-0.01831111,0.00097659
0.60063342,-0.01666311,-0.00030519
0.60067342,-0.01550340,-0.00396741
0.60071342,-0.01489303,-0.00396741
0.60075342,-0.01794488,0.00122074
0.60079342,-0.02160710,0.00164800
0.60083342,-0.01843318,-0.00457778
0.60087342,-0.01464888,0.00177007
0.60091342,-0.01922666,-0.00195319
0.60095342,-0.01171911,-0.00067141
0.60099342,-0.01818903,-0.00610370
0.60103342,-0.01629688,-0.00030519
0.60107342,-0.01477096,0.00225837
0.60111342,-0.01489303,0.00122074
0.60115342,-0.01208533,0.00317393
0.60119342,-0.01550340,0.00000000
0.60123342,-0.01513718,-0.00054933
0.60127342,-0.01983703,0.00134281
0.60131342,-0.01324503,-0.00292978
0.60135342,-0.01440474,-0.00018311
0.60139342,-0.01159703,-0.00360118
0.60143342,-0.01373333,0.00201422
0.60147342,-0.01574755,-0.00384533
0.60151342,-0.01574755,0.00286874
0.60155342,-0.01245155,-0.00640889
0.60159342,-0.01135289,0.00317393
0.60163342,-0.01654103,-0.00128178
0.60167342,-0.01806696,-0.00054933
0.60171342,-0.01715140,0.00543230
0.60175342,-0.01715140,0.00439467
0.60179342,-0.01373333,0.00469985
0.60183342,-0.01550340,-0.00335704
0.60187342,-0.01184118,-0.00585955
0.60191342,-0.01464888,0.00073244
0.60195342,-0.01843318,-0.00335704
0.60199342,-0.01348918,0.00146489
0.60203342,-0.01641896,0.00122074
0.60207342,-0.01452681,0.00341807
0.60211342,-0.01641896,-0.00231941
0.60215342,-0.02020325,0.00061037
0.60219342,-0.01489303,-0.00079348
0.60223342,-0.01385540,-0.00115970
0.60227342,-0.01501511,-0.00170904
0.60231342,-0.01055940,-0.00231941
0.60235342,-0.01440474,0.00299081
0.60239342,-0.01678518,0.00189215
0.60243342,-0.01678518,-0.00445570
0.60247342,-0.01794488,0.00036622
0.60251342,-0.01501511,0.00469985
0.60255342,-0.01312296,-0.00537126
0.60259342,-0.01574755,0.00048830
0.60263342,-0.02197333,0.00262459
0.60267342,-0.01147496,0.00177007
0.60271342,-0.01477096,-0.00347911
0.60275342,-0.01196326,-0.00054933
0.60279342,-0.01617481,-0.00030519
0.60283342,-0.01855525,0.00189215
0.60287342,-0.01855525,-0.00677511
0.60291342,-0.01727348,0.00250252
0.60295342,-0.01452681,0.00427259
0.60299342,-0.01690725,0.00085452
0.60303342,-0.01477096,-0.00152593
0.60307342,-0.01855525,0.00250252
0.60311342,-0.01782281,0.00024415
0.60315342,-0.01184118,0.00848415
0.60319342,-0.01409955,-0.00762963
0.60323342,-0.01300089,-0.00140385
0.60327342,-0.01147496,0.00201422
0.60331342,-0.01562548,0.00134281
0.60335342,-0.02337718,-0.00054933
0.60339342,-0.01702933,0.00225837
0.60343342,-0.01257363,-0.00183111
0.60347342,-0.01409955,0.00189215
0.60351342,-0.01562548,-0.00537126
0.60355342,-0.01031526,0.00415052
0.60359342,-0.01617481,0.00201422
0.60363342,-0.01385540,0.00000000
0.60367342,-0.01257363,0.00134281
0.60371342,-0.01605274,-0.00219733
0.60375342,-0.01550340,0.00579852
0.60379342,-0.01361126,-0.00018311
0.60383342,-0.01629688,0.00109867
0.60387342,-0.01184118,0.00634785
0.60391342,-0.01361126,0.00109867
0.60395342,-0.01782281,-0.00054933
0.60399342,-0.01440474,0.00036622
0.60403342,-0.01501511,-0.00421155
0.60407342,-0.01452681,0.00213630
0.60411342,-0.02032533,0.00048830
0.60415342,-0.01562548,0.00415052
0.60419342,-0.01373333,0.00262459
0.60423342,-0.02069155,0.00317393
0.60427342,-0.01269570,-0.00500504
0.60431342,-0.01702933,-0.00335704
0.60435342,-0.01489303,-0.00268563
0.60439342,-0.01501511,0.00061037
0.60443342,-0.01440474,-0.00421155
0.60447342,-0.01739555,0.00109867
0.60451342,-0.01464888,0.00213630
0.60455342,-0.01385540,0.00567644
0.60459342,-0.01422163,-0.00488296
0.60463342,-0.01831111,0.00836207
0.60467342,-0.02020325,0.00012207
0.60471342,-0.01678518,0.00146489
0.60475342,-0.01654103,0.00518815
0.60479342,-0.01159703,0.00164800
0.60483342,-0.01843318,-0.00054933
0.60487342,-0.01818903,0.00238044
0.60491342,-0.01904355,0.00262459
0.60495342,-0.01538133,0.00164800
0.60499342,-0.01739555,-0.00445570
0.60503342,-0.02044740,0.00109867
0.60507342,-0.01715140,-0.00067141
0.60511342,-0.01617481,-0.00170904
0.60515342,-0.01629688,-0.00219733
0.60519342,-0.01385540,-0.00103763
0.60523342,-0.01727348,0.00012207
0.60527342,-0.01666311,-0.00561541
0.60531342,-0.01300089,0.00097659
0.60535342,-0.01843318,-0.00207526
0.60539342,-0.01879940,-0.00335704
0.60543342,-0.01397748,0.00000000
0.60547342,-0.01361126,-0.00103763
0.60551342,-0.02020325,0.00109867
0.60555342,-0.01269570,-0.00054933
0.60559342,-0.01550340,-0.00079348
0.60563342,-0.01464888,0.00073244
0.60567342,-0.02502518,0.00811792
0.60571342,-0.01770074,-0.00128178
0.60575342,-0.01867733,0.00000000
0.60579342,-0.01501511,0.00177007
0.60583342,-0.01739555,-0.00207526
0.60587342,-0.01562548,-0.00140385
0.60591342,-0.01605274,0.00024415
0.60595342,-0.01550340,-0.00170904
0.60599342,-0.01678518,-0.00280770
0.60603342,-0.01678518,0.00048830
0.60607342,-0.01452681,0.00134281
0.60611342,-0.01757866,0.00085452
0.60615342,-0.01452681,0.00164800
0.60619342,-0.01818903,-0.00183111
0.60623342,-0.02465896,0.00097659
0.60627342,-0.02032533,0.00238044
0.60631342,-0.01245155,-0.00231941
0.60635342,-0.01904355,-0.00067141
0.60639342,-0.01715140,0.00213630
0.60643342,-0.01831111,-0.00128178
0.60647342,-0.01831111,-0.00152593
0.60651342,-0.02557451,0.00274667
0.60655342,-0.01947081,-0.00292978
0.60659342,-0.01727348,-0.00207526
0.60663342,-0.01739555,0.00506607
0.60667342,-0.01782281,0.00146489
0.60671342,-0.02172918,0.00213630
0.60675342,-0.01855525,-0.00140385
0.60679342,-0.01715140,-0.00457778
0.60683342,-0.01831111,0.00048830
0.60687342,-0.02197333,0.00250252
0.60691342,-0.02209540,-0.00207526
0.60695342,-0.02221747,0.00799585
0.60699342,-0.02136296,-0.00195319
0.60703342,-0.01867733,-0.00079348
0.60707342,-0.02020325,-0.00476089
0.60711342,-0.02301096,0.00213630
0.60715342,-0.02557451,0.00177007
0.60719342,-0.01879940,0.00366222
0.60723342,-0.01232948,-0.00500504
0.60727342,-0.01068148,0.00213630
0.60731342,-0.01770074,0.00164800
0.60735342,-0.01843318,-0.00280770
0.60739342,-0.01831111,0.00366222
0.60743342,-0.01739555,-0.00512711
0.60747342,-0.01666311,0.00439467
0.60751342,-0.01440474,-0.00256356
0.60755342,-0.02044740,0.00482192
0.60759342,-0.01489303,-0.00219733
0.60763342,-0.01934873,0.00683615
0.60767342,-0.01959288,-0.00128178
0.60771342,-0.01782281,0.00000000
0.60775342,-0.01855525,-0.00183111
0.60779342,-0.01867733,0.00024415
0.60783342,-0.01586962,-0.00115970
0.60787342,-0.02020325,0.00189215
0.60791342,-0.02056948,0.00012207
0.60795342,-0.01489303,0.00134281
0.60799342,-0.01605274,-0.00347911
0.60803342,-0.01300089,0.00555437
0.60807342,-0.02172918,0.00299081
0.60811342,-0.01995911,0.00189215
0.60815342,-0.01757866,0.00024415
0.60819342,-0.01104770,0.00061037
0.60823342,-0.01770074,0.00213630
0.60827342,-0.02087466,0.00378430
0.60831342,-0.01690725,0.00189215
0.60835342,-0.01031526,0.00012207
0.60839342,-0.01831111,0.00775170
0.60843342,-0.01757866,-0.00610370
0.60847342,-0.02569658,0.00134281
0.60851342,-0.01654103,-0.00256356
0.60855342,-0.01525925,0.00085452
0.60859342,-0.01501511,0.00415052
0.60863342,-0.02020325,-0.00195319
0.60867342,-0.01629688,-0.00231941
0.60871342,-0.02069155,0.00402844
0.60875342,-0.02032533,-0.00067141
0.60879342,-0.02044740,0.00317393
0.60883342,-0.01605274,0.00250252
0.60887342,-0.01843318,0.00378430
0.60891342,-0.01770074,0.00012207
0.60895342,-0.02069155,-0.00091556
0.60899342,-0.01959288,-0.00195319
0.60903342,-0.01452681,-0.00231941
0.60907342,-0.02240059,-0.00372326
0.60911342,-0.01409955,-0.00170904
0.60915342,-0.02148503,-0.00030519
0.60919342,-0.01727348,0.00329600
0.60923342,-0.01934873,-0.00433363
0.60927342,-0.01409955,-0.00219733
0.60931342,-0.02252266,-0.00067141
0.60935342,-0.01043733,0.00134281
0.60939342,-0.01715140,-0.00183111
0.60943342,-0.01995911,-0.00183111
0.60947342,-0.01867733,-0.00079348
0.60951342,-0.02099673,0.00073244
0.60955342,-0.01727348,0.00341807
0.60959342,-0.01489303,0.00146489
0.60963342,-0.01452681,-0.00268563
0.60967342,-0.01794488,0.00451674
0.60971342,-0.00939970,0.00286874
0.60975342,-0.01654103,0.00213630
0.60979342,-0.01806696,-0.00079348
0.60983342,-0.01513718,0.00134281
0.60987342,-0.02111881,0.00390637
0.60991342,-0.02288888,0.00122074
0.60995342,-0.02313303,-0.00030519
0.60999342,-0.01843318,-0.00433363
0.61003342,-0.02069155,-0.00500504
0.61007342,-0.01501511,-0.00091556
0.61011342,-0.02197333,0.00329600
0.61015342,-0.01452681,-0.00140385
0.61019342,-0.01361126,0.00097659
0.61023342,-0.02008118,0.00146489
0.61027342,-0.01690725,-0.00457778
0.61031342,-0.01489303,-0.00152593
0.61035342,-0.01409955,0.00378430
0.61039342,-0.01605274,-0.00305185
0.61043342,-0.01385540,0.00250252
0.61047342,-0.02337718,0.00109867
0.61051342,-0.01440474,-0.00384533
0.61055342,-0.01702933,-0.00183111
0.61059342,-0.01489303,-0.00030519
0.61063342,-0.01452681,-0.00195319
0.61067342,-0.01757866,0.00177007
0.61071342,-0.01739555,0.00225837
0.61075342,-0.01892148,-0.00079348
0.61079342,-0.00994903,0.00164800
0.61083342,-0.02020325,0.00469985
0.61087342,-0.02148503,-0.00152593
0.61091342,-0.01641896,0.00164800
0.61095342,-0.01757866,0.00531022
0.61099342,-0.01971496,-0.00256356
0.61103342,-0.01538133,0.00299081
0.61107342,-0.01782281,-0.00445570
0.61111342,-0.00878933,0.00262459
0.61115342,-0.01336711,0.00659200
0.61119342,-0.01397748,0.00250252
0.61123342,-0.02172918,-0.00994903
0.61127342,-0.01080355,-0.00115970
0.61131342,-0.01538133,0.00122074
0.61135342,-0.01666311,0.00354015
0.61139342,-0.02362133,-0.00030519
0.61143342,-0.01452681,0.00012207
0.61147342,-0.02209540,-0.00457778
0.61151342,-0.01336711,0.00146489
0.61155342,-0.01550340,0.00555437
0.61159342,-0.01727348,0.00329600
0.61163342,-0.01538133,0.00122074
0.61167342,-0.01525925,0.00518815
0.61171342,-0.02124088,-0.00231941
0.61175342,-0.01422163,0.00000000
0.61179342,-0.01068148,0.00451674
0.61183342,-0.01373333,0.00238044
0.61187342,-0.01171911,0.00262459
0.61191342,-0.01971496,-0.00115970
0.61195342,-0.01867733,-0.00091556
0.61199342,-0.01947081,-0.00421155
0.61203342,-0.01617481,0.00036622
0.61207342,-0.01043733,-0.00537126
0.61211342,-0.01727348,0.00109867
0.61215342,-0.01806696,-0.00195319
0.61219342,-0.01043733,-0.00396741
0.61223342,-0.01385540,-0.00091556
0.61227342,-0.01287881,0.00262459
0.61231342,-0.01336711,-0.00091556
0.61235342,-0.01794488,0.00378430
0.61239342,-0.01806696,-0.00231941
0.61243342,-0.01501511,-0.00018311
0.61247342,-0.01702933,-0.00079348
0.61251342,-0.01947081,0.00451674
0.61255342,-0.01843318,-0.00067141
0.61259342,-0.01324503,0.00299081
0.61263342,-0.01715140,0.00122074
0.61267342,-0.01409955,0.00250252
0.61271342,-0.01739555,-0.00128178
0.61275342,-0.01477096,-0.00018311
0.61279342,-0.01739555,0.00506607
0.61283342,-0.01770074,0.00494400
0.61287342,-0.01770074,-0.00103763
0.61291342,-0.01257363,0.00317393
0.61295342,-0.01080355,0.00134281
0.61299342,-0.01867733,0.00274667
0.61303342,-0.01654103,0.00341807
0.61307342,-0.01092563,-0.00018311
0.61311342,-0.01947081,0.00567644
0.61315342,-0.01336711,0.00225837
0.61319342,-0.01287881,0.00518815
0.61323342,-0.01727348,-0.00115970
0.61327342,-0.00903348,-0.00152593
0.61331342,-0.01440474,0.00000000
0.61335342,-0.01477096,0.00683615
0.61339342,-0.01245155,-0.00231941
0.61343342,-0.01287881,0.00146489
0.61347342,-0.01654103,-0.00305185
0.61351342,-0.01513718,-0.00042726
0.61355342,-0.01770074,0.00012207
0.61359342,-0.00982696,0.00824000
0.61363342,-0.01196326,-0.00323496
0.61367342,-0.01220740,0.00531022
0.61371342,-0.01654103,0.00177007
0.61375342,-0.01397748,0.00225837
0.61379342,-0.01068148,-0.00573748
0.61383342,-0.01348918,0.00250252
0.61387342,-0.01562548,-0.00738548
0.61391342,-0.01385540,0.00262459
0.61395342,-0.01739555,-0.00128178
0.61399342,-0.01818903,0.00177007
0.61403342,-0.01348918,0.00274667
0.61407342,-0.01715140,0.00122074
0.61411342,-0.01586962,0.00024415
0.61415342,-0.01409955,0.00000000
0.61419342,-0.01501511,0.00146489
0.61423342,-0.01440474,0.00317393
0.61427342,-0.02032533,0.00415052
0.61431342,-0.01702933,0.00286874
0.61435342,-0.02111881,0.00451674
0.61439342,-0.01489303,-0.00292978
0.61443342,-0.01538133,-0.00115970
0.61447342,-0.00994903,0.00250252
0.61451342,-0.00952178,-0.00079348
0.61455342,-0.01629688,-0.00042726
0.61459342,-0.01586962,-0.00079348
0.61463342,-0.01361126,-0.00268563
0.61467342,-0.01080355,0.00366222
0.61471342,-0.01843318,-0.00103763
0.61475342,-0.01666311,-0.00231941
0.61479342,-0.01690725,0.00073244
0.61483342,-0.01184118,0.00164800
0.61487342,-0.01892148,0.00250252
0.61491342,-0.01959288,0.00134281
0.61495342,-0.01727348,0.00262459
0.61499342,-0.01232948,0.00225837
0.61503342,-0.01287881,0.00201422
0.61507342,-0.01422163,0.00329600
0.61511342,-0.01641896,0.00659200
0.61515342,-0.01782281,-0.00408948
0.61519342,-0.01043733,0.00097659
0.61523342,-0.01641896,0.00189215
0.61527342,-0.01385540,-0.00091556
0.61531342,-0.01477096,-0.00030519
0.61535342,-0.01422163,0.00225837
0.61539342,-0.01007111,-0.00292978
0.61543342,-0.01739555,-0.00054933
0.61547342,-0.01538133,0.00329600
0.61551342,-0.01385540,0.00494400
0.61555342,-0.02069155,0.00329600
0.61559342,-0.01312296,-0.00091556
0.61563342,-0.01312296,0.00048830
0.61567342,-0.01538133,-0.00726341
0.61571342,-0.01208533,0.00390637
0.61575342,-0.01477096,0.00579852
0.61579342,-0.01477096,0.00134281
0.61583342,-0.01373333,-0.00103763
0.61587342,-0.01562548,0.00146489
0.61591342,-0.01361126,0.00012207
0.61595342,-0.01617481,-0.00292978
0.61599342,-0.01232948,0.00329600
0.61603342,-0.00903348,-0.00195319
0.61607342,-0.01300089,0.00567644
0.61611342,-0.01300089,-0.00360118
0.61615342,-0.01257363,0.00189215
0.61619342,-0.01690725,0.00238044
0.61623342,-0.01440474,0.00708029
0.61627342,-0.01702933,-0.00018311
0.61631342,-0.01477096,0.00555437
0.61635342,-0.01043733,-0.00445570
0.61639342,-0.00866726,-0.00537126
0.61643342,-0.01525925,0.00134281
0.61647342,-0.01031526,0.00164800
0.61651342,-0.01312296,0.00146489
0.61655342,-0.00817896,0.00354015
0.61659342,-0.01043733,-0.00219733
0.61663342,-0.01208533,-0.00030519
0.61667342,-0.01171911,0.00036622
0.61671342,-0.01312296,0.00036622
0.61675342,-0.01959288,-0.00476089
0.61679342,-0.01617481,-0.00030519
0.61683342,-0.01220740,0.00225837
0.61687342,-0.00775170,0.00451674
0.61691342,-0.01385540,0.00177007
0.61695342,-0.01361126,0.00225837
0.61699342,-0.01409955,-0.00067141
0.61703342,-0.01831111,0.00012207
0.61707342,-0.01617481,0.00531022
0.61711342,-0.01605274,0.00274667
0.61715342,-0.01104770,0.00555437
0.61719342,-0.01666311,0.00415052
0.61723342,-0.00982696,0.00451674
0.61727342,-0.01934873,-0.00207526
0.61731342,-0.01324503,-0.00152593
0.61735342,-0.01757866,0.00189215
0.61739342,-0.01477096,0.00366222
0.61743342,-0.01452681,-0.00067141
0.61747342,-0.01171911,0.00000000
0.61751342,-0.02020325,-0.00067141
0.61755342,-0.01196326,0.00225837
0.61759342,-0.01104770,0.00000000
0.61763342,-0.01312296,0.00299081
0.61767342,-0.01031526,0.00036622
0.61771342,-0.01257363,-0.00292978
0.61775342,-0.01464888,0.00415052
0.61779342,-0.01385540,-0.00091556
0.61783342,-0.01104770,-0.00042726
0.61787342,-0.01080355,0.00109867
0.61791342,-0.01739555,0.00085452
0.61795342,-0.01043733,0.00567644
0.61799342,-0.01831111,0.00366222
0.61803342,-0.01831111,0.00109867
0.61807342,-0.01007111,0.00213630
0.61811342,-0.01336711,0.00238044
0.61815342,-0.01678518,-0.00067141
0.61819342,-0.01995911,-0.00140385
0.61823342,-0.01324503,-0.00067141
0.61827342,-0.01562548,0.00250252
0.61831342,-0.01562548,0.00134281
0.61835342,-0.01397748,-0.00347911
0.61839342,-0.01464888,0.00543230
0.61843342,-0.01135289,0.00012207
0.61847342,-0.01031526,0.00036622
0.61851342,-0.01452681,-0.00585955
0.61855342,-0.01220740,0.00518815
0.61859342,-0.01031526,0.00134281
0.61863342,-0.01525925,0.00286874
0.61867342,-0.01159703,0.00109867
0.61871342,-0.01715140,0.00085452
0.61875342,-0.01348918,0.00146489
0.61879342,-0.01452681,-0.00244148
0.61883342,-0.01617481,0.00329600
0.61887342,-0.01397748,0.00189215
0.61891342,-0.01409955,-0.00476089
0.61895342,-0.01489303,0.00238044
0.61899342,-0.02044740,0.00146489
0.61903342,-0.01397748,0.00274667
0.61907342,-0.01385540,0.00811792
0.61911342,-0.01489303,0.00164800
0.61915342,-0.01806696,-0.00079348
0.61919342,-0.01641896,0.00189215
0.61923342,-0.01641896,-0.00067141
0.61927342,-0.02032533,0.00024415
0.61931342,-0.01031526,0.00061037
0.61935342,-0.01538133,-0.00170904
0.61939342,-0.01770074,0.00286874
0.61943342,-0.01397748,-0.00360118
0.61947342,-0.01550340,0.00177007
0.61951342,-0.01574755,-0.00170904
0.61955342,-0.01538133,0.00164800
0.61959342,-0.01220740,0.00518815
0.61963342,-0.01208533,0.00543230
0.61967342,-0.01550340,-0.00268563
0.61971342,-0.01287881,0.00213630
0.61975342,-0.01409955,0.00036622
0.61979342,-0.01983703,0.00048830
0.61983342,-0.01525925,0.00299081
0.61987342,-0.01727348,-0.00030519
0.61991342,-0.02124088,-0.00207526
0.61995342,-0.01605274,-0.00140385
0.61999342,-0.01257363,-0.00030519
0.62003342,-0.01770074,-0.00305185
0.62007342,-0.01269570,-0.00207526
0.62011342,-0.02008118,0.00238044
0.62015342,-0.01678518,0.00073244
0.62019342,-0.01373333,0.00274667
0.62023342,-0.01397748,-0.00256356
0.62027342,-0.01385540,0.00189215
0.62031342,-0.01715140,0.00012207
0.62035342,-0.01348918,-0.00268563
0.62039342,-0.01513718,0.00329600
0.62043342,-0.01257363,0.00250252
0.62047342,-0.01574755,-0.00018311
0.62051342,-0.01092563,0.00122074
0.62055342,-0.01794488,-0.00292978
0.62059342,-0.01574755,0.00164800
0.62063342,-0.01464888,-0.00915555
0.62067342,-0.01452681,-0.00445570
0.62071342,-0.01232948,-0.00372326
0.62075342,-0.02032533,0.00097659
0.62079342,-0.01257363,-0.00042726
0.62083342,-0.01513718,-0.00396741
0.62087342,-0.01525925,-0.00323496
0.62091342,-0.01550340,-0.00360118
0.62095342,-0.01373333,-0.00665304
0.62099342,-0.01525925,-0.00280770
0.62103342,-0.01855525,-0.00347911
0.62107342,-0.01452681,-0.00115970
0.62111342,-0.01770074,-0.00103763
0.62115342,-0.01373333,-0.00207526
0.62119342,-0.01452681,0.00061037
0.62123342,-0.01245155,-0.00140385
0.62127342,-0.01464888,0.00012207
0.62131342,-0.01770074,-0.00512711
0.62135342,-0.01538133,0.00366222
0.62139342,-0.01300089,0.00274667
0.62143342,-0.01641896,-0.00207526
0.62147342,-0.01617481,0.00048830
0.62151342,-0.01666311,0.00213630
0.62155342,-0.01782281,0.00341807
0.62159342,-0.01904355,0.00177007
0.62163342,-0.00817896,-0.00384533
0.62167342,-0.01361126,0.00415052
0.62171342,-0.01757866,-0.00079348
0.62175342,-0.01336711,0.00164800
0.62179342,-0.01702933,0.00164800
0.62183342,-0.01605274,0.00097659
0.62187342,-0.01300089,0.00286874
0.62191342,-0.01678518,0.00085452
0.62195342,-0.01385540,-0.00115970
0.62199342,-0.01489303,0.00164800
0.62203342,-0.01123081,-0.00256356
0.62207342,-0.01245155,-0.00292978
0.62211342,-0.00805689,0.00439467
0.62215342,-0.01452681,-0.00360118
0.62219342,-0.01464888,-0.00018311
0.62223342,-0.01501511,0.00024415
0.62227342,-0.01409955,-0.00561541
0.62231342,-0.01641896,0.00134281
0.62235342,-0.01348918,0.00250252
0.62239342,-0.01727348,-0.00323496
0.62243342,-0.01806696,-0.00054933
0.62247342,-0.01513718,-0.00433363
0.62251342,-0.01092563,0.00378430
0.62255342,-0.01361126,-0.00183111
0.62259342,-0.01019318,-0.00750755
0.62263342,-0.01904355,-0.00653096
0.62267342,-0.01452681,0.00274667
0.62271342,-0.01702933,0.00073244
0.62275342,-0.01562548,-0.00207526
0.62279342,-0.01513718,-0.00323496
0.62283342,-0.01409955,-0.00091556
0.62287342,-0.00994903,0.00250252
0.62291342,-0.01159703,-0.00372326
0.62295342,-0.00842311,0.00213630
0.62299342,-0.01220740,-0.00305185
0.62303342,-0.01269570,-0.00268563
0.62307342,-0.00750755,-0.00170904
0.62311342,-0.00701926,-0.00140385
0.62315342,-0.01245155,-0.00207526
0.62319342,-0.01287881,0.00250252
0.62323342,-0.01574755,-0.00231941
0.62327342,-0.01092563,-0.00079348
0.62331342,-0.01525925,-0.00054933
0.62335342,-0.01361126,0.00659200
0.62339342,-0.01586962,0.00024415
0.62343342,-0.01397748,0.00146489
0.62347342,-0.01220740,-0.00183111
0.62351342,-0.01287881,-0.00231941
0.62355342,-0.00927763,-0.00152593
0.62359342,-0.01538133,-0.00067141
0.62363342,-0.01269570,-0.00042726
0.62367342,-0.01055940,-0.00091556
0.62371342,-0.01452681,-0.00360118
0.62375342,-0.01892148,-0.00244148
0.62379342,-0.01794488,0.00439467
0.62383342,-0.00970489,-0.00103763
0.62387342,-0.01312296,-0.00170904
0.62391342,-0.01300089,-0.00408948
0.62395342,-0.01287881,0.00415052
0.62399342,-0.01440474,-0.00280770
0.62403342,-0.01257363,0.00201422
0.62407342,-0.00994903,0.00048830
0.62411342,-0.01739555,-0.00231941
0.62415342,-0.01513718,0.00134281
0.62419342,-0.01770074,0.00238044
0.62423342,-0.01757866,-0.00195319
0.62427342,-0.01629688,-0.00054933
0.62431342,-0.01104770,-0.00640889
0.62435342,-0.00982696,0.00177007
0.62439342,-0.01513718,-0.00231941
0.62443342,-0.00952178,-0.00091556
0.62447342,-0.01440474,0.00134281
0.62451342,-0.01135289,0.00000000
0.62455342,-0.01605274,-0.00445570
0.62459342,-0.01629688,-0.00042726
0.62463342,-0.01574755,-0.00054933
0.62467342,-0.01464888,-0.00256356
0.62471342,-0.01422163,-0.00067141
0.62475342,-0.01562548,0.00225837
0.62479342,-0.01440474,0.00036622
0.62483342,-0.01477096,-0.00115970
0.62487342,-0.01477096,-0.00140385
0.62491342,-0.01055940,0.00366222
0.62495342,-0.01617481,-0.00183111
0.62499342,-0.01409955,0.00469985
0.62503342,-0.01586962,-0.00244148
0.62507342,-0.01586962,-0.00610370
0.62511342,-0.01904355,-0.00500504
0.62515342,-0.01757866,0.00299081
0.62519342,-0.01818903,-0.00207526
0.62523342,-0.01409955,0.00061037
0.62527342,-0.01702933,0.00341807
0.62531342,-0.01513718,-0.00115970
0.62535342,-0.01757866,-0.00018311
0.62539342,-0.01464888,0.00012207
0.62543342,-0.01538133,0.00811792
0.62547342,-0.01477096,-0.00396741
0.62551342,-0.01477096,-0.00476089
0.62555342,-0.01538133,0.00286874
0.62559342,-0.01257363,-0.00231941
