Time,Channel A,Channel B
(ms),(V),(V)

0.18217829,-0.61201820,0.01763970
0.18221829,-0.60823390,0.01318400
0.18225829,-0.61598560,0.01812799
0.18229829,-0.61354410,0.01403851
0.18233829,-0.61104160,0.01648000
0.18237829,-0.60591450,0.01355022
0.18241829,-0.61140780,0.01269570
0.18245829,-0.60518210,0.01025422
0.18249829,-0.60695210,0.01928770
0.18253829,-0.60237430,0.01568651
0.18257829,-0.60786770,0.01062044
0.18261829,-0.59974970,0.01483200
0.18265829,-0.60213020,0.01355022
0.18269829,-0.60225220,0.01544237
0.18273829,-0.60139780,0.01458785
0.18277829,-0.59822380,0.01568651
0.18281829,-0.60225220,0.01330607
0.18285829,-0.59590440,0.01470992
0.18289829,-0.59578230,0.01239051
0.18293829,-0.59859000,0.01129185
0.18297829,-0.59730830,0.01330607
0.18301829,-0.59187600,0.01239051
0.18305829,-0.59450050,0.01495407
0.18309829,-0.58821370,0.02233955
0.18313829,-0.58680990,0.01367229
0.18317829,-0.59315780,0.00921659
0.18321829,-0.58424630,0.01098666
0.18325829,-0.58858000,0.01074252
0.18329829,-0.58613850,0.01318400
0.18333829,-0.58882410,0.01098666
0.18337829,-0.58613850,0.01623585
0.18341829,-0.58473460,0.01519822
0.18345829,-0.58259830,0.01849422
0.18349829,-0.58473460,0.01611377
0.18353829,-0.57918030,0.01470992
0.18357829,-0.57954650,0.01568651
0.18361829,-0.58009580,0.01306192
0.18365829,-0.58162180,0.01672414
0.18369829,-0.58107240,0.01568651
0.18373829,-0.58082820,0.01495407
0.18377829,-0.57716610,0.01837214
0.18381829,-0.57930240,0.01788385
0.18385829,-0.57167270,0.01709037
0.18389829,-0.57081820,0.01568651
0.18393829,-0.57246620,0.01098666
0.18397829,-0.57423630,0.01861629
0.18401829,-0.57625050,0.01812799
0.18405829,-0.56990270,0.01495407
0.18409829,-0.56990270,0.01989807
0.18413829,-0.56917020,0.01916562
0.18417829,-0.56495860,0.01916562
0.18421829,-0.57045200,0.01861629
0.18425829,-0.56892600,0.01739555
0.18429829,-0.56178470,0.02069155
0.18433829,-0.55977050,0.01800592
0.18437829,-0.56447040,0.01739555
0.18441829,-0.56105230,0.01989807
0.18445829,-0.56080810,0.01202429
0.18449829,-0.56129640,0.01470992
0.18453829,-0.55989260,0.01202429
0.18457829,-0.55623040,0.01367229
0.18461829,-0.55739000,0.01709037
0.18465829,-0.55824460,0.02026429
0.18469829,-0.55714590,0.01873836
0.18473829,-0.55659660,0.01763970
0.18477829,-0.55751210,0.01672414
0.18481829,-0.55964850,0.00976592
0.18485829,-0.55714590,0.01648000
0.18489829,-0.55037080,0.01495407
0.18493829,-0.55037080,0.01916562
0.18497829,-0.55244610,0.01660207
0.18501829,-0.54658650,0.01916562
0.18505829,-0.55189680,0.01709037
0.18509829,-0.54481640,0.01953185
0.18513829,-0.55037080,0.01586962
0.18517829,-0.55293430,0.01861629
0.18521829,-0.54750200,0.01623585
0.18525829,-0.54341260,0.02203436
0.18529829,-0.53822450,0.01849422
0.18533829,-0.54542680,0.02154607
0.18537829,-0.54530470,0.02002014
0.18541829,-0.53669850,0.01251259
0.18545829,-0.53914000,0.02142399
0.18549829,-0.53810240,0.02056948
0.18553829,-0.53468430,0.01763970
0.18557829,-0.53566090,0.02038636
0.18561829,-0.53694270,0.01635792
0.18565829,-0.53706470,0.01544237
0.18569829,-0.53566090,0.01696829
0.18573829,-0.53633230,0.02258370
0.18577829,-0.53224280,0.01849422
0.18581829,-0.53328040,0.01965392
0.18585829,-0.52949610,0.01965392
0.18589829,-0.52882470,0.01672414
0.18593829,-0.52717670,0.01635792
0.18597829,-0.53035070,0.02246162
0.18601829,-0.53236490,0.01751762
0.18605829,-0.52565080,0.01825007
0.18609829,-0.52467420,0.01739555
0.18613829,-0.52833640,0.01422163
0.18617829,-0.52351450,0.01446577
0.18621829,-0.52516250,0.02508621
0.18625829,-0.52565080,0.01861629
0.18629829,-0.52247690,0.02258370
0.18633829,-0.52314830,0.01318400
0.18637829,-0.51973020,0.01318400
0.18641829,-0.52137820,0.02026429
0.18645829,-0.52467420,0.01556444
0.18649829,-0.51716670,0.01709037
0.18653829,-0.51576280,0.01953185
0.18657829,-0.52137820,0.02038636
0.18661829,-0.51478620,0.01940977
0.18665829,-0.51423690,0.01800592
0.18669829,-0.51515250,0.01483200
0.18673829,-0.51069670,0.01544237
0.18677829,-0.51210060,0.01422163
0.18681829,-0.51716670,0.01202429
0.18685829,-0.50856040,0.01849422
0.18689829,-0.51210060,0.01458785
0.18693829,-0.51020840,0.01837214
0.18697829,-0.50892670,0.01849422
0.18701829,-0.50679030,0.02105777
0.18705829,-0.50666830,0.01800592
0.18709829,-0.50654620,0.01532029
0.18713829,-0.50294510,0.01544237
0.18717829,-0.50105290,0.01586962
0.18721829,-0.50349440,0.01599170
0.18725829,-0.50587480,0.01886044
0.18729829,-0.50337230,0.01544237
0.18733829,-0.49916070,0.02154607
0.18737829,-0.50325020,0.01763970
0.18741829,-0.50471510,0.01568651
0.18745829,-0.50282290,0.02307199
0.18749829,-0.49665820,0.01586962
0.18753829,-0.49867250,0.02026429
0.18757829,-0.49830620,0.01812799
0.18761829,-0.49842830,0.02014222
0.18765829,-0.49635300,0.01696829
0.18769829,-0.49470510,0.01330607
0.18773829,-0.49525440,0.01739555
0.18777829,-0.49458300,0.01684622
0.18781829,-0.49031040,0.01788385
0.18785829,-0.49208050,0.01709037
0.18789829,-0.48585470,0.01776177
0.18793829,-0.49000520,0.01696829
0.18797829,-0.49195840,0.02386547
0.18801829,-0.48597680,0.01696829
0.18805829,-0.48951690,0.01470992
0.18809829,-0.48799100,0.02002014
0.18813829,-0.48329110,0.01648000
0.18817829,-0.48359630,0.01849422
0.18821829,-0.48524430,0.02093570
0.18825829,-0.48371840,0.01202429
0.18829829,-0.48524430,0.01873836
0.18833829,-0.48139900,0.01709037
0.18837829,-0.48194830,0.01989807
0.18841829,-0.47975100,0.01556444
0.18845829,-0.47914060,0.02142399
0.18849829,-0.47761470,0.02203436
0.18853829,-0.47682120,0.01623585
0.18857829,-0.48292490,0.02270577
0.18861829,-0.47737050,0.01379437
0.18865829,-0.48304700,0.01916562
0.18869829,-0.47877440,0.01611377
0.18873829,-0.47608880,0.02203436
0.18877829,-0.48054440,0.02026429
0.18881829,-0.47242650,0.01446577
0.18885829,-0.47199930,0.01367229
0.18889829,-0.47633290,0.01623585
0.18893829,-0.47218240,0.01873836
0.18897829,-0.46833710,0.01873836
0.18901829,-0.47340310,0.01519822
0.18905829,-0.46974090,0.01709037
0.18909829,-0.46772670,0.02191229
0.18913829,-0.46455280,0.02081362
0.18917829,-0.47340310,0.01611377
0.18921829,-0.46528520,0.01568651
0.18925829,-0.46504100,0.01342814
0.18929829,-0.46241650,0.01873836
0.18933829,-0.46723840,0.01873836
0.18937829,-0.46388130,0.01544237
0.18941829,-0.46656700,0.02221747
0.18945829,-0.46266060,0.01684622
0.18949829,-0.46278270,0.01635792
0.18953829,-0.46150090,0.01763970
0.18957829,-0.46198920,0.02002014
0.18961829,-0.45490890,0.01586962
0.18965829,-0.46046330,0.02038636
0.18969829,-0.45832700,0.01470992
0.18973829,-0.45857110,0.02081362
0.18977829,-0.45716730,0.01403851
0.18981829,-0.46186710,0.01886044
0.18985829,-0.45759450,0.01904355
0.18989829,-0.45564140,0.01800592
0.18993829,-0.45716730,0.01709037
0.18997829,-0.45936460,0.02069155
0.19001829,-0.45643480,0.01788385
0.19005829,-0.45197910,0.02117985
0.19009829,-0.45057530,0.01507614
0.19013829,-0.45643480,0.02471999
0.19017829,-0.45503100,0.01800592
0.19021829,-0.45057530,0.01989807
0.19025829,-0.44935450,0.02130192
0.19029829,-0.44563130,0.01825007
0.19033829,-0.45081940,0.02166814
0.19037829,-0.44233530,0.02117985
0.19041829,-0.44233530,0.01470992
0.19045829,-0.44563130,0.02081362
0.19049829,-0.44325080,0.01873836
0.19053829,-0.43879510,0.01861629
0.19057829,-0.44679100,0.02130192
0.19061829,-0.43983270,0.01599170
0.19065829,-0.44337290,0.02410962
0.19069829,-0.43751340,0.02191229
0.19073829,-0.43958860,0.02142399
0.19077829,-0.43867300,0.01049837
0.19081829,-0.44032110,0.02410962
0.19085829,-0.43610950,0.02130192
0.19089829,-0.43690300,0.01776177
0.19093829,-0.43830680,0.01776177
0.19097829,-0.43879510,0.02270577
0.19101829,-0.43830680,0.01696829
0.19105829,-0.43409530,0.01599170
0.19109829,-0.43281350,0.02233955
0.19113829,-0.43665880,0.01965392
0.19117829,-0.43244730,0.01434370
0.19121829,-0.43269140,0.01861629
0.19125829,-0.43641470,0.01568651
0.19129829,-0.43018890,0.01904355
0.19133829,-0.43830680,0.01763970
0.19137829,-0.42841880,0.01141392
0.19141829,-0.43018890,0.01599170
0.19145829,-0.42738120,0.01306192
0.19149829,-0.43031100,0.01611377
0.19153829,-0.42805260,0.01837214
0.19157829,-0.42774740,0.01928770
0.19161829,-0.42207100,0.01825007
0.19165829,-0.42347480,0.01837214
0.19169829,-0.42420730,0.02038636
0.19173829,-0.42524490,0.01623585
0.19177829,-0.42115540,0.01458785
0.19181829,-0.42103340,0.01586962
0.19185829,-0.42304760,0.02191229
0.19189829,-0.42304760,0.02081362
0.19193829,-0.42292550,0.01306192
0.19197829,-0.41926330,0.01721244
0.19201829,-0.42664880,0.02093570
0.19205829,-0.41975160,0.01928770
0.19209829,-0.41596730,0.01751762
0.19213829,-0.41608940,0.01599170
0.19217829,-0.41889710,0.01458785
0.19221829,-0.41663870,0.02093570
0.19225829,-0.41798150,0.02069155
0.19229829,-0.41444130,0.02002014
0.19233829,-0.41901910,0.02154607
0.19237829,-0.41407510,0.01989807
0.19241829,-0.41993470,0.01977599
0.19245829,-0.41315960,0.01623585
0.19249829,-0.41169470,0.01660207
0.19253829,-0.40986360,0.01849422
0.19257829,-0.41016880,0.01684622
0.19261829,-0.41169470,0.02233955
0.19265829,-0.41138950,0.02258370
0.19269829,-0.40888700,0.02069155
0.19273829,-0.41077910,0.01293985
0.19277829,-0.40620140,0.01788385
0.19281829,-0.40986360,0.01568651
0.19285829,-0.40974150,0.02142399
0.19289829,-0.40583520,0.02447584
0.19293829,-0.41370890,0.01788385
0.19297829,-0.40357680,0.01342814
0.19301829,-0.40711690,0.01544237
0.19305829,-0.41041290,0.01422163
0.19309829,-0.40772730,0.02026429
0.19313829,-0.40394300,0.01965392
0.19317829,-0.40504170,0.01635792
0.19321829,-0.40455340,0.01709037
0.19325829,-0.39948730,0.01965392
0.19329829,-0.40253910,0.02203436
0.19333829,-0.40253910,0.02221747
0.19337829,-0.40241710,0.01849422
0.19341829,-0.40314950,0.01696829
0.19345829,-0.39863280,0.01916562
0.19349829,-0.39594710,0.02002014
0.19353829,-0.40137940,0.01940977
0.19357829,-0.40009770,0.01873836
0.19361829,-0.40052490,0.02002014
0.19365829,-0.39783930,0.01635792
0.19369829,-0.39680170,0.01434370
0.19373829,-0.39490950,0.01556444
0.19377829,-0.39735100,0.01483200
0.19381829,-0.39075900,0.02093570
0.19385829,-0.39490950,0.01788385
0.19389829,-0.39863280,0.01965392
0.19393829,-0.39442120,0.02130192
0.19397829,-0.39429910,0.01599170
0.19401829,-0.39405500,0.01904355
0.19405829,-0.38984340,0.01623585
0.19409829,-0.39338360,0.02093570
0.19413829,-0.39252910,0.01391644
0.19417829,-0.39326150,0.01660207
0.19421829,-0.39020970,0.02026429
0.19425829,-0.39173560,0.01648000
0.19429829,-0.38630330,0.01635792
0.19433829,-0.39173560,0.01293985
0.19437829,-0.39277320,0.02398755
0.19441829,-0.39124730,0.01672414
0.19445829,-0.38703570,0.01648000
0.19449829,-0.38618120,0.02105777
0.19453829,-0.38734090,0.01788385
0.19457829,-0.38935520,0.01721244
0.19461829,-0.38251900,0.01635792
0.19465829,-0.38502150,0.01458785
0.19469829,-0.38898890,0.01507614
0.19473829,-0.38703570,0.01940977
0.19477829,-0.38654740,0.01519822
0.19481829,-0.38557090,0.01306192
0.19485829,-0.38184760,0.01849422
0.19489829,-0.38453320,0.01403851
0.19493829,-0.38111510,0.02069155
0.19497829,-0.38209170,0.01495407
0.19501829,-0.38373970,0.02179022
0.19505829,-0.38276310,0.01483200
0.19509829,-0.38325140,0.02203436
0.19513829,-0.38196970,0.01788385
0.19517829,-0.38056580,0.02026429
0.19521829,-0.38074890,0.02056948
0.19525829,-0.37653740,0.02093570
0.19529829,-0.37653740,0.01800592
0.19533829,-0.37934510,0.02246162
0.19537829,-0.38239690,0.01226844
0.19541829,-0.37910090,0.01721244
0.19545829,-0.38264110,0.01660207
0.19549829,-0.38239690,0.02014222
0.19553829,-0.37922300,0.01635792
0.19557829,-0.37690360,0.01940977
0.19561829,-0.37855160,0.01751762
0.19565829,-0.38032170,0.01861629
0.19569829,-0.37714770,0.01788385
0.19573829,-0.37617110,0.01422163
0.19577829,-0.37653740,0.02179022
0.19581829,-0.37372970,0.01458785
0.19585829,-0.37781920,0.02246162
0.19589829,-0.37250890,0.02081362
0.19593829,-0.37653740,0.01763970
0.19597829,-0.37629320,0.01825007
0.19601829,-0.37232580,0.01709037
0.19605829,-0.37427900,0.02221747
0.19609829,-0.37690360,0.01861629
0.19613829,-0.37311930,0.01684622
0.19617829,-0.37415690,0.02038636
0.19621829,-0.37562180,0.01721244
0.19625829,-0.37183750,0.01696829
0.19629829,-0.36817530,0.01812799
0.19633829,-0.37006740,0.02154607
0.19637829,-0.37159340,0.01403851
0.19641829,-0.37232580,0.02117985
0.19645829,-0.36286510,0.01751762
0.19649829,-0.36371960,0.01556444
0.19653829,-0.36902980,0.02166814
0.19657829,-0.36475720,0.02179022
0.19661829,-0.36231570,0.01928770
0.19665829,-0.36603900,0.02319407
0.19669829,-0.36573380,0.01928770
0.19673829,-0.36371960,0.01507614
0.19677829,-0.36640520,0.02014222
0.19681829,-0.36603900,0.01599170
0.19685829,-0.36933500,0.02038636
0.19689829,-0.36780910,0.01825007
0.19693829,-0.36274300,0.01721244
0.19697829,-0.36487930,0.01965392
0.19701829,-0.36109500,0.01861629
0.19705829,-0.36829740,0.02221747
0.19709829,-0.36274300,0.01721244
0.19713829,-0.36133920,0.01916562
0.19717829,-0.36182740,0.02233955
0.19721829,-0.36475720,0.01568651
0.19725829,-0.36158330,0.01928770
0.19729829,-0.35584580,0.01849422
0.19733829,-0.36335340,0.01696829
0.19737829,-0.36017950,0.01507614
0.19741829,-0.36078980,0.01812799
0.19745829,-0.35370950,0.01977599
0.19749829,-0.36030150,0.02166814
0.19753829,-0.35816520,0.02130192
0.19757829,-0.35547960,0.02624592
0.19761829,-0.35969110,0.01391644
0.19765829,-0.35395370,0.01519822
0.19769829,-0.35865350,0.01953185
0.19773829,-0.35322120,0.01721244
0.19777829,-0.35828730,0.02130192
0.19781829,-0.35407580,0.01849422
0.19785829,-0.34876550,0.02179022
0.19789829,-0.35584580,0.02270577
0.19793829,-0.35267190,0.02093570
0.19797829,-0.35444200,0.02056948
0.19801829,-0.35804320,0.02130192
0.19805829,-0.35206150,0.01446577
0.19809829,-0.35572370,0.01904355
0.19813829,-0.35041350,0.01763970
0.19817829,-0.35663930,0.02435377
0.19821829,-0.35358740,0.01446577
0.19825829,-0.35218360,0.01379437
0.19829829,-0.35090180,0.01660207
0.19833829,-0.34785000,0.01672414
0.19837829,-0.34711750,0.01904355
0.19841829,-0.35383160,0.01904355
0.19845829,-0.35535750,0.01788385
0.19849829,-0.34925380,0.02203436
0.19853829,-0.34711750,0.02294992
0.19857829,-0.34913180,0.01635792
0.19861829,-0.34852140,0.01721244
0.19865829,-0.34675130,0.01660207
0.19869829,-0.34839930,0.02105777
0.19873829,-0.34583570,0.02258370
0.19877829,-0.35132910,0.02093570
0.19881829,-0.34723960,0.01953185
0.19885829,-0.34662920,0.02002014
0.19889829,-0.34394360,0.02203436
0.19893829,-0.35090180,0.01886044
0.19897829,-0.34583570,0.01660207
0.19901829,-0.35041350,0.01709037
0.19905829,-0.34138010,0.02282785
0.19909829,-0.35053560,0.02221747
0.19913829,-0.34620200,0.01483200
0.19917829,-0.34772790,0.01916562
0.19921829,-0.34772790,0.01507614
0.19925829,-0.34888760,0.01776177
0.19929829,-0.34192940,0.01886044
0.19933829,-0.34607990,0.01837214
0.19937829,-0.34418770,0.01849422
0.19941829,-0.34345530,0.02026429
0.19945829,-0.34455400,0.02117985
0.19949829,-0.33887750,0.01904355
0.19953829,-0.33783990,0.01800592
0.19957829,-0.34418770,0.01886044
0.19961829,-0.34321110,0.01660207
0.19965829,-0.33783990,0.01751762
0.19969829,-0.34076970,0.01544237
0.19973829,-0.33991520,0.01684622
0.19977829,-0.33570360,0.01739555
0.19981829,-0.33570360,0.01519822
0.19985829,-0.33838920,0.01202429
0.19989829,-0.33875550,0.01532029
0.19993829,-0.34443190,0.01953185
0.19997829,-0.34192940,0.01660207
0.20001829,-0.33582570,0.01721244
0.20005829,-0.33393350,0.01635792
0.20009829,-0.33912170,0.01837214
0.20013829,-0.33838920,0.02154607
0.20017829,-0.33582570,0.01623585
0.20021829,-0.33533740,0.01788385
0.20025829,-0.33533740,0.01684622
0.20029829,-0.33875550,0.01916562
0.20033829,-0.33277380,0.01739555
0.20037829,-0.33826710,0.01556444
0.20041829,-0.33277380,0.01776177
0.20045829,-0.33686330,0.01599170
0.20049829,-0.33051540,0.01953185
0.20053829,-0.33381150,0.01861629
0.20057829,-0.32935570,0.01721244
0.20061829,-0.32898950,0.01568651
0.20065829,-0.33063750,0.02069155
0.20069829,-0.32984410,0.01470992
0.20073829,-0.33167520,0.02026429
0.20077829,-0.33442180,0.02343822
0.20081829,-0.32837920,0.02294992
0.20085829,-0.33002720,0.02056948
0.20089829,-0.33002720,0.02154607
0.20093829,-0.32734150,0.01599170
0.20097829,-0.33429970,0.01623585
0.20101829,-0.33027130,0.01684622
0.20105829,-0.32947780,0.02142399
0.20109829,-0.32557140,0.01281777
0.20113829,-0.32355720,0.02203436
0.20117829,-0.32215340,0.01904355
0.20121829,-0.32697530,0.02093570
0.20125829,-0.33027130,0.01751762
0.20129829,-0.32532730,0.02166814
0.20133829,-0.32972200,0.01977599
0.20137829,-0.32288580,0.00952178
0.20141829,-0.32557140,0.01751762
0.20145829,-0.32557140,0.01916562
0.20149829,-0.32520520,0.01861629
0.20153829,-0.32721950,0.01916562
0.20157829,-0.32325210,0.01293985
0.20161829,-0.32203130,0.01648000
0.20165829,-0.32490010,0.01709037
0.20169829,-0.32007810,0.02026429
0.20173829,-0.32203130,0.01116977
0.20177829,-0.32050540,0.01648000
0.20181829,-0.32325210,0.01532029
0.20185829,-0.32038330,0.01788385
0.20189829,-0.32276370,0.01544237
0.20193829,-0.32123780,0.01586962
0.20197829,-0.31971190,0.01599170
0.20201829,-0.32074950,0.01318400
0.20205829,-0.32502210,0.01684622
0.20209829,-0.32337410,0.01318400
0.20213829,-0.32190920,0.01672414
0.20217829,-0.31971190,0.01788385
0.20221829,-0.32038330,0.02166814
0.20225829,-0.31501210,0.01861629
0.20229829,-0.32532730,0.01507614
0.20233829,-0.31983400,0.01696829
0.20237829,-0.31781970,0.01916562
0.20241829,-0.31629380,0.01684622
0.20245829,-0.31263160,0.01873836
0.20249829,-0.31299780,0.01684622
0.20253829,-0.31745350,0.01965392
0.20257829,-0.31720940,0.01495407
0.20261829,-0.31324200,0.01544237
0.20265829,-0.31580550,0.01751762
0.20269829,-0.31733150,0.01672414
0.20273829,-0.31073950,0.01293985
0.20277829,-0.31641590,0.01788385
0.20281829,-0.30896940,0.00799585
0.20285829,-0.31543930,0.01684622
0.20289829,-0.30970180,0.01763970
0.20293829,-0.31147190,0.02081362
0.20297829,-0.30957980,0.01721244
0.20301829,-0.31415750,0.01495407
0.20305829,-0.31391340,0.01763970
0.20309829,-0.31379130,0.01873836
0.20313829,-0.31122780,0.01849422
0.20317829,-0.31159400,0.01556444
0.20321829,-0.31238750,0.01721244
0.20325829,-0.30957980,0.02056948
0.20329829,-0.30793180,0.01886044
0.20333829,-0.30359810,0.01355022
0.20337829,-0.30603960,0.01544237
0.20341829,-0.30677210,0.01696829
0.20345829,-0.31031220,0.01403851
0.20349829,-0.30829800,0.01886044
0.20353829,-0.30866420,0.01709037
0.20357829,-0.30780970,0.01977599
0.20361829,-0.31324200,0.01599170
0.20365829,-0.30487990,0.01367229
0.20369829,-0.30665000,0.01599170
0.20373829,-0.30372020,0.01928770
0.20377829,-0.30689410,0.01709037
0.20381829,-0.30085150,0.01635792
0.20385829,-0.30896940,0.02002014
0.20389829,-0.30170600,0.01635792
0.20393829,-0.30158390,0.01837214
0.20397829,-0.30347610,0.01446577
0.20401829,-0.30555130,0.02117985
0.20405829,-0.30072940,0.01422163
0.20409829,-0.30323190,0.01599170
0.20413829,-0.30030210,0.02282785
0.20417829,-0.30335400,0.01977599
0.20421829,-0.30146180,0.01861629
0.20425829,-0.30262150,0.02270577
0.20429829,-0.30262150,0.01886044
0.20433829,-0.30274360,0.01519822
0.20437829,-0.30054630,0.01495407
0.20441829,-0.29853210,0.01721244
0.20445829,-0.29841000,0.01953185
0.20449829,-0.30286570,0.02130192
0.20453829,-0.29779960,0.01751762
0.20457829,-0.29499190,0.01696829
0.20461829,-0.29688410,0.01861629
0.20465829,-0.30018000,0.02105777
0.20469829,-0.30146180,0.01721244
0.20473829,-0.29548020,0.01623585
0.20477829,-0.30054630,0.01916562
0.20481829,-0.30085150,0.01568651
0.20485829,-0.29700610,0.02233955
0.20489829,-0.29004790,0.01928770
0.20493829,-0.29548020,0.02105777
0.20497829,-0.29804380,0.02105777
0.20501829,-0.29108550,0.01837214
0.20505829,-0.29602950,0.01812799
0.20509829,-0.29450360,0.01763970
0.20513829,-0.29120760,0.02319407
0.20517829,-0.29053620,0.01709037
0.20521829,-0.29425950,0.02191229
0.20525829,-0.29120760,0.01886044
0.20529829,-0.28931550,0.01886044
0.20533829,-0.29309980,0.01458785
0.20537829,-0.29053620,0.01751762
0.20541829,-0.28980380,0.01953185
0.20545829,-0.29523610,0.01483200
0.20549829,-0.29358810,0.02246162
0.20553829,-0.29120760,0.01544237
0.20557829,-0.28955960,0.01672414
0.20561829,-0.28662990,0.02056948
0.20565829,-0.29096350,0.02374340
0.20569829,-0.29004790,0.01355022
0.20573829,-0.29651780,0.01403851
0.20577829,-0.28736230,0.02142399
0.20581829,-0.28510390,0.01483200
0.20585829,-0.28864410,0.02246162
0.20589829,-0.28583640,0.01886044
0.20593829,-0.28992580,0.02002014
0.20597829,-0.28943750,0.01141392
0.20601829,-0.28284560,0.01812799
0.20605829,-0.28449350,0.02307199
0.20609829,-0.28449350,0.02130192
0.20613829,-0.28778960,0.01989807
0.20617829,-0.29041410,0.01544237
0.20621829,-0.28217410,0.02130192
0.20625829,-0.28229620,0.01684622
0.20629829,-0.28601950,0.01825007
0.20633829,-0.28583640,0.01861629
0.20637829,-0.28107550,0.01519822
0.20641829,-0.28308970,0.01470992
0.20645829,-0.27967160,0.02056948
0.20649829,-0.28333380,0.01965392
0.20653829,-0.28650780,0.01470992
0.20657829,-0.28559220,0.01812799
0.20661829,-0.28724020,0.01586962
0.20665829,-0.28064820,0.01800592
0.20669829,-0.27790160,0.01788385
0.20673829,-0.28015990,0.01214637
0.20677829,-0.27967160,0.01355022
0.20681829,-0.28357800,0.01586962
0.20685829,-0.27582630,0.01660207
0.20689829,-0.28052610,0.01763970
0.20693829,-0.27802360,0.01422163
0.20697829,-0.27698600,0.01989807
0.20701829,-0.28131960,0.01953185
0.20705829,-0.27661980,0.01281777
0.20709829,-0.27954950,0.01672414
0.20713829,-0.28144170,0.01721244
0.20717829,-0.27967160,0.02319407
0.20721829,-0.27900020,0.02142399
0.20725829,-0.27735220,0.01342814
0.20729829,-0.27613150,0.01330607
0.20733829,-0.27790160,0.01495407
0.20737829,-0.27942750,0.01721244
0.20741829,-0.28064820,0.01861629
0.20745829,-0.27405620,0.01355022
0.20749829,-0.27582630,0.01849422
0.20753829,-0.27625360,0.02166814
0.20757829,-0.26911220,0.01141392
0.20761829,-0.27674180,0.01519822
0.20765829,-0.27332380,0.01470992
0.20769829,-0.27558210,0.01861629
0.20773829,-0.27228610,0.01825007
0.20777829,-0.26923430,0.01281777
0.20781829,-0.26343580,0.01721244
0.20785829,-0.26978360,0.01330607
0.20789829,-0.27100440,0.01251259
0.20793829,-0.26636560,0.01849422
0.20797829,-0.26801350,0.01458785
0.20801829,-0.26801350,0.02154607
0.20805829,-0.27002780,0.01788385
0.20809829,-0.26886810,0.02246162
0.20813829,-0.27320170,0.01800592
0.20817829,-0.26636560,0.01886044
0.20821829,-0.26899010,0.01721244
0.20825829,-0.26978360,0.01367229
0.20829829,-0.26874600,0.01214637
0.20833829,-0.26722010,0.01635792
0.20837829,-0.26801350,0.01916562
0.20841829,-0.26178780,0.01989807
0.20845829,-0.26660970,0.02233955
0.20849829,-0.26343580,0.01544237
0.20853829,-0.26123850,0.01458785
0.20857829,-0.26545000,0.01739555
0.20861829,-0.26660970,0.02233955
0.20865829,-0.26453440,0.01318400
0.20869829,-0.26825770,0.01696829
0.20873829,-0.25507370,0.01837214
0.20877829,-0.25696580,0.01226844
0.20881829,-0.26215400,0.02270577
0.20885829,-0.25898010,0.01825007
0.20889829,-0.25922420,0.02154607
0.20893829,-0.25580610,0.02496414
0.20897829,-0.25672170,0.01928770
0.20901829,-0.25849180,0.01751762
0.20905829,-0.25592820,0.01672414
0.20909829,-0.25885800,0.01672414
0.20913829,-0.24884790,0.01660207
0.20917829,-0.25971250,0.01940977
0.20921829,-0.25794240,0.01825007
0.20925829,-0.25415810,0.01684622
0.20929829,-0.24945830,0.01269570
0.20933829,-0.25745420,0.02142399
0.20937829,-0.25275430,0.01623585
0.20941829,-0.25733210,0.02221747
0.20945829,-0.25507370,0.02069155
0.20949829,-0.25757620,0.01568651
0.20953829,-0.26099430,0.01776177
0.20957829,-0.25464650,0.01825007
0.20961829,-0.25275430,0.01001007
0.20965829,-0.25428020,0.02166814
0.20969829,-0.25354780,0.01965392
0.20973829,-0.24872580,0.01519822
0.20977829,-0.24793240,0.01623585
0.20981829,-0.24616230,0.01611377
0.20985829,-0.25379190,0.01739555
0.20989829,-0.25012970,0.01940977
0.20993829,-0.24390390,0.02056948
0.20997829,-0.24732200,0.02056948
0.21001829,-0.25122840,0.01953185
0.21005829,-0.25238810,0.01953185
0.21009829,-0.24945830,0.01446577
0.21013829,-0.24817650,0.01837214
0.21017829,-0.24628440,0.01849422
0.21021829,-0.24982450,0.01825007
0.21025829,-0.24604020,0.02166814
0.21029829,-0.25012970,0.01837214
0.21033829,-0.24835960,0.01825007
0.21037829,-0.24707790,0.01849422
0.21041829,-0.24439220,0.01623585
0.21045829,-0.24353770,0.01788385
0.21049829,-0.24311040,0.02307199
0.21053829,-0.24768820,0.01422163
0.21057829,-0.24378180,0.01586962
0.21061829,-0.24365980,0.01470992
0.21065829,-0.24048580,0.01568651
0.21069829,-0.23993650,0.02069155
0.21073829,-0.23792230,0.02203436
0.21077829,-0.24439220,0.01660207
0.21081829,-0.23920410,0.01470992
0.21085829,-0.24518570,0.01635792
0.21089829,-0.24427010,0.01861629
0.21093829,-0.24262220,0.01568651
0.21097829,-0.23511460,0.01660207
0.21101829,-0.23957030,0.01556444
0.21105829,-0.23871580,0.02038636
0.21109829,-0.23639640,0.01904355
0.21113829,-0.24073000,0.01928770
0.21117829,-0.24036380,0.01611377
0.21121829,-0.23651840,0.01904355
0.21125829,-0.23334450,0.01965392
0.21129829,-0.23364970,0.01763970
0.21133829,-0.23664050,0.01861629
0.21137829,-0.23389390,0.01611377
0.21141829,-0.23389390,0.01977599
0.21145829,-0.23554190,0.01739555
0.21149829,-0.23895990,0.01635792
0.21153829,-0.23706780,0.01660207
