Time,Channel A,Channel B
0.08841200,-0.80330820,-0.00677511
0.08845200,-0.80227060,-0.00421155
0.08849200,-0.80062260,-0.01019318
0.08853200,-0.79964600,-0.00018311
0.08857200,-0.80507830,-0.00372326
0.08861200,-0.80086670,-0.00128178
0.08865200,-0.80251470,0.00152593
0.08869200,-0.79921870,-0.00347911
0.08873200,-0.80074470,-0.00372326
0.08877200,-0.80471210,-0.00018311
0.08881200,-0.80251470,-0.00903348
0.08885200,-0.80318610,0.00097659
0.08889200,-0.80379650,-0.00079348
0.08893200,-0.79873040,-0.00421155
0.08897200,-0.80684830,-0.00433363
0.08901200,-0.79604480,-0.00207526
0.08905200,-0.80214850,-0.00665304
0.08909200,-0.80568860,-0.00396741
0.08913200,-0.79934080,-0.00396741
0.08917200,-0.80623800,-0.00573748
0.08921200,-0.80086670,-0.00079348
0.08925200,-0.80013430,0.00036622
0.08929200,-0.80599390,-0.00311289
0.08933200,-0.80202650,-0.00128178
0.08937200,-0.80495620,-0.00231941
0.08941200,-0.80306400,-0.00433363
0.08945200,-0.80495620,0.00073244
0.08949200,-0.79946290,-0.00714133
0.08953200,-0.79897460,-0.00512711
0.08957200,-0.80227060,-0.00994903
0.08961200,-0.79744860,-0.00537126
0.08965200,-0.80190440,-0.00170904
0.08969200,-0.80227060,-0.00598163
0.08973200,-0.80202650,-0.00445570
0.08977200,-0.79683830,-0.00537126
0.08981200,-0.80507830,-0.00463881
0.08985200,-0.80025640,-0.00018311
0.08989200,-0.80074470,-0.00561541
0.08993200,-0.80367440,-0.00158696
0.08997200,-0.80166020,0.00317393
0.09001200,-0.80129400,-0.00140385
0.09005200,-0.79885250,-0.00280770
0.09009200,-0.80178230,0.00085452
0.09013200,-0.80556650,-0.00323496
0.09017200,-0.79897460,0.00238044
0.09021200,-0.80709250,0.00177007
0.09025200,-0.80568860,0.00061037
0.09029200,-0.79909660,-0.00500504
0.09033200,-0.79989020,0.00073244
0.09037200,-0.80404070,-0.00488296
0.09041200,-0.80263680,-0.00311289
0.09045200,-0.79812010,-0.00079348
0.09049200,-0.80459000,0.00012207
0.09053200,-0.80214850,-0.00042726
0.09057200,-0.80202650,-0.00158696
0.09061200,-0.80306400,0.00085452
0.09065200,-0.79934080,-0.00689718
0.09069200,-0.79720450,-0.00335704
0.09073200,-0.80581070,-0.00268563
0.09077200,-0.79921870,0.00036622
0.09081200,-0.80471210,-0.00335704
0.09085200,-0.79885250,-0.00653096
0.09089200,-0.80037840,-0.00537126
0.09093200,-0.79897460,-0.00463881
0.09097200,-0.80074470,0.00134281
0.09101200,-0.79744860,0.00036622
0.09105200,-0.79964600,-0.00054933
0.09109200,-0.80318610,-0.00384533
0.09113200,-0.80098880,-0.00170904
0.09117200,-0.79946290,-0.00207526
0.09121200,-0.80098880,-0.00549333
0.09125200,-0.79836420,-0.00067141
0.09129200,-0.79616690,-0.00994903
0.09133200,-0.80416270,-0.00042726
0.09137200,-0.79921870,0.00024415
0.09141200,-0.79744860,-0.00280770
0.09145200,-0.80507830,-0.00067141
0.09149200,-0.80098880,0.00262459
0.09153200,-0.80129400,-0.00512711
0.09157200,-0.79885250,-0.00335704
0.09161200,-0.79836420,-0.00463881
0.09165200,-0.79934080,-0.00476089
0.09169200,-0.79744860,-0.00573748
0.09173200,-0.79506820,-0.00421155
0.09177200,-0.79946290,-0.00311289
0.09181200,-0.80239270,-0.00018311
0.09185200,-0.79793700,0.00177007
0.09189200,-0.79934080,-0.00195319
0.09193200,-0.80001220,-0.00311289
0.09197200,-0.79543440,-0.00042726
0.09201200,-0.80098880,-0.00476089
0.09205200,-0.79964600,-0.00665304
0.09209200,-0.80251470,-0.00268563
0.09213200,-0.79989020,-0.00738548
0.09217200,-0.80111090,0.00073244
0.09221200,-0.79757070,-0.00054933
0.09225200,-0.79976800,-0.00195319
0.09229200,-0.80446790,-0.00878933
0.09233200,-0.80098880,-0.00268563
0.09237200,-0.80239270,-0.00665304
0.09241200,-0.80251470,0.00085452
0.09245200,-0.79934080,-0.00842311
0.09249200,-0.80037840,-0.00231941
0.09253200,-0.79604480,-0.00256356
0.09257200,-0.79934080,-0.00561541
0.09261200,-0.80001220,-0.00463881
0.09265200,-0.80074470,0.00024415
0.09269200,-0.80471210,-0.00738548
0.09273200,-0.80190440,-0.00463881
0.09277200,-0.80636010,0.00341807
0.09281200,-0.79946290,-0.00103763
0.09285200,-0.80227060,-0.00091556
0.09289200,-0.80111090,-0.00537126
0.09293200,-0.80074470,-0.00292978
0.09297200,-0.80050050,-0.00561541
0.09301200,-0.79976800,0.00134281
0.09305200,-0.80379650,0.00012207
0.09309200,-0.79781480,-0.00079348
0.09313200,-0.80391860,-0.00677511
0.09317200,-0.80001220,-0.00585955
0.09321200,-0.80507830,-0.00433363
0.09325200,-0.80227060,0.00189215
0.09329200,-0.80886260,-0.00665304
0.09333200,-0.80202650,0.00097659
0.09337200,-0.80837430,-0.00042726
0.09341200,-0.80281990,-0.00183111
0.09345200,-0.80001220,-0.00738548
0.09349200,-0.80062260,-0.00256356
0.09353200,-0.79989020,-0.00292978
0.09357200,-0.80141600,0.00036622
0.09361200,-0.80581070,-0.00103763
0.09365200,-0.80129400,-0.00408948
0.09369200,-0.80001220,0.00646992
0.09373200,-0.79989020,-0.00219733
0.09377200,-0.80520030,0.00085452
0.09381200,-0.80086670,-0.00067141
0.09385200,-0.80013430,0.00286874
0.09389200,-0.79873040,0.00012207
0.09393200,-0.79567860,-0.00372326
0.09397200,-0.80086670,0.00189215
0.09401200,-0.79683830,-0.00665304
0.09405200,-0.80648210,-0.00079348
0.09409200,-0.79824220,-0.00347911
0.09413200,-0.80294200,-0.00500504
0.09417200,-0.79567860,0.00201422
0.09421200,-0.80520030,-0.00421155
0.09425200,-0.80166020,-0.00549333
0.09429200,-0.80355230,-0.00115970
0.09433200,-0.80330820,0.00000000
0.09437200,-0.80050050,-0.00054933
0.09441200,-0.79604480,-0.00549333
0.09445200,-0.79976800,-0.00677511
0.09449200,-0.79464100,-0.00292978
0.09453200,-0.80434580,-0.00463881
0.09457200,-0.79946290,0.00390637
0.09461200,-0.79744860,-0.00421155
0.09465200,-0.80178230,-0.00512711
0.09469200,-0.80239270,-0.00476089
0.09473200,-0.80544450,-0.00933866
0.09477200,-0.79909660,0.00225837
0.09481200,-0.80013430,0.00024415
0.09485200,-0.80239270,-0.00445570
0.09489200,-0.79909660,-0.00280770
0.09493200,-0.80330820,-0.00335704
0.09497200,-0.80239270,-0.00280770
0.09501200,-0.80166020,-0.00244148
0.09505200,-0.80025640,-0.00561541
0.09509200,-0.80129400,-0.00573748
0.09513200,-0.80251470,-0.00549333
0.09517200,-0.80379650,0.00225837
0.09521200,-0.80520030,-0.00805689
0.09525200,-0.80611590,-0.00769066
0.09529200,-0.79934080,-0.00445570
0.09533200,-0.79769280,-0.00549333
0.09537200,-0.80129400,-0.00256356
0.09541200,-0.79873040,-0.00280770
0.09545200,-0.79934080,-0.00463881
0.09549200,-0.79671620,-0.00079348
0.09553200,-0.80330820,0.00122074
0.09557200,-0.79964600,-0.00396741
0.09561200,-0.79769280,-0.00616474
0.09565200,-0.80166020,-0.00091556
0.09569200,-0.79976800,-0.00128178
0.09573200,-0.80037840,0.00000000
0.09577200,-0.80178230,-0.00488296
0.09581200,-0.80416270,0.00134281
0.09585200,-0.80263680,-0.00183111
0.09589200,-0.80098880,0.00109867
0.09593200,-0.79757070,-0.00445570
0.09597200,-0.79757070,-0.00537126
0.09601200,-0.80239270,-0.00628681
0.09605200,-0.80141600,-0.00140385
0.09609200,-0.79873040,-0.00549333
0.09613200,-0.80214850,-0.00616474
0.09617200,-0.80166020,-0.01226844
0.09621200,-0.80202650,-0.00616474
0.09625200,-0.80471210,-0.00537126
0.09629200,-0.79964600,-0.00079348
0.09633200,-0.79708240,-0.00079348
0.09637200,-0.79403060,-0.00292978
0.09641200,-0.79519030,-0.00054933
0.09645200,-0.79836420,-0.00268563
0.09649200,-0.79897460,-0.00738548
0.09653200,-0.79946290,-0.00616474
0.09657200,-0.79262670,-0.00463881
0.09661200,-0.80227060,-0.00018311
0.09665200,-0.79708240,-0.00512711
0.09669200,-0.79873040,-0.00396741
0.09673200,-0.80459000,0.00305185
0.09677200,-0.80025640,-0.00335704
0.09681200,-0.80141600,-0.00140385
0.09685200,-0.80098880,-0.00750755
0.09689200,-0.79696040,-0.00140385
0.09693200,-0.80141600,-0.00573748
0.09697200,-0.80251470,-0.00512711
0.09701200,-0.79464100,-0.00830104
0.09705200,-0.80086670,-0.00421155
0.09709200,-0.80281990,-0.00616474
0.09713200,-0.79848630,-0.00195319
0.09717200,-0.79793700,-0.00335704
0.09721200,-0.80599390,-0.00054933
0.09725200,-0.79628900,-0.00573748
0.09729200,-0.79708240,-0.00256356
0.09733200,-0.79812010,0.00085452
0.09737200,-0.79628900,-0.00750755
0.09741200,-0.79836420,-0.00115970
0.09745200,-0.79543440,0.00134281
0.09749200,-0.79744860,-0.00421155
0.09753200,-0.79732660,-0.00140385
0.09757200,-0.79567860,-0.00738548
0.09761200,-0.79946290,-0.00640889
0.09765200,-0.79616690,0.00201422
0.09769200,-0.79531230,-0.00946074
0.09773200,-0.79696040,-0.00347911
0.09777200,-0.79976800,-0.00030519
0.09781200,-0.79824220,-0.00488296
0.09785200,-0.79781480,-0.00561541
0.09789200,-0.79555650,-0.00463881
0.09793200,-0.79812010,-0.00067141
0.09797200,-0.79519030,0.00567644
0.09801200,-0.79989020,-0.00347911
0.09805200,-0.79812010,-0.00476089
0.09809200,-0.79464100,-0.00549333
0.09813200,-0.80648210,-0.00115970
0.09817200,-0.79824220,-0.00244148
0.09821200,-0.79781480,-0.00445570
0.09825200,-0.80483410,-0.00750755
0.09829200,-0.79580060,-0.00384533
0.09833200,-0.80129400,-0.00903348
0.09837200,-0.79934080,-0.00335704
0.09841200,-0.80050050,-0.00054933
0.09845200,-0.79897460,-0.00018311
0.09849200,-0.80111090,-0.00195319
0.09853200,-0.79543440,-0.00347911
0.09857200,-0.80153810,-0.00463881
0.09861200,-0.80062260,-0.00091556
0.09865200,-0.79793700,-0.00433363
0.09869200,-0.79934080,-0.00445570
0.09873200,-0.80532240,-0.00311289
0.09877200,-0.79976800,-0.00256356
0.09881200,-0.79659410,-0.00360118
0.09885200,-0.79354230,-0.00445570
0.09889200,-0.79873040,-0.00384533
0.09893200,-0.79921870,-0.00128178
0.09897200,-0.80251470,-0.00018311
0.09901200,-0.79921870,-0.00360118
0.09905200,-0.79848630,0.00048830
0.09909200,-0.79555650,-0.00292978
0.09913200,-0.79873040,-0.00500504
0.09917200,-0.79683830,-0.00524918
0.09921200,-0.79989020,-0.00140385
0.09925200,-0.79616690,-0.00512711
0.09929200,-0.79616690,-0.00256356
0.09933200,-0.80166020,0.00341807
0.09937200,-0.80111090,0.00646992
0.09941200,-0.79897460,-0.00207526
0.09945200,-0.79848630,-0.00323496
0.09949200,-0.79439680,-0.00628681
0.09953200,-0.78945280,-0.00408948
0.09957200,-0.79934080,-0.00067141
0.09961200,-0.79824220,0.00122074
0.09965200,-0.79708240,-0.00628681
0.09969200,-0.79519030,-0.00524918
0.09973200,-0.79555650,-0.00994903
0.09977200,-0.79696040,-0.00616474
0.09981200,-0.80001220,-0.00476089
0.09985200,-0.79604480,-0.00140385
0.09989200,-0.79860840,0.00085452
0.09993200,-0.79824220,-0.00463881
0.09997200,-0.79885250,-0.00103763
0.10001200,-0.79506820,0.00177007
0.10005200,-0.79226050,0.00085452
0.10009200,-0.79860840,-0.00524918
0.10013200,-0.80239270,-0.00079348
0.10017200,-0.79732660,-0.00335704
0.10021200,-0.79812010,-0.00463881
0.10025200,-0.79531230,-0.00476089
0.10029200,-0.79604480,-0.00549333
0.10033200,-0.79366430,-0.00769066
0.10037200,-0.79732660,-0.00476089
0.10041200,-0.79989020,-0.01043733
0.10045200,-0.80098880,-0.00207526
0.10049200,-0.79659410,-0.00421155
0.10053200,-0.79964600,-0.00347911
0.10057200,-0.80178230,-0.00280770
0.10061200,-0.79683830,-0.00219733
0.10065200,-0.80074470,-0.00476089
0.10069200,-0.80263680,-0.00396741
0.10073200,-0.79860840,-0.00384533
0.10077200,-0.79824220,-0.00463881
0.10081200,-0.79921870,-0.00347911
0.10085200,-0.79476300,-0.00335704
0.10089200,-0.80166020,-0.00805689
0.10093200,-0.80239270,-0.00665304
0.10097200,-0.79708240,-0.00372326
0.10101200,-0.80520030,-0.00079348
0.10105200,-0.79769280,0.00262459
0.10109200,-0.79989020,-0.00445570
0.10113200,-0.79812010,-0.00433363
0.10117200,-0.79708240,-0.00738548
0.10121200,-0.80050050,-0.00018311
0.10125200,-0.79909660,-0.00323496
0.10129200,-0.80190440,-0.00311289
0.10133200,-0.79836420,-0.00170904
0.10137200,-0.79415270,-0.00140385
0.10141200,-0.79873040,-0.00640889
0.10145200,-0.79909660,-0.00500504
0.10149200,-0.80281990,-0.00488296
0.10153200,-0.79824220,0.00122074
0.10157200,-0.80025640,-0.00421155
0.10161200,-0.79793700,-0.00018311
0.10165200,-0.79976800,-0.00128178
0.10169200,-0.79415270,0.00085452
0.10173200,-0.79934080,-0.00463881
0.10177200,-0.79885250,-0.00463881
0.10181200,-0.79732660,-0.00323496
0.10185200,-0.79885250,0.00134281
0.10189200,-0.79744860,-0.00158696
0.10193200,-0.80214850,-0.00616474
0.10197200,-0.80062260,0.00366222
0.10201200,-0.79824220,-0.00384533
0.10205200,-0.79909660,-0.00158696
0.10209200,-0.80141600,-0.00463881
0.10213200,-0.79812010,-0.01019318
0.10217200,-0.80599390,-0.00549333
0.10221200,-0.80166020,0.00012207
0.10225200,-0.80178230,-0.00598163
0.10229200,-0.79494610,-0.00561541
0.10233200,-0.79604480,-0.00384533
0.10237200,-0.79696040,-0.00268563
0.10241200,-0.79836420,-0.00115970
0.10245200,-0.80025640,-0.00372326
0.10249200,-0.80318610,-0.00268563
0.10253200,-0.79403060,-0.00347911
0.10257200,-0.80074470,-0.01098666
0.10261200,-0.79720450,0.00122074
0.10265200,-0.80330820,-0.00140385
0.10269200,-0.79964600,0.00238044
0.10273200,-0.79555650,0.00122074
0.10277200,-0.79989020,-0.00433363
0.10281200,-0.80391860,-0.01123081
0.10285200,-0.79732660,0.00134281
0.10289200,-0.80434580,-0.00268563
0.10293200,-0.80416270,-0.00244148
0.10297200,-0.79769280,-0.00463881
0.10301200,-0.79683830,-0.00781274
0.10305200,-0.80074470,-0.00598163
0.10309200,-0.80391860,-0.00408948
0.10313200,-0.80434580,-0.00170904
0.10317200,-0.80098880,-0.00433363
0.10321200,-0.80141600,-0.00689718
0.10325200,-0.80074470,-0.00421155
0.10329200,-0.80214850,-0.00805689
0.10333200,-0.80251470,-0.01226844
0.10337200,-0.80025640,-0.01055940
0.10341200,-0.80343030,0.00109867
0.10345200,-0.79848630,-0.00360118
0.10349200,-0.80074470,-0.00231941
0.10353200,-0.79720450,-0.00183111
0.10357200,-0.79873040,-0.00769066
0.10361200,-0.80025640,-0.00280770
0.10365200,-0.79989020,-0.00958281
0.10369200,-0.80037840,-0.00219733
0.10373200,-0.80074470,-0.00384533
0.10377200,-0.80001220,-0.00158696
0.10381200,-0.79494610,-0.00219733
0.10385200,-0.79793700,0.00317393
0.10389200,-0.80166020,-0.00933866
0.10393200,-0.80343030,-0.00280770
0.10397200,-0.80227060,-0.00433363
0.10401200,-0.80507830,-0.00360118
0.10405200,-0.80202650,-0.00183111
0.10409200,-0.80074470,-0.00421155
0.10413200,-0.79836420,-0.00665304
0.10417200,-0.79885250,-0.00408948
0.10421200,-0.80404070,-0.00207526
0.10425200,-0.80074470,-0.00598163
0.10429200,-0.79897460,-0.00598163
0.10433200,-0.79793700,-0.00268563
0.10437200,-0.80556650,0.00085452
0.10441200,-0.80544450,-0.00158696
0.10445200,-0.80062260,-0.00714133
0.10449200,-0.80416270,-0.00347911
0.10453200,-0.80214850,0.00250252
0.10457200,-0.80190440,-0.00805689
0.10461200,-0.80916770,-0.00091556
0.10465200,-0.80294200,-0.00628681
0.10469200,-0.80507830,-0.00994903
0.10473200,-0.79744860,-0.00738548
0.10477200,-0.80178230,-0.00231941
0.10481200,-0.80306400,-0.00207526
0.10485200,-0.80434580,0.00354015
0.10489200,-0.80648210,-0.00769066
0.10493200,-0.80507830,-0.00750755
0.10497200,-0.80263680,-0.00653096
0.10501200,-0.80636010,0.00109867
0.10505200,-0.80520030,-0.00183111
0.10509200,-0.80050050,0.00073244
0.10513200,-0.80697040,0.00262459
0.10517200,-0.80367440,0.00024415
0.10521200,-0.80343030,-0.00524918
0.10525200,-0.80471210,-0.00030519
0.10529200,-0.80367440,-0.00067141
0.10533200,-0.80306400,-0.00701926
0.10537200,-0.80050050,-0.00030519
0.10541200,-0.80367440,-0.00140385
0.10545200,-0.80520030,-0.00805689
0.10549200,-0.80391860,-0.00561541
0.10553200,-0.80239270,-0.00463881
0.10557200,-0.80434580,-0.00384533
0.10561200,-0.80776390,-0.00701926
0.10565200,-0.80251470,-0.00183111
0.10569200,-0.80709250,-0.00244148
0.10573200,-0.80190440,-0.00805689
0.10577200,-0.80776390,-0.00244148
0.10581200,-0.80391860,-0.00628681
0.10585200,-0.80251470,0.00366222
0.10589200,-0.80599390,-0.00701926
0.10593200,-0.80751970,-0.00128178
0.10597200,-0.80660420,-0.00335704
0.10601200,-0.80507830,-0.00537126
0.10605200,-0.80281990,-0.00653096
0.10609200,-0.80343030,-0.00195319
0.10613200,-0.80813010,-0.00488296
0.10617200,-0.80721460,-0.00665304
0.10621200,-0.80379650,-0.00408948
0.10625200,-0.80129400,-0.00067141
0.10629200,-0.80733660,-0.00677511
0.10633200,-0.79989020,-0.00421155
0.10637200,-0.80520030,-0.00183111
0.10641200,-0.80928980,-0.00115970
0.10645200,-0.80709250,-0.00524918
0.10649200,-0.80733660,-0.00866726
0.10653200,-0.80568860,-0.00183111
0.10657200,-0.80416270,-0.00738548
0.10661200,-0.80709250,-0.00079348
0.10665200,-0.80281990,-0.00268563
0.10669200,-0.80532240,-0.00628681
0.10673200,-0.80416270,-0.00598163
0.10677200,-0.80343030,-0.00268563
0.10681200,-0.80214850,-0.00573748
0.10685200,-0.80379650,-0.00372326
0.10689200,-0.80111090,-0.00360118
0.10693200,-0.80355230,-0.00256356
0.10697200,-0.80532240,-0.00598163
0.10701200,-0.80178230,-0.00128178
0.10705200,-0.80825220,-0.00421155
0.10709200,-0.80532240,-0.00018311
0.10713200,-0.80764190,-0.00103763
0.10717200,-0.80062260,-0.00433363
0.10721200,-0.80544450,-0.00207526
0.10725200,-0.80074470,0.00341807
0.10729200,-0.80684830,-0.00335704
0.10733200,-0.80471210,-0.00335704
0.10737200,-0.80825220,-0.00512711
0.10741200,-0.80788600,-0.00445570
0.10745200,-0.81154820,-0.00781274
0.10749200,-0.80623800,-0.00726341
0.10753200,-0.80294200,-0.00158696
0.10757200,-0.80581070,-0.00994903
0.10761200,-0.80697040,-0.00335704
0.10765200,-0.80153810,-0.00115970
0.10769200,-0.80239270,-0.00653096
0.10773200,-0.80776390,-0.01031526
0.10777200,-0.80733660,-0.00158696
0.10781200,-0.80239270,-0.00207526
0.10785200,-0.80849640,-0.00311289
0.10789200,-0.80495620,-0.00653096
0.10793200,-0.80050050,-0.00793481
0.10797200,-0.80062260,-0.00714133
0.10801200,-0.80611590,-0.00311289
0.10805200,-0.80623800,-0.00793481
0.10809200,-0.80367440,0.00439467
0.10813200,-0.80751970,-0.00360118
0.10817200,-0.81081580,0.00555437
0.10821200,-0.80568860,-0.00561541
0.10825200,-0.80013430,0.00036622
0.10829200,-0.81051060,-0.00970489
0.10833200,-0.80166020,-0.00372326
0.10837200,-0.80495620,-0.00463881
0.10841200,-0.80636010,-0.00042726
0.10845200,-0.80544450,-0.00677511
0.10849200,-0.80074470,-0.00396741
0.10853200,-0.80507830,-0.00231941
0.10857200,-0.80214850,-0.00372326
0.10861200,-0.80391860,-0.00360118
0.10865200,-0.80532240,-0.00140385
0.10869200,-0.80379650,-0.00396741
0.10873200,-0.81118200,-0.00463881
0.10877200,-0.80434580,-0.00158696
0.10881200,-0.80318610,-0.00042726
0.10885200,-0.80977820,-0.00396741
0.10889200,-0.80623800,-0.00476089
0.10893200,-0.80886260,-0.01019318
0.10897200,-0.80611590,-0.00561541
0.10901200,-0.81026640,-0.00195319
0.10905200,-0.80928980,-0.00665304
0.10909200,-0.80776390,-0.00463881
0.10913200,-0.81118200,-0.00830104
0.10917200,-0.81081580,-0.00103763
0.10921200,-0.80965610,-0.00018311
0.10925200,-0.80141600,-0.00256356
0.10929200,-0.80916770,-0.00628681
0.10933200,-0.80733660,-0.00140385
0.10937200,-0.80837430,-0.00549333
0.10941200,-0.80733660,-0.00067141
0.10945200,-0.81038850,-0.00781274
0.10949200,-0.80751970,-0.00628681
0.10953200,-0.80886260,-0.00561541
0.10957200,-0.80874050,-0.00384533
0.10961200,-0.81472210,-0.00244148
0.10965200,-0.80837430,-0.00512711
0.10969200,-0.80764190,-0.00573748
0.10973200,-0.80318610,-0.00323496
0.10977200,-0.80861840,-0.00805689
0.10981200,-0.80648210,-0.00183111
0.10985200,-0.80153810,-0.00292978
0.10989200,-0.80977820,-0.00115970
0.10993200,-0.80861840,-0.00408948
0.10997200,-0.80800810,-0.00665304
0.11001200,-0.81105990,-0.00421155
0.11005200,-0.81319620,-0.00384533
0.11009200,-0.80648210,-0.00170904
0.11013200,-0.80611590,-0.00360118
0.11017200,-0.80709250,0.00317393
0.11021200,-0.80623800,0.00085452
0.11025200,-0.80623800,0.00152593
0.11029200,-0.80874050,-0.01416059
0.11033200,-0.80874050,0.00048830
0.11037200,-0.80074470,-0.00537126
0.11041200,-0.80697040,0.00164800
0.11045200,-0.80941190,-0.00054933
0.11049200,-0.80709250,-0.00616474
0.11053200,-0.80379650,-0.00738548
0.11057200,-0.80416270,-0.00408948
0.11061200,-0.80684830,-0.00231941
0.11065200,-0.80581070,-0.00256356
0.11069200,-0.81167030,-0.00830104
0.11073200,-0.80648210,-0.00665304
0.11077200,-0.80977820,-0.00219733
0.11081200,-0.80294200,0.00329600
0.11085200,-0.80965610,-0.00854518
0.11089200,-0.81234170,-0.00158696
0.11093200,-0.80672630,-0.00256356
0.11097200,-0.80837430,-0.00256356
0.11101200,-0.81142610,-0.00360118
0.11105200,-0.80977820,0.00457778
0.11109200,-0.80916770,-0.00170904
0.11113200,-0.80684830,-0.00372326
0.11117200,-0.80928980,-0.00476089
0.11121200,-0.80709250,-0.00170904
0.11125200,-0.80446790,-0.00347911
0.11129200,-0.80404070,-0.00701926
0.11133200,-0.80636010,-0.00195319
0.11137200,-0.80459000,-0.00292978
0.11141200,-0.80928980,-0.00640889
0.11145200,-0.80751970,-0.00408948
0.11149200,-0.80965610,-0.00256356
0.11153200,-0.80623800,-0.00878933
0.11157200,-0.80733660,0.00415052
0.11161200,-0.81423380,-0.00476089
0.11165200,-0.80874050,-0.00549333
0.11169200,-0.80697040,-0.00726341
0.11173200,-0.80404070,-0.00421155
0.11177200,-0.80837430,-0.00323496
0.11181200,-0.81319620,-0.00347911
0.11185200,-0.81026640,-0.00421155
0.11189200,-0.80788600,0.00177007
0.11193200,-0.80520030,-0.00115970
0.11197200,-0.80916770,0.00494400
0.11201200,-0.80928980,-0.00054933
0.11205200,-0.80532240,-0.00042726
0.11209200,-0.80581070,-0.00195319
0.11213200,-0.80520030,-0.00360118
0.11217200,-0.81093780,0.00085452
0.11221200,-0.80544450,-0.00256356
0.11225200,-0.81014440,-0.00311289
0.11229200,-0.80813010,-0.00701926
0.11233200,-0.81093780,0.00073244
0.11237200,-0.80471210,-0.00793481
0.11241200,-0.81221960,0.00085452
0.11245200,-0.80861840,-0.00689718
0.11249200,-0.81167030,-0.00115970
0.11253200,-0.80684830,0.00134281
0.11257200,-0.80837430,0.00073244
0.11261200,-0.81142610,-0.00598163
0.11265200,-0.80697040,-0.00549333
0.11269200,-0.80965610,-0.00207526
0.11273200,-0.80434580,-0.00170904
0.11277200,-0.81398970,-0.00616474
0.11281200,-0.80672630,0.00000000
0.11285200,-0.80941190,-0.00854518
0.11289200,-0.81203650,-0.00115970
0.11293200,-0.81368450,-0.00512711
0.11297200,-0.81295200,0.00201422
0.11301200,-0.81563770,0.00012207
0.11305200,-0.80721460,0.00061037
0.11309200,-0.80343030,0.00000000
0.11313200,-0.81051060,-0.00219733
0.11317200,-0.80898460,-0.00091556
0.11321200,-0.80849640,0.00109867
0.11325200,-0.81051060,0.00097659
0.11329200,-0.80507830,-0.00067141
0.11333200,-0.81038850,-0.00433363
0.11337200,-0.81484420,-0.00231941
0.11341200,-0.81154820,0.00012207
0.11345200,-0.80953400,-0.00653096
0.11349200,-0.80721460,0.00354015
0.11353200,-0.81105990,0.00482192
0.11357200,-0.80404070,-0.00573748
0.11361200,-0.80928980,-0.00512711
0.11365200,-0.80404070,0.00201422
0.11369200,-0.80898460,-0.00347911
0.11373200,-0.81093780,-0.00030519
0.11377200,-0.81002230,-0.00573748
0.11381200,-0.81051060,-0.00244148
0.11385200,-0.81368450,-0.00067141
0.11389200,-0.81142610,-0.00549333
0.11393200,-0.81002230,-0.00158696
0.11397200,-0.80965610,0.00201422
0.11401200,-0.80764190,-0.00018311
0.11405200,-0.80623800,0.00164800
0.11409200,-0.81093780,-0.00158696
0.11413200,-0.81612600,0.00000000
0.11417200,-0.81319620,-0.00665304
0.11421200,-0.80776390,-0.00335704
0.11425200,-0.80965610,0.00177007
0.11429200,-0.80599390,-0.00018311
0.11433200,-0.80953400,-0.00158696
0.11437200,-0.81051060,-0.00311289
0.11441200,-0.80788600,0.00024415
0.11445200,-0.80459000,-0.00689718
0.11449200,-0.80697040,0.00134281
0.11453200,-0.80495620,0.00152593
0.11457200,-0.80886260,0.00024415
0.11461200,-0.80941190,-0.00244148
0.11465200,-0.80709250,0.00543230
0.11469200,-0.81118200,-0.00640889
0.11473200,-0.81051060,-0.00994903
0.11477200,-0.80800810,0.00189215
0.11481200,-0.80898460,0.00109867
0.11485200,-0.81093780,0.00000000
0.11489200,-0.80990020,-0.00268563
0.11493200,-0.80886260,-0.00268563
0.11497200,-0.80416270,-0.00195319
0.11501200,-0.80965610,0.00225837
0.11505200,-0.80660420,-0.00067141
0.11509200,-0.80916770,-0.00244148
0.11513200,-0.80977820,-0.00079348
0.11517200,-0.80721460,-0.00323496
0.11521200,-0.80611590,-0.00323496
0.11525200,-0.80751970,-0.00561541
0.11529200,-0.80861840,-0.00616474
0.11533200,-0.81344030,-0.00372326
0.11537200,-0.80568860,-0.00445570
0.11541200,-0.80636010,-0.00183111
0.11545200,-0.80623800,-0.00335704
0.11549200,-0.80343030,0.00012207
0.11553200,-0.81105990,-0.00311289
0.11557200,-0.80733660,0.00048830
0.11561200,-0.80483410,-0.00878933
0.11565200,-0.81203650,-0.00311289
0.11569200,-0.81246380,-0.00128178
0.11573200,-0.80611590,0.00073244
0.11577200,-0.81014440,-0.00769066
0.11581200,-0.80507830,-0.00042726
0.11585200,-0.80776390,-0.00256356
0.11589200,-0.80849640,-0.00067141
0.11593200,-0.81026640,-0.00628681
0.11597200,-0.80697040,-0.00183111
0.11601200,-0.80825220,-0.00616474
0.11605200,-0.81221960,-0.00128178
0.11609200,-0.80941190,0.00134281
0.11613200,-0.80611590,-0.00335704
0.11617200,-0.80928980,-0.00207526
0.11621200,-0.80941190,-0.00042726
0.11625200,-0.80965610,-0.00079348
0.11629200,-0.80459000,-0.00091556
0.11633200,-0.81081580,0.00152593
0.11637200,-0.80263680,-0.00384533
0.11641200,-0.81435590,0.00177007
0.11645200,-0.81002230,-0.00115970
0.11649200,-0.81154820,-0.00524918
0.11653200,-0.80355230,-0.00323496
0.11657200,-0.81093780,-0.00256356
