Time,Channel A,Channel B
(ms),(V),(V)

0.85400571,0.53907900,-0.15124970
0.85404571,0.54121520,-0.15448470
0.85408571,0.54005550,-0.15570540
0.85412571,0.53920100,-0.15228740
0.85416571,0.53920100,-0.15485090
0.85420571,0.54213080,-0.15662100
0.85424571,0.54286320,-0.15228740
0.85428571,0.54200880,-0.15558340
0.85432571,0.53907900,-0.15778070
0.85436571,0.53651540,-0.15546130
0.85440571,0.53804130,-0.15869620
0.85444571,0.53419600,-0.15509510
0.85448571,0.53871270,-0.14947970
0.85452571,0.53944520,-0.14972380
0.85456571,0.53944520,-0.15289770
0.85460571,0.53852960,-0.15240940
0.85464571,0.53651540,-0.15240940
0.85468571,0.53852960,-0.15460680
0.85472571,0.54084900,-0.15204320
0.85476571,0.53602710,-0.15460680
0.85480571,0.54023870,-0.15240940
0.85484571,0.54145940,-0.15765860
0.85488571,0.53358560,-0.15240940
0.85492571,0.53700370,-0.15546130
0.85496571,0.54261910,-0.15228740
0.85500571,0.54457230,-0.15448470
0.85504571,0.54274120,-0.15869620
0.85508571,0.54109320,-0.15088350
0.85512571,0.53932310,-0.15167700
0.85516571,0.54225290,-0.15533920
0.85520571,0.53840760,-0.14923550
0.85524571,0.53852960,-0.15124970
0.85528571,0.53920100,-0.15497300
0.85532571,0.54457230,-0.15472880
0.85536571,0.54084900,-0.15124970
0.85540571,0.54213080,-0.15076140
0.85544571,0.54097110,-0.15802480
0.85548571,0.53981140,-0.15228740
0.85552571,0.54005550,-0.15051730
0.85556571,0.54518260,-0.15765860
0.85560571,0.54457230,-0.15192110
0.85564571,0.53956720,-0.15289770
0.85568571,0.54316840,-0.15100560
0.85572571,0.54072700,-0.15192110
0.85576571,0.53981140,-0.15289770
0.85580571,0.53993340,-0.15369120
0.85584571,0.54634240,-0.15320290
0.85588571,0.53779720,-0.15588850
0.85592571,0.53981140,-0.15356910
0.85596571,0.54237500,-0.15448470
0.85600571,0.54036070,-0.15637680
0.85604571,0.53688160,-0.15637680
0.85608571,0.54377880,-0.15369120
0.85612571,0.53828550,-0.15521710
0.85616571,0.54304640,-0.15320290
0.85620571,0.54658650,-0.15417950
0.85624571,0.53993340,-0.15753660
0.85628571,0.53907900,-0.15509510
0.85632571,0.54750200,-0.15509510
0.85636571,0.54304640,-0.14935760
0.85640571,0.54554890,-0.15460680
0.85644571,0.53767510,-0.15405740
0.85648571,0.54188660,-0.16022220
0.85652571,0.54304640,-0.15588850
0.85656571,0.54353460,-0.15265360
0.85660571,0.53816340,-0.15558340
0.85664571,0.54634240,-0.14972380
0.85668571,0.54005550,-0.14783170
0.85672571,0.54579300,-0.15289770
0.85676571,0.54493850,-0.15570540
0.85680571,0.54121520,-0.15485090
0.85684571,0.54976040,-0.15601060
0.85688571,0.55067600,-0.15393540
0.85692571,0.54402300,-0.15698720
0.85696571,0.54554890,-0.14935760
0.85700571,0.54579300,-0.14728230
0.85704571,0.54164250,-0.15472880
0.85708571,0.54426710,-0.14996800
0.85712571,0.53981140,-0.15613270
0.85716571,0.54823450,-0.15625480
0.85720571,0.54402300,-0.15216530
0.85724571,0.54072700,-0.15027310
0.85728571,0.54145940,-0.15192110
0.85732571,0.54579300,-0.15356910
0.85736571,0.54683070,-0.15381330
0.85740571,0.53944520,-0.15485090
0.85744571,0.54579300,-0.15100560
0.85748571,0.54286320,-0.15289770
0.85752571,0.53852960,-0.15192110
0.85756571,0.54762410,-0.14728230
0.85760571,0.54249700,-0.15472880
0.85764571,0.53932310,-0.15814690
0.85768571,0.54457230,-0.15381330
0.85772571,0.54274120,-0.14899140
0.85776571,0.53944520,-0.15710930
0.85780571,0.54225290,-0.15662100
0.85784571,0.53907900,-0.15369120
0.85788571,0.55012670,-0.15167700
0.85792571,0.54261910,-0.15991700
0.85796571,0.54048280,-0.15137180
0.85800571,0.53804130,-0.15179910
0.85804571,0.54164250,-0.15729240
0.85808571,0.54469440,-0.16022220
0.85812571,0.54048280,-0.15485090
0.85816571,0.54542680,-0.16058840
0.85820571,0.54493850,-0.15790280
0.85824571,0.54200880,-0.14984590
0.85828571,0.54109320,-0.15448470
0.85832571,0.54304640,-0.15485090
0.85836571,0.54567090,-0.15497300
0.85840571,0.54963830,-0.14996800
0.85844571,0.54915000,-0.15228740
0.85848571,0.54835660,-0.15051730
0.85852571,0.54469440,-0.15417950
0.85856571,0.54493850,-0.15216530
0.85860571,0.54506060,-0.15124970
0.85864571,0.54915000,-0.15009000
0.85868571,0.54567090,-0.15710930
0.85872571,0.54579300,-0.15063940
0.85876571,0.54695270,-0.15558340
0.85880571,0.54457230,-0.15332500
0.85884571,0.54695270,-0.15460680
0.85888571,0.54457230,-0.15124970
0.85892571,0.54554890,-0.14868620
0.85896571,0.54237500,-0.15393540
0.85900571,0.54597620,-0.15472880
0.85904571,0.54530470,-0.15533920
0.85908571,0.55207990,-0.15839110
0.85912571,0.53932310,-0.15686510
0.85916571,0.54329050,-0.15289770
0.85920571,0.54249700,-0.15558340
0.85924571,0.53981140,-0.14477980
0.85928571,0.54823450,-0.15521710
0.85932571,0.54542680,-0.15930660
0.85936571,0.54860070,-0.15265360
0.85940571,0.54329050,-0.15485090
0.85944571,0.54200880,-0.15588850
0.85948571,0.54847870,-0.15485090
0.85952571,0.55409410,-0.15167700
0.85956571,0.54774620,-0.15430160
0.85960571,0.54597620,-0.15051730
0.85964571,0.54835660,-0.15497300
0.85968571,0.54609820,-0.15417950
0.85972571,0.54426710,-0.15613270
0.85976571,0.55232400,-0.15430160
0.85980571,0.54786830,-0.15472880
0.85984571,0.54890590,-0.15369120
0.85988571,0.54554890,-0.15729240
0.85992571,0.54634240,-0.15570540
0.85996571,0.54872280,-0.15204320
0.86000571,0.54976040,-0.15601060
0.86004571,0.54799040,-0.16095460
0.86008571,0.54530470,-0.16071050
0.86012571,0.54658650,-0.15741450
0.86016571,0.54719690,-0.15417950
0.86020571,0.54646440,-0.15076140
0.86024571,0.55104220,-0.15228740
0.86028571,0.54890590,-0.15240940
0.86032571,0.54847870,-0.14972380
0.86036571,0.55012670,-0.15027310
0.86040571,0.55000460,-0.15906250
0.86044571,0.55067600,-0.15240940
0.86048571,0.55220190,-0.15088350
0.86052571,0.54811250,-0.15826900
0.86056571,0.54927210,-0.15265360
0.86060571,0.54438920,-0.15588850
0.86064571,0.55079810,-0.15869620
0.86068571,0.54683070,-0.16162600
0.86072571,0.54683070,-0.15765860
0.86076571,0.54542680,-0.15344710
0.86080571,0.54438920,-0.15063940
0.86084571,0.54530470,-0.15265360
0.86088571,0.54860070,-0.15546130
0.86092571,0.54438920,-0.15100560
0.86096571,0.55104220,-0.15662100
0.86100571,0.54670860,-0.15588850
0.86104571,0.54939420,-0.15588850
0.86108571,0.54286320,-0.16187020
0.86112571,0.55256810,-0.15430160
0.86116571,0.55030980,-0.15918450
0.86120571,0.54860070,-0.15430160
0.86124571,0.54341260,-0.15240940
0.86128571,0.54530470,-0.16107670
0.86132571,0.54506060,-0.15472880
0.86136571,0.55244610,-0.15167700
0.86140571,0.54493850,-0.15601060
0.86144571,0.55116430,-0.15356910
0.86148571,0.54951630,-0.15240940
0.86152571,0.54774620,-0.15009000
0.86156571,0.55116430,-0.15240940
0.86160571,0.55256810,-0.15265360
0.86164571,0.54414500,-0.16162600
0.86168571,0.55195780,-0.15356910
0.86172571,0.55000460,-0.15485090
0.86176571,0.54951630,-0.15320290
0.86180571,0.55128630,-0.15533920
0.86184571,0.54670860,-0.16058840
0.86188571,0.54835660,-0.15955080
0.86192571,0.54597620,-0.15778070
0.86196571,0.54774620,-0.15216530
0.86200571,0.55348370,-0.15778070
0.86204571,0.54695270,-0.15393540
0.86208571,0.55055390,-0.15613270
0.86212571,0.54951630,-0.15253150
0.86216571,0.55171360,-0.15100560
0.86220571,0.55043180,-0.15332500
0.86224571,0.54988250,-0.15216530
0.86228571,0.55030980,-0.15179910
0.86232571,0.54811250,-0.15076140
0.86236571,0.54915000,-0.15405740
0.86240571,0.55012670,-0.15405740
0.86244571,0.55269020,-0.15533920
0.86248571,0.55195780,-0.15662100
0.86252571,0.54939420,-0.15356910
0.86256571,0.54799040,-0.15497300
0.86260571,0.55537580,-0.15167700
0.86264571,0.55372790,-0.15649890
0.86268571,0.55372790,-0.14819790
0.86272571,0.54847870,-0.15485090
0.86276571,0.55500960,-0.15613270
0.86280571,0.54927210,-0.15192110
0.86284571,0.54799040,-0.15417950
0.86288571,0.55092010,-0.15698720
0.86292571,0.55323950,-0.15686510
0.86296571,0.55464340,-0.15405740
0.86300571,0.55384990,-0.15369120
0.86304571,0.55207990,-0.16211430
0.86308571,0.54646440,-0.15649890
0.86312571,0.55116430,-0.15253150
0.86316571,0.55079810,-0.15625480
0.86320571,0.54939420,-0.15308090
0.86324571,0.54658650,-0.15637680
0.86328571,0.55409410,-0.15216530
0.86332571,0.54860070,-0.15826900
0.86336571,0.54762410,-0.15625480
0.86340571,0.55195780,-0.15558340
0.86344571,0.55281230,-0.15265360
0.86348571,0.55665760,-0.15698720
0.86352571,0.54951630,-0.15204320
0.86356571,0.55433820,-0.15955080
0.86360571,0.55562000,-0.15039520
0.86364571,0.55525370,-0.15253150
0.86368571,0.55043180,-0.14374220
0.86372571,0.55513170,-0.15265360
0.86376571,0.55690180,-0.15124970
0.86380571,0.55409410,-0.14972380
0.86384571,0.55806150,-0.15448470
0.86388571,0.55525370,-0.15344710
0.86392571,0.55183570,-0.14972380
0.86396571,0.55500960,-0.15393540
0.86400571,0.55348370,-0.15369120
0.86404571,0.55806150,-0.15674310
0.86408571,0.54719690,-0.15533920
0.86412571,0.55537580,-0.15393540
0.86416571,0.55537580,-0.15417950
0.86420571,0.55079810,-0.15558340
0.86424571,0.55433820,-0.15570540
0.86428571,0.55854980,-0.15369120
0.86432571,0.54915000,-0.15332500
0.86436571,0.55153050,-0.15381330
0.86440571,0.55446030,-0.15289770
0.86444571,0.55128630,-0.15790280
0.86448571,0.55726800,-0.15405740
0.86452571,0.55488750,-0.15955080
0.86456571,0.55446030,-0.15533920
0.86460571,0.55079810,-0.15332500
0.86464571,0.55549790,-0.15417950
0.86468571,0.55500960,-0.15662100
0.86472571,0.55739000,-0.15332500
0.86476571,0.55220190,-0.15344710
0.86480571,0.55616930,-0.15277570
0.86484571,0.55244610,-0.15460680
0.86488571,0.55946530,-0.15460680
0.86492571,0.55842770,-0.15460680
0.86496571,0.55525370,-0.15497300
0.86500571,0.55690180,-0.15570540
0.86504571,0.55348370,-0.14923550
0.86508571,0.55946530,-0.15240940
0.86512571,0.55793940,-0.15405740
0.86516571,0.55781730,-0.15472880
0.86520571,0.55464340,-0.15448470
0.86524571,0.55372790,-0.14935760
0.86528571,0.55421610,-0.15979490
0.86532571,0.55525370,-0.15417950
0.86536571,0.55983160,-0.15381330
0.86540571,0.56532480,-0.15521710
0.86544571,0.55739000,-0.15204320
0.86548571,0.55043180,-0.15448470
0.86552571,0.55946530,-0.15509510
0.86556571,0.55983160,-0.15613270
0.86560571,0.55476550,-0.15356910
0.86564571,0.56062500,-0.15521710
0.86568571,0.55348370,-0.15710930
0.86572571,0.55793940,-0.15100560
0.86576571,0.55897700,-0.15277570
0.86580571,0.55995360,-0.14972380
0.86584571,0.55690180,-0.15204320
0.86588571,0.55830560,-0.16034420
0.86592571,0.55421610,-0.15228740
0.86596571,0.55702380,-0.15521710
0.86600571,0.56099120,-0.15137180
0.86604571,0.55934320,-0.15100560
0.86608571,0.55690180,-0.15289770
0.86612571,0.55653550,-0.14923550
0.86616571,0.55690180,-0.15509510
0.86620571,0.55562000,-0.14984590
0.86624571,0.55867180,-0.14947970
0.86628571,0.55574210,-0.15485090
0.86632571,0.55574210,-0.15448470
0.86636571,0.55677970,-0.15967280
0.86640571,0.55867180,-0.15393540
0.86644571,0.56050290,-0.15344710
0.86648571,0.55464340,-0.15802480
0.86652571,0.55677970,-0.15369120
0.86656571,0.56099120,-0.14947970
0.86660571,0.55207990,-0.15369120
0.86664571,0.56147950,-0.15448470
0.86668571,0.56300540,-0.15417950
0.86672571,0.56074710,-0.15088350
0.86676571,0.55574210,-0.15460680
0.86680571,0.56062500,-0.15698720
0.86684571,0.55995360,-0.15124970
0.86688571,0.55598620,-0.15112770
0.86692571,0.55714590,-0.15344710
0.86696571,0.55830560,-0.15472880
0.86700571,0.55842770,-0.15613270
0.86704571,0.56111330,-0.15179910
0.86708571,0.56263920,-0.15039520
0.86712571,0.56086920,-0.15192110
0.86716571,0.55922110,-0.15533920
0.86720571,0.55830560,-0.15137180
0.86724571,0.55946530,-0.14606160
0.86728571,0.55909910,-0.15533920
0.86732571,0.56019780,-0.15405740
0.86736571,0.55629140,-0.15521710
0.86740571,0.55818360,-0.14972380
0.86744571,0.55739000,-0.14996800
0.86748571,0.56019780,-0.15137180
0.86752571,0.56074710,-0.15289770
0.86756571,0.56202890,-0.15039520
0.86760571,0.55934320,-0.15253150
0.86764571,0.56050290,-0.14996800
0.86768571,0.56160160,-0.15460680
0.86772571,0.55549790,-0.15332500
0.86776571,0.56202890,-0.15649890
0.86780571,0.55958740,-0.15009000
0.86784571,0.56099120,-0.15167700
0.86788571,0.55867180,-0.14642780
0.86792571,0.56007570,-0.15149390
0.86796571,0.56276130,-0.15167700
0.86800571,0.55641350,-0.15417950
0.86804571,0.55464340,-0.15460680
0.86808571,0.55946530,-0.15448470
0.86812571,0.56031980,-0.15460680
0.86816571,0.56062500,-0.15393540
0.86820571,0.56099120,-0.15649890
0.86824571,0.55616930,-0.15112770
0.86828571,0.56379900,-0.15124970
0.86832571,0.56355480,-0.15533920
0.86836571,0.55842770,-0.15088350
0.86840571,0.55867180,-0.15100560
0.86844571,0.55793940,-0.14691610
0.86848571,0.55323950,-0.15228740
0.86852571,0.56160160,-0.15674310
0.86856571,0.56190680,-0.15662100
0.86860571,0.56007570,-0.15149390
0.86864571,0.56276130,-0.15308090
0.86868571,0.56440930,-0.14770960
0.86872571,0.55842770,-0.15112770
0.86876571,0.55769530,-0.15729240
0.86880571,0.55958740,-0.15778070
0.86884571,0.56263920,-0.15674310
0.86888571,0.56776640,-0.15613270
0.86892571,0.55958740,-0.15112770
0.86896571,0.56031980,-0.15216530
0.86900571,0.56007570,-0.14947970
0.86904571,0.55934320,-0.15417950
0.86908571,0.55806150,-0.15308090
0.86912571,0.55842770,-0.16223640
0.86916571,0.56215100,-0.15253150
0.86920571,0.56288340,-0.15100560
0.86924571,0.56556900,-0.14960170
0.86928571,0.55842770,-0.14923550
0.86932571,0.56343270,-0.15204320
0.86936571,0.55970950,-0.15869620
0.86940571,0.55677970,-0.15417950
0.86944571,0.56172370,-0.15124970
0.86948571,0.56147950,-0.15277570
0.86952571,0.56636250,-0.15179910
0.86956571,0.56312750,-0.15076140
0.86960571,0.55854980,-0.15039520
0.86964571,0.56636250,-0.15289770
0.86968571,0.55946530,-0.15356910
0.86972571,0.55958740,-0.15417950
0.86976571,0.55909910,-0.14856410
0.86980571,0.56215100,-0.14868620
0.86984571,0.56099120,-0.15167700
0.86988571,0.56721700,-0.15112770
0.86992571,0.56160160,-0.15137180
0.86996571,0.56007570,-0.15417950
0.87000571,0.55842770,-0.15698720
0.87004571,0.56263920,-0.15509510
0.87008571,0.56099120,-0.15472880
0.87012571,0.56355480,-0.15570540
0.87016571,0.56343270,-0.15088350
0.87020571,0.56172370,-0.15369120
0.87024571,0.55946530,-0.14807580
0.87028571,0.56453140,-0.15613270
0.87032571,0.56160160,-0.15192110
0.87036571,0.55842770,-0.15918450
0.87040571,0.56099120,-0.15662100
0.87044571,0.56288340,-0.15625480
0.87048571,0.55909910,-0.15228740
0.87052571,0.56331060,-0.15369120
0.87056571,0.56263920,-0.15277570
0.87060571,0.56465350,-0.15277570
0.87064571,0.56147950,-0.14899140
0.87068571,0.56416520,-0.15662100
0.87072571,0.56465350,-0.15332500
0.87076571,0.55934320,-0.16022220
0.87080571,0.56123540,-0.15149390
0.87084571,0.55793940,-0.15063940
0.87088571,0.56392100,-0.14526810
0.87092571,0.56147950,-0.14807580
0.87096571,0.56697290,-0.15588850
0.87100571,0.56147950,-0.15558340
0.87104571,0.56331060,-0.15009000
0.87108571,0.55806150,-0.15039520
0.87112571,0.55922110,-0.15637680
0.87116571,0.56147950,-0.15430160
0.87120571,0.55842770,-0.15253150
0.87124571,0.56099120,-0.15265360
0.87128571,0.55781730,-0.15662100
0.87132571,0.56251720,-0.15930660
0.87136571,0.55781730,-0.15124970
0.87140571,0.55995360,-0.15485090
0.87144571,0.56086920,-0.15381330
0.87148571,0.56862090,-0.14807580
0.87152571,0.55757310,-0.15613270
0.87156571,0.55818360,-0.15308090
0.87160571,0.56239510,-0.15076140
0.87164571,0.56465350,-0.14947970
0.87168571,0.56581320,-0.15601060
0.87172571,0.56508070,-0.14807580
0.87176571,0.55897700,-0.14960170
0.87180571,0.56581320,-0.15192110
0.87184571,0.56331060,-0.15674310
0.87188571,0.56428720,-0.15472880
0.87192571,0.56343270,-0.14783170
0.87196571,0.56886500,-0.14398630
0.87200571,0.56837670,-0.14984590
0.87204571,0.56074710,-0.14514600
0.87208571,0.55897700,-0.15051730
0.87212571,0.56416520,-0.14899140
0.87216571,0.56331060,-0.15100560
0.87220571,0.55909910,-0.15601060
0.87224571,0.56404310,-0.15063940
0.87228571,0.56251720,-0.15167700
0.87232571,0.55970950,-0.15448470
0.87236571,0.55702380,-0.14606160
0.87240571,0.56147950,-0.15039520
0.87244571,0.56465350,-0.15100560
0.87248571,0.56672870,-0.15509510
0.87252571,0.56392100,-0.15063940
0.87256571,0.56263920,-0.14886930
0.87260571,0.56440930,-0.15460680
0.87264571,0.56123540,-0.14758750
0.87268571,0.56331060,-0.14911340
0.87272571,0.55854980,-0.15124970
0.87276571,0.56440930,-0.15308090
0.87280571,0.56593530,-0.14770960
0.87284571,0.56239510,-0.14716020
0.87288571,0.56965850,-0.14746540
0.87292571,0.56624040,-0.15393540
0.87296571,0.56776640,-0.14832000
0.87300571,0.56709490,-0.14832000
0.87304571,0.56886500,-0.14770960
0.87308571,0.57026890,-0.15240940
0.87312571,0.56605730,-0.15039520
0.87316571,0.56111330,-0.14868620
0.87320571,0.56263920,-0.15179910
0.87324571,0.56239510,-0.14832000
0.87328571,0.56520280,-0.14606160
0.87332571,0.56776640,-0.15460680
0.87336571,0.57350390,-0.14923550
0.87340571,0.56453140,-0.15192110
0.87344571,0.56135740,-0.14477980
0.87348571,0.56862090,-0.15137180
0.87352571,0.56605730,-0.15137180
0.87356571,0.56593530,-0.14923550
0.87360571,0.56849880,-0.14856410
0.87364571,0.56569110,-0.15137180
0.87368571,0.56874290,-0.15228740
0.87372571,0.56813260,-0.15204320
0.87376571,0.56581320,-0.14935760
0.87380571,0.56544700,-0.14703820
0.87384571,0.56837670,-0.15124970
0.87388571,0.57307650,-0.15149390
0.87392571,0.56300540,-0.14911340
0.87396571,0.56764430,-0.15051730
0.87400571,0.56813260,-0.14746540
0.87404571,0.56440930,-0.15649890
0.87408571,0.56648460,-0.14886930
0.87412571,0.56709490,-0.15417950
0.87416571,0.56227300,-0.14783170
0.87420571,0.56697290,-0.15216530
0.87424571,0.56544700,-0.15228740
0.87428571,0.56532480,-0.15240940
0.87432571,0.56288340,-0.14758750
0.87436571,0.56941440,-0.15289770
0.87440571,0.56239510,-0.15320290
0.87444571,0.56019780,-0.14935760
0.87448571,0.56660660,-0.15216530
0.87452571,0.56709490,-0.14899140
0.87456571,0.56416520,-0.15430160
0.87460571,0.56263920,-0.14783170
0.87464571,0.56379900,-0.15649890
0.87468571,0.56532480,-0.15228740
0.87472571,0.56746120,-0.14886930
0.87476571,0.57014680,-0.15448470
0.87480571,0.57155070,-0.14435260
0.87484571,0.57002470,-0.15124970
0.87488571,0.56624040,-0.14539020
0.87492571,0.56837670,-0.14502400
0.87496571,0.57039090,-0.14679400
0.87500571,0.56404310,-0.14984590
0.87504571,0.56160160,-0.14667200
0.87508571,0.56746120,-0.14642780
0.87512571,0.56251720,-0.15344710
0.87516571,0.56556900,-0.14899140
0.87520571,0.57179480,-0.15063940
0.87524571,0.56465350,-0.14996800
0.87528571,0.56709490,-0.14770960
0.87532571,0.56520280,-0.14703820
0.87536571,0.56251720,-0.14947970
0.87540571,0.56453140,-0.15546130
0.87544571,0.56202890,-0.14886930
0.87548571,0.56404310,-0.14807580
0.87552571,0.56648460,-0.14868620
0.87556571,0.56331060,-0.14960170
0.87560571,0.56636250,-0.14746540
0.87564571,0.56050290,-0.14746540
0.87568571,0.56367690,-0.14844200
0.87572571,0.56917020,-0.14746540
0.87576571,0.56404310,-0.15112770
0.87580571,0.56593530,-0.15430160
0.87584571,0.56465350,-0.15167700
0.87588571,0.57002470,-0.15137180
0.87592571,0.56886500,-0.14374220
0.87596571,0.56990270,-0.14819790
0.87600571,0.57057400,-0.15637680
0.87604571,0.56111330,-0.14844200
0.87608571,0.56416520,-0.14923550
0.87612571,0.56544700,-0.15558340
0.87616571,0.55726800,-0.15192110
0.87620571,0.56355480,-0.15192110
0.87624571,0.56074710,-0.15051730
0.87628571,0.56764430,-0.14575640
0.87632571,0.56965850,-0.14844200
0.87636571,0.57002470,-0.14563430
0.87640571,0.56343270,-0.14209420
0.87644571,0.56733910,-0.15149390
0.87648571,0.56544700,-0.15289770
0.87652571,0.56721700,-0.14868620
0.87656571,0.56733910,-0.14307080
0.87660571,0.56367690,-0.14984590
0.87664571,0.56556900,-0.14618370
0.87668571,0.56898710,-0.14960170
0.87672571,0.56624040,-0.15051730
0.87676571,0.56367690,-0.15063940
0.87680571,0.57026890,-0.14691610
0.87684571,0.56495860,-0.15124970
0.87688571,0.56624040,-0.15558340
0.87692571,0.56495860,-0.15149390
0.87696571,0.56416520,-0.14856410
0.87700571,0.56508070,-0.15039520
0.87704571,0.56508070,-0.14716020
0.87708571,0.56733910,-0.14716020
0.87712571,0.55946530,-0.14856410
0.87716571,0.56898710,-0.14362010
0.87720571,0.56379900,-0.15289770
0.87724571,0.56672870,-0.14770960
0.87728571,0.56465350,-0.14539020
0.87732571,0.56392100,-0.14819790
0.87736571,0.56593530,-0.15277570
0.87740571,0.56160160,-0.15308090
0.87744571,0.56031980,-0.15253150
0.87748571,0.56825460,-0.15662100
0.87752571,0.56288340,-0.14911340
0.87756571,0.56874290,-0.15137180
0.87760571,0.56031980,-0.14868620
0.87764571,0.56135740,-0.15051730
0.87768571,0.56544700,-0.15472880
0.87772571,0.56453140,-0.14691610
0.87776571,0.55818360,-0.14960170
0.87780571,0.56532480,-0.14844200
0.87784571,0.56508070,-0.14679400
0.87788571,0.56331060,-0.14783170
0.87792571,0.56355480,-0.15216530
0.87796571,0.56276130,-0.15570540
0.87800571,0.56636250,-0.14923550
0.87804571,0.56355480,-0.14783170
0.87808571,0.56764430,-0.14728230
0.87812571,0.55983160,-0.14844200
0.87816571,0.56288340,-0.15100560
0.87820571,0.56733910,-0.14728230
0.87824571,0.56300540,-0.14783170
0.87828571,0.56312750,-0.14618370
0.87832571,0.56941440,-0.14984590
0.87836571,0.56276130,-0.14758750
0.87840571,0.56685080,-0.14703820
0.87844571,0.56465350,-0.14911340
0.87848571,0.56953640,-0.14899140
0.87852571,0.56532480,-0.15124970
0.87856571,0.57002470,-0.14667200
0.87860571,0.56825460,-0.14642780
0.87864571,0.56379900,-0.15137180
0.87868571,0.56849880,-0.14728230
0.87872571,0.57258830,-0.14856410
0.87876571,0.56050290,-0.14819790
0.87880571,0.56355480,-0.14832000
0.87884571,0.56050290,-0.14374220
0.87888571,0.56593530,-0.15112770
0.87892571,0.56019780,-0.14618370
0.87896571,0.56263920,-0.14325390
0.87900571,0.56660660,-0.14728230
0.87904571,0.56343270,-0.14728230
0.87908571,0.56300540,-0.14770960
0.87912571,0.56312750,-0.15448470
0.87916571,0.56190680,-0.14923550
0.87920571,0.56849880,-0.14899140
0.87924571,0.56239510,-0.14935760
0.87928571,0.56172370,-0.14703820
0.87932571,0.56556900,-0.14783170
0.87936571,0.56569110,-0.14410840
0.87940571,0.56007570,-0.14795370
0.87944571,0.56392100,-0.14477980
0.87948571,0.56086920,-0.14282660
0.87952571,0.56404310,-0.14563430
0.87956571,0.56685080,-0.15228740
0.87960571,0.56465350,-0.14642780
0.87964571,0.56508070,-0.14935760
0.87968571,0.56965850,-0.14996800
0.87972571,0.56300540,-0.14960170
0.87976571,0.56086920,-0.15039520
0.87980571,0.56392100,-0.14923550
0.87984571,0.56953640,-0.14630570
0.87988571,0.56605730,-0.14984590
0.87992571,0.56709490,-0.14795370
0.87996571,0.56263920,-0.15393540
0.88000571,0.56593530,-0.14349800
0.88004571,0.56636250,-0.14911340
0.88008571,0.56331060,-0.14770960
0.88012571,0.56648460,-0.15637680
0.88016571,0.56331060,-0.14606160
0.88020571,0.56172370,-0.15137180
0.88024571,0.56147950,-0.14746540
0.88028571,0.56086920,-0.14258250
0.88032571,0.55958740,-0.14728230
0.88036571,0.56520280,-0.14819790
0.88040571,0.56123540,-0.14703820
0.88044571,0.56147950,-0.15216530
0.88048571,0.56404310,-0.15460680
0.88052571,0.56312750,-0.14783170
0.88056571,0.56031980,-0.14630570
0.88060571,0.56263920,-0.14819790
0.88064571,0.56111330,-0.15192110
0.88068571,0.55854980,-0.14984590
0.88072571,0.56288340,-0.15778070
0.88076571,0.56099120,-0.14282660
0.88080571,0.56312750,-0.14728230
0.88084571,0.56813260,-0.14563430
0.88088571,0.56453140,-0.14832000
0.88092571,0.56251720,-0.14960170
0.88096571,0.56672870,-0.14770960
0.88100571,0.56288340,-0.14630570
0.88104571,0.56367690,-0.14703820
0.88108571,0.56135740,-0.14282660
0.88112571,0.56172370,-0.14899140
0.88116571,0.56276130,-0.14819790
0.88120571,0.56733910,-0.14667200
0.88124571,0.56288340,-0.14233830
0.88128571,0.56227300,-0.14337600
0.88132571,0.56556900,-0.14374220
0.88136571,0.55970950,-0.14947970
0.88140571,0.56392100,-0.14502400
0.88144571,0.56031980,-0.14923550
0.88148571,0.56215100,-0.14728230
0.88152571,0.56276130,-0.14960170
0.88156571,0.56019780,-0.14844200
0.88160571,0.55818360,-0.14703820
0.88164571,0.56160160,-0.14868620
0.88168571,0.55537580,-0.15051730
0.88172571,0.56404310,-0.14258250
0.88176571,0.56404310,-0.14447460
0.88180571,0.55879390,-0.14654990
0.88184571,0.56007570,-0.14539020
0.88188571,0.56495860,-0.14844200
0.88192571,0.55995360,-0.14294870
0.88196571,0.56086920,-0.14899140
0.88200571,0.56300540,-0.14716020
0.88204571,0.56031980,-0.14856410
0.88208571,0.56062500,-0.13940860
0.88212571,0.56343270,-0.14337600
0.88216571,0.56764430,-0.14691610
0.88220571,0.56453140,-0.14246040
0.88224571,0.56416520,-0.14502400
0.88228571,0.56367690,-0.14856410
0.88232571,0.56276130,-0.14947970
0.88236571,0.56520280,-0.14435260
0.88240571,0.56172370,-0.14947970
0.88244571,0.56172370,-0.14642780
0.88248571,0.55586420,-0.14923550
0.88252571,0.56300540,-0.14465770
0.88256571,0.56428720,-0.14563430
0.88260571,0.55464340,-0.14551230
0.88264571,0.55348370,-0.14642780
0.88268571,0.55879390,-0.14832000
0.88272571,0.56227300,-0.15112770
0.88276571,0.55909910,-0.14465770
0.88280571,0.55702380,-0.14899140
0.88284571,0.55702380,-0.15192110
0.88288571,0.55958740,-0.14447460
0.88292571,0.55958740,-0.14435260
0.88296571,0.56251720,-0.14606160
0.88300571,0.56440930,-0.14642780
0.88304571,0.55818360,-0.14679400
0.88308571,0.56160160,-0.14386430
0.88312571,0.56520280,-0.14832000
0.88316571,0.55922110,-0.14746540
0.88320571,0.56520280,-0.14142280
0.88324571,0.55867180,-0.14325390
0.88328571,0.56123540,-0.14307080
0.88332571,0.55842770,-0.14465770
0.88336571,0.55867180,-0.14783170
