Time,Channel A,Channel B
0.23590904,-0.05890072,0.01562548
0.23594904,-0.06115909,0.01239051
0.23598904,-0.05688650,0.01141392
0.23602904,-0.05816828,0.00976592
0.23606904,-0.06042665,0.00744652
0.23610904,-0.06268502,0.00811792
0.23614904,-0.05890072,0.00952178
0.23618904,-0.06006043,0.01062044
0.23622904,-0.05926695,0.00921659
0.23626904,-0.05713065,0.01495407
0.23630904,-0.06396680,0.01226844
0.23634904,-0.05584887,0.00909452
0.23638904,-0.05511643,0.00909452
0.23642904,-0.05774102,0.01483200
0.23646904,-0.05633717,0.01281777
0.23650904,-0.05597094,0.01483200
0.23654904,-0.05749687,0.01318400
0.23658904,-0.06585895,0.01446577
0.23662904,-0.05774102,0.01116977
0.23666904,-0.05456709,0.01422163
0.23670904,-0.05102695,0.01379437
0.23674904,-0.05798517,0.01342814
0.23678904,-0.05078280,0.00872829
0.23682904,-0.05511643,0.01495407
0.23686904,-0.05676443,0.00683615
0.23690904,-0.06042665,0.01409955
0.23694904,-0.05877865,0.01409955
0.23698904,-0.05279702,0.01544237
0.23702904,-0.05444502,0.01037629
0.23706904,-0.05041658,0.01379437
0.23710904,-0.05560473,0.01330607
0.23714904,-0.05194250,0.01281777
0.23718904,-0.05633717,0.00848415
0.23722904,-0.05548265,0.01422163
0.23726904,-0.05865657,0.01330607
0.23730904,-0.05218665,0.00732444
0.23734904,-0.04632710,0.01574755
0.23738904,-0.05981628,0.00897244
0.23742904,-0.05548265,0.00451674
0.23746904,-0.05041658,0.01495407
0.23750904,-0.05499435,0.01025422
0.23754904,-0.04901273,0.01648000
0.23758904,-0.05194250,0.02032533
0.23762904,-0.06067080,0.01190222
0.23766904,-0.05316325,0.01623585
0.23770904,-0.04974517,0.00885037
0.23774904,-0.05291910,0.01507614
0.23778904,-0.05536058,0.00909452
0.23782904,-0.05182043,0.01214637
0.23786904,-0.05371258,0.01318400
0.23790904,-0.05523850,0.01507614
0.23794904,-0.05090487,0.01648000
0.23798904,-0.04467910,0.01648000
0.23802904,-0.05432295,0.01049837
0.23806904,-0.05041658,0.01470992
0.23810904,-0.05206458,0.00567644
0.23814904,-0.04937895,0.01470992
0.23818904,-0.04998932,0.01355022
0.23822904,-0.04974517,0.01355022
0.23826904,-0.04547258,0.01239051
0.23830904,-0.04834132,0.01257363
0.23834904,-0.05163732,0.01129185
0.23838904,-0.05243080,0.01318400
0.23842904,-0.04712058,0.01306192
0.23846904,-0.04834132,0.01355022
0.23850904,-0.05279702,0.01611377
0.23854904,-0.05243080,0.01330607
0.23858904,-0.05029450,0.01446577
0.23862904,-0.04535051,0.01519822
0.23866904,-0.04760887,0.01342814
0.23870904,-0.04339732,0.01001007
0.23874904,-0.04669332,0.01074252
0.23878904,-0.05029450,0.01293985
0.23882904,-0.04669332,0.00976592
0.23886904,-0.04516739,0.01092563
0.23890904,-0.04516739,0.01739555
0.23894904,-0.04443495,0.01446577
0.23898904,-0.04797510,0.01751762
0.23902904,-0.04687643,0.00848415
0.23906904,-0.04785302,0.00909452
0.23910904,-0.04419080,0.01092563
0.23914904,-0.04351939,0.01953185
0.23918904,-0.04699850,0.01574755
0.23922904,-0.04419080,0.01788385
0.23926904,-0.03961302,0.01391644
0.23930904,-0.04278695,0.01379437
0.23934904,-0.03961302,0.00659200
0.23938904,-0.04809717,0.01269570
0.23942904,-0.04620502,0.01074252
0.23946904,-0.04547258,0.00592059
0.23950904,-0.03936888,0.01409955
0.23954904,-0.04504532,0.01470992
0.23958904,-0.04394665,0.00976592
0.23962904,-0.04162725,0.00732444
0.23966904,-0.04504532,0.01214637
0.23970904,-0.03607288,0.01214637
0.23974904,-0.04773095,0.00787378
0.23978904,-0.04620502,0.01141392
0.23982904,-0.04596087,0.00952178
0.23986904,-0.04266488,0.01178014
0.23990904,-0.03735466,0.01202429
0.23994904,-0.04303110,0.01623585
0.23998904,-0.04101688,0.01586962
0.24002904,-0.04138310,0.00604267
0.24006904,-0.03936888,0.01153600
0.24010904,-0.04351939,0.00952178
0.24014904,-0.04052858,0.01318400
0.24018904,-0.04535051,0.01422163
0.24022904,-0.03961302,0.00988800
0.24026904,-0.04278695,0.00824000
0.24030904,-0.04113895,0.01190222
0.24034904,-0.04278695,0.01355022
0.24038904,-0.03796503,0.01269570
0.24042904,-0.04113895,0.01257363
0.24046904,-0.04034547,0.01214637
0.24050904,-0.04913480,0.01025422
0.24054904,-0.04315317,0.00366222
0.24058904,-0.03430280,0.01519822
0.24062904,-0.04089480,0.00897244
0.24066904,-0.03668325,0.01190222
0.24070904,-0.03582873,0.01092563
0.24074904,-0.03784295,0.01104770
0.24078904,-0.03692739,0.00988800
0.24082904,-0.03479110,0.01330607
0.24086904,-0.03900266,0.01293985
0.24090904,-0.03735466,0.00646992
0.24094904,-0.03759880,0.01355022
0.24098904,-0.03900266,0.00390637
0.24102904,-0.03418073,0.01977599
0.24106904,-0.03503525,0.01391644
0.24110904,-0.03595080,0.00872829
0.24114904,-0.03491317,0.01940977
0.24118904,-0.03607288,0.00988800
0.24122904,-0.03540147,0.01153600
0.24126904,-0.03668325,0.00909452
0.24130904,-0.03442488,0.00988800
0.24134904,-0.03772088,0.01141392
0.24138904,-0.03607288,0.01776177
0.24142904,-0.03540147,0.00988800
0.24146904,-0.03186132,0.00872829
0.24150904,-0.03527940,0.01049837
0.24154904,-0.03405866,0.01001007
0.24158904,-0.03430280,0.01129185
0.24162904,-0.03173925,0.01129185
0.24166904,-0.03338725,0.00909452
0.24170904,-0.03112888,0.01116977
0.24174904,-0.03619495,0.00732444
0.24178904,-0.03491317,0.01153600
0.24182904,-0.03723258,0.00579852
0.24186904,-0.03375347,0.01037629
0.24190904,-0.03527940,0.01776177
0.24194904,-0.04174932,0.00659200
0.24198904,-0.03161718,0.01062044
0.24202904,-0.03350932,0.00720237
0.24206904,-0.03009125,0.01422163
0.24210904,-0.03350932,0.00451674
0.24214904,-0.03466903,0.00872829
0.24218904,-0.03173925,0.01074252
0.24222904,-0.03198340,0.01141392
0.24226904,-0.03405866,0.00427259
0.24230904,-0.03222755,0.01293985
0.24234904,-0.02807703,0.00744652
0.24238904,-0.02868740,0.01013215
0.24242904,-0.03289896,0.00799585
0.24246904,-0.02795495,0.00988800
0.24250904,-0.03021332,0.00659200
0.24254904,-0.03033540,0.00860622
0.24258904,-0.03198340,0.00964385
0.24262904,-0.02844325,0.01379437
0.24266904,-0.02880947,0.00756859
0.24270904,-0.02948088,0.00860622
0.24274904,-0.02935881,0.01013215
0.24278904,-0.02911466,0.00732444
0.24282904,-0.03302103,0.01495407
0.24286904,-0.02490310,0.01342814
0.24290904,-0.03033540,0.01281777
0.24294904,-0.02362133,0.01092563
0.24298904,-0.02844325,0.00921659
0.24302904,-0.03076266,0.00604267
0.24306904,-0.02539140,0.01037629
0.24310904,-0.02301096,0.00885037
0.24314904,-0.02832118,0.00988800
0.24318904,-0.02526933,0.01519822
0.24322904,-0.02081362,0.01611377
0.24326904,-0.02575762,0.01074252
0.24330904,-0.02783288,0.01965392
0.24334904,-0.03021332,0.00939970
0.24338904,-0.02728355,0.00732444
0.24342904,-0.02691733,0.01306192
0.24346904,-0.02502518,0.01788385
0.24350904,-0.03033540,0.00756859
0.24354904,-0.02691733,0.01446577
0.24358904,-0.03021332,0.00939970
0.24362904,-0.02655110,0.01330607
0.24366904,-0.02325510,0.01037629
0.24370904,-0.02276681,0.01165807
0.24374904,-0.02691733,0.00897244
0.24378904,-0.02221747,0.00952178
0.24382904,-0.02301096,0.01239051
0.24386904,-0.02313303,0.01434370
0.24390904,-0.02032533,0.01269570
0.24394904,-0.01763970,0.00732444
0.24398904,-0.02386547,0.01190222
0.24402904,-0.02221747,0.01239051
0.24406904,-0.02868740,0.01422163
0.24410904,-0.02856532,0.01226844
0.24414904,-0.02911466,0.00860622
0.24418904,-0.02539140,0.01202429
0.24422904,-0.02478103,0.01281777
0.24426904,-0.02410962,0.00939970
0.24430904,-0.01916562,0.00939970
0.24434904,-0.02093570,0.00695822
0.24438904,-0.02172918,0.01214637
0.24442904,-0.02594073,0.00872829
0.24446904,-0.02020325,0.00976592
0.24450904,-0.02514725,0.00988800
0.24454904,-0.02374340,0.01281777
0.24458904,-0.02441481,0.01239051
0.24462904,-0.02136296,0.01129185
0.24466904,-0.02124088,0.01190222
0.24470904,-0.02337718,0.01239051
0.24474904,-0.01855525,0.00860622
0.24478904,-0.01892148,0.01696829
0.24482904,-0.02148503,0.01940977
0.24486904,-0.02325510,0.01330607
0.24490904,-0.02362133,0.01715140
0.24494904,-0.02081362,0.01062044
0.24498904,-0.02044740,0.01104770
0.24502904,-0.01916562,0.01226844
0.24506904,-0.02124088,0.01049837
0.24510904,-0.01702933,0.01116977
0.24514904,-0.01794488,0.01574755
0.24518904,-0.02551347,0.01281777
0.24522904,-0.01983703,0.01178014
0.24526904,-0.02136296,0.00799585
0.24530904,-0.01727348,0.01330607
0.24534904,-0.02313303,0.01409955
0.24538904,-0.01678518,0.01239051
0.24542904,-0.01818903,0.00909452
0.24546904,-0.01269570,0.01861629
0.24550904,-0.01867733,0.01422163
0.24554904,-0.01879940,0.01239051
0.24558904,-0.01678518,0.01623585
0.24562904,-0.01538133,0.01129185
0.24566904,-0.01434370,0.00860622
0.24570904,-0.01269570,0.00885037
0.24574904,-0.01806696,0.00964385
0.24578904,-0.01782281,0.01281777
0.24582904,-0.01727348,0.00506607
0.24586904,-0.01477096,0.01763970
0.24590904,-0.01562548,0.02166814
0.24594904,-0.01794488,0.01318400
0.24598904,-0.01257363,0.01306192
0.24602904,-0.01586962,0.01532029
0.24606904,-0.01715140,0.01141392
0.24610904,-0.01727348,0.01318400
0.24614904,-0.01574755,0.00921659
0.24618904,-0.01562548,0.01355022
0.24622904,-0.01300089,0.01037629
0.24626904,-0.01300089,0.01367229
0.24630904,-0.01312296,0.01165807
0.24634904,-0.01501511,0.01739555
0.24638904,-0.01245155,0.01519822
0.24642904,-0.01513718,0.00921659
0.24646904,-0.00866726,0.01129185
0.24650904,-0.01422163,0.01062044
0.24654904,-0.01312296,0.00885037
0.24658904,-0.02069155,0.01544237
0.24662904,-0.00915555,0.01214637
0.24666904,-0.01159703,0.01214637
0.24670904,-0.01629688,0.01037629
0.24674904,-0.01104770,0.01379437
0.24678904,-0.01489303,0.01751762
0.24682904,-0.01739555,0.01153600
0.24686904,-0.01550340,0.01342814
0.24690904,-0.01446577,0.00659200
0.24694904,-0.01385540,0.01739555
0.24698904,-0.01300089,0.01342814
0.24702904,-0.01574755,0.01025422
0.24706904,-0.01477096,0.01165807
0.24710904,-0.01043733,0.01904355
0.24714904,-0.00787378,0.01446577
0.24718904,-0.01324503,0.01141392
0.24722904,-0.01422163,0.01434370
0.24726904,-0.01373333,0.01470992
0.24730904,-0.01208533,0.01306192
0.24734904,-0.01782281,0.01104770
0.24738904,-0.01385540,0.01470992
0.24742904,-0.01446577,0.01483200
0.24746904,-0.01019318,0.01342814
0.24750904,-0.01043733,0.01239051
0.24754904,-0.01116977,0.00897244
0.24758904,-0.01092563,0.01446577
0.24762904,-0.01501511,0.01648000
0.24766904,-0.01092563,0.01586962
0.24770904,-0.00689718,0.01306192
0.24774904,-0.01361126,0.01483200
0.24778904,-0.01031526,0.01202429
0.24782904,-0.00903348,0.01434370
0.24786904,-0.01361126,0.00732444
0.24790904,-0.01361126,0.00732444
0.24794904,-0.01257363,0.01507614
0.24798904,-0.01208533,0.01306192
0.24802904,-0.01104770,0.01226844
0.24806904,-0.01373333,0.01422163
0.24810904,-0.00903348,0.00824000
0.24814904,-0.01397748,0.01190222
0.24818904,-0.01019318,0.01434370
0.24822904,-0.00982696,0.00592059
0.24826904,-0.00939970,0.00939970
0.24830904,-0.01232948,0.00885037
0.24834904,-0.00598163,0.01202429
0.24838904,-0.01031526,0.01226844
0.24842904,-0.00964385,0.01367229
0.24846904,-0.00878933,0.01226844
0.24850904,-0.00964385,0.00939970
0.24854904,-0.01385540,0.01507614
0.24858904,-0.00738548,0.01342814
0.24862904,-0.00372326,0.01001007
0.24866904,-0.00524918,0.01165807
0.24870904,-0.00653096,0.01074252
0.24874904,-0.01043733,0.01013215
0.24878904,-0.00787378,0.01178014
0.24882904,-0.00842311,0.01226844
0.24886904,-0.00653096,0.01422163
0.24890904,-0.01116977,0.01049837
0.24894904,-0.00622578,0.01355022
0.24898904,-0.00952178,0.01001007
0.24902904,-0.00524918,0.01214637
0.24906904,-0.01019318,0.00897244
0.24910904,-0.00653096,0.01470992
0.24914904,-0.00738548,0.01330607
0.24918904,-0.00903348,0.01318400
0.24922904,-0.00854518,0.00872829
0.24926904,-0.00585955,0.01049837
0.24930904,-0.01068148,0.01318400
0.24934904,-0.00738548,0.01648000
0.24938904,-0.00219733,0.01434370
0.24942904,-0.00854518,0.01458785
0.24946904,0.00024415,0.01092563
0.24950904,0.00146489,0.00848415
0.24954904,-0.00634785,0.00939970
0.24958904,-0.00207526,0.00976592
0.24962904,-0.00244148,0.01190222
0.24966904,-0.00817896,0.01074252
0.24970904,-0.00408948,0.01013215
0.24974904,-0.00067141,0.00720237
0.24978904,0.00122074,0.01574755
0.24982904,-0.00115970,0.01293985
0.24986904,-0.00360118,0.01226844
0.24990904,0.00048830,0.01257363
0.24994904,-0.00079348,0.01355022
0.24998904,-0.00335704,0.01116977
0.25002904,-0.00152593,0.01544237
0.25006904,-0.00524918,0.01013215
0.25010904,0.00000000,0.01239051
0.25014904,-0.00524918,0.01190222
0.25018904,-0.00372326,0.01062044
0.25022904,-0.00537126,0.00952178
0.25026904,-0.00653096,0.01470992
0.25030904,0.00012207,0.01116977
0.25034904,-0.00091556,0.01379437
0.25038904,-0.00079348,0.01178014
0.25042904,-0.01007111,0.01727348
0.25046904,-0.00482192,0.01037629
0.25050904,-0.00421155,0.00848415
0.25054904,-0.00292978,0.01239051
0.25058904,-0.00689718,0.01519822
0.25062904,-0.00183111,0.01202429
0.25066904,-0.00573748,0.01458785
0.25070904,-0.00140385,0.01544237
0.25074904,-0.00677511,0.01599170
0.25078904,-0.00396741,0.01684622
0.25082904,-0.00469985,0.00885037
0.25086904,-0.00469985,0.01586962
0.25090904,-0.00152593,0.00506607
0.25094904,-0.00280770,0.01916562
0.25098904,-0.00384533,0.01104770
0.25102904,0.00311289,0.01318400
0.25106904,-0.00152593,0.01037629
0.25110904,-0.00183111,0.01409955
0.25114904,-0.00524918,0.01092563
0.25118904,-0.00738548,0.01916562
0.25122904,-0.00500504,0.01446577
0.25126904,-0.00268563,0.01104770
0.25130904,-0.00256356,0.00872829
0.25134904,0.00439467,0.01391644
0.25138904,-0.00561541,0.01422163
0.25142904,0.00061037,0.01001007
0.25146904,0.00073244,0.01257363
0.25150904,-0.00140385,0.01495407
0.25154904,-0.00408948,0.01129185
0.25158904,-0.00524918,0.01202429
0.25162904,-0.00561541,0.01257363
0.25166904,-0.00079348,0.01001007
0.25170904,-0.00103763,0.01648000
0.25174904,-0.00482192,0.01074252
0.25178904,0.00097659,0.01293985
0.25182904,-0.00207526,0.01257363
0.25186904,-0.00549333,0.01812799
0.25190904,-0.01269570,0.01458785
0.25194904,-0.00103763,0.00567644
0.25198904,-0.00433363,0.01269570
0.25202904,-0.00372326,0.01318400
0.25206904,-0.00469985,0.00848415
0.25210904,-0.00231941,0.01062044
0.25214904,-0.00207526,0.01013215
0.25218904,-0.00292978,0.01269570
0.25222904,-0.00140385,0.01049837
0.25226904,-0.00231941,0.01660207
0.25230904,-0.00598163,0.01293985
0.25234904,0.00311289,0.01507614
0.25238904,-0.00500504,0.00939970
0.25242904,-0.00030519,0.01025422
0.25246904,-0.00347911,0.01202429
0.25250904,-0.00457778,0.01037629
0.25254904,-0.00128178,0.01116977
0.25258904,-0.00244148,0.01355022
0.25262904,-0.00738548,0.01648000
0.25266904,-0.00256356,0.01544237
0.25270904,-0.00396741,0.01226844
0.25274904,-0.00384533,0.01519822
0.25278904,0.00097659,0.01623585
0.25282904,-0.00128178,0.01342814
0.25286904,0.00048830,0.01672414
0.25290904,0.00177007,0.01825007
0.25294904,0.00024415,0.01409955
0.25298904,0.00085452,0.01330607
0.25302904,0.00518815,0.01257363
0.25306904,0.00567644,0.01544237
0.25310904,-0.00115970,0.01409955
0.25314904,-0.00280770,0.01507614
0.25318904,-0.00207526,0.01178014
0.25322904,-0.00537126,0.00988800
0.25326904,-0.00268563,0.01574755
0.25330904,-0.00469985,0.00744652
0.25334904,-0.00030519,0.01306192
0.25338904,0.00085452,0.01507614
0.25342904,-0.00573748,0.01104770
0.25346904,0.00225837,0.01812799
0.25350904,0.00048830,0.01409955
0.25354904,-0.00537126,0.01257363
0.25358904,0.00122074,0.01165807
0.25362904,-0.00030519,0.01355022
0.25366904,-0.00317393,0.01532029
0.25370904,-0.00317393,0.01318400
0.25374904,-0.00573748,0.01226844
0.25378904,-0.00091556,0.01635792
0.25382904,-0.00445570,0.01861629
0.25386904,0.00048830,0.01269570
0.25390904,0.00073244,0.01495407
0.25394904,-0.00195319,0.01062044
0.25398904,0.00628681,0.00964385
0.25402904,-0.00128178,0.01062044
0.25406904,0.00567644,0.01025422
0.25410904,-0.00030519,0.00720237
0.25414904,0.00311289,0.01422163
0.25418904,-0.00292978,0.01293985
0.25422904,-0.00128178,0.01178014
0.25426904,-0.00653096,0.00897244
0.25430904,-0.00433363,0.00909452
0.25434904,-0.00219733,0.01202429
0.25438904,-0.00152593,0.01025422
0.25442904,0.00390637,0.01446577
0.25446904,-0.00128178,0.01226844
0.25450904,-0.00103763,0.00909452
0.25454904,-0.00140385,0.00988800
0.25458904,0.00000000,0.01214637
0.25462904,-0.00335704,0.00634785
0.25466904,-0.00128178,0.01281777
0.25470904,0.00146489,0.01025422
0.25474904,0.00646992,0.00811792
0.25478904,0.00274667,0.01214637
0.25482904,-0.00231941,0.01062044
0.25486904,-0.00396741,0.01355022
0.25490904,-0.00103763,0.00952178
0.25494904,0.00366222,0.00976592
0.25498904,0.00225837,0.01648000
0.25502904,0.00286874,0.01214637
0.25506904,0.00085452,0.00988800
0.25510904,-0.00018311,0.01599170
0.25514904,0.00262459,0.00683615
0.25518904,-0.00054933,0.00756859
0.25522904,0.00439467,0.01391644
0.25526904,0.00177007,0.01422163
0.25530904,-0.00091556,0.01165807
0.25534904,0.00048830,0.01165807
0.25538904,0.00250252,0.00939970
0.25542904,-0.00207526,0.01544237
0.25546904,0.00036622,0.00921659
0.25550904,0.00073244,0.01129185
0.25554904,0.00250252,0.00988800
0.25558904,0.00036622,0.01049837
0.25562904,-0.00244148,0.01257363
0.25566904,-0.00042726,0.01239051
0.25570904,-0.00244148,0.01483200
0.25574904,0.00134281,0.01391644
0.25578904,-0.00482192,0.01104770
0.25582904,0.00427259,0.01434370
0.25586904,-0.00195319,0.01178014
0.25590904,0.00024415,0.01434370
0.25594904,-0.00469985,0.01141392
0.25598904,-0.00347911,0.01434370
0.25602904,-0.00500504,0.00909452
0.25606904,-0.00469985,0.01434370
0.25610904,0.00341807,0.01495407
0.25614904,-0.00054933,0.01776177
0.25618904,0.00085452,0.01849422
0.25622904,-0.00360118,0.01342814
0.25626904,0.00366222,0.01293985
0.25630904,0.00036622,0.00952178
0.25634904,-0.00091556,0.01141392
0.25638904,0.00341807,0.00659200
0.25642904,0.00390637,0.01306192
0.25646904,0.00048830,0.01257363
0.25650904,0.00048830,0.01049837
0.25654904,-0.00268563,0.01446577
0.25658904,0.00189215,0.01104770
0.25662904,-0.00207526,0.01001007
0.25666904,0.00189215,0.01684622
0.25670904,-0.00195319,0.00897244
0.25674904,-0.00042726,0.00976592
0.25678904,-0.00573748,0.01001007
0.25682904,0.00274667,0.01342814
0.25686904,0.00109867,0.01178014
0.25690904,-0.00091556,0.01342814
0.25694904,0.00341807,0.00976592
0.25698904,0.00225837,0.01355022
0.25702904,0.00274667,0.01049837
0.25706904,0.00000000,0.01544237
0.25710904,-0.00207526,0.01599170
0.25714904,0.00311289,0.01507614
0.25718904,0.00378430,0.00848415
0.25722904,0.00451674,0.00799585
0.25726904,0.00274667,0.01367229
0.25730904,-0.00610370,0.01025422
0.25734904,0.00451674,0.00909452
0.25738904,0.00366222,0.01202429
0.25742904,0.00061037,0.01141392
0.25746904,0.00378430,0.01165807
0.25750904,-0.00067141,0.01025422
0.25754904,-0.00268563,0.01178014
0.25758904,0.00329600,0.00860622
0.25762904,-0.00140385,0.01129185
0.25766904,0.00616474,0.01391644
0.25770904,-0.00360118,0.00909452
0.25774904,-0.00408948,0.01178014
0.25778904,0.00201422,0.01281777
0.25782904,0.00250252,0.00732444
0.25786904,-0.00195319,0.01104770
0.25790904,-0.00140385,0.00872829
0.25794904,0.00000000,0.00988800
0.25798904,-0.00079348,0.00976592
0.25802904,-0.00231941,0.01391644
0.25806904,0.00164800,0.01001007
0.25810904,0.00341807,0.01409955
0.25814904,0.00000000,0.01153600
0.25818904,-0.00292978,0.01470992
0.25822904,0.00238044,0.01544237
0.25826904,0.00024415,0.01409955
0.25830904,0.00012207,0.01092563
0.25834904,0.00189215,0.01178014
0.25838904,0.00250252,0.01153600
0.25842904,0.00164800,0.01178014
0.25846904,-0.00372326,0.01434370
0.25850904,0.00134281,0.01013215
0.25854904,-0.00292978,0.00824000
0.25858904,0.00012207,0.01116977
0.25862904,0.00012207,0.00939970
0.25866904,-0.00067141,0.01306192
0.25870904,0.00122074,0.01116977
0.25874904,0.00012207,0.00659200
0.25878904,-0.00170904,0.00787378
0.25882904,0.00213630,0.01458785
0.25886904,-0.00292978,0.00921659
0.25890904,-0.00042726,0.01458785
0.25894904,-0.00891141,0.01574755
0.25898904,0.00189215,0.00897244
0.25902904,0.00085452,0.00939970
0.25906904,0.00567644,0.01330607
0.25910904,-0.00042726,0.01409955
0.25914904,0.00097659,0.01507614
0.25918904,-0.00421155,0.01269570
0.25922904,0.00201422,0.00592059
0.25926904,-0.00445570,0.00897244
0.25930904,0.00366222,0.01330607
0.25934904,-0.00103763,0.01495407
0.25938904,-0.00170904,0.01269570
0.25942904,0.00354015,0.01904355
0.25946904,-0.00115970,0.01257363
0.25950904,0.00311289,0.01013215
0.25954904,0.00134281,0.01116977
0.25958904,-0.00421155,0.01330607
0.25962904,0.00671407,0.01318400
0.25966904,0.00109867,0.01257363
0.25970904,-0.00128178,0.01342814
0.25974904,0.00024415,0.01635792
0.25978904,-0.00091556,0.01001007
0.25982904,0.00122074,0.01391644
0.25986904,0.00628681,0.00836207
0.25990904,-0.00018311,0.01239051
0.25994904,0.00518815,0.00988800
0.25998904,0.00250252,0.01190222
0.26002904,0.00579852,0.01165807
0.26006904,0.00506607,0.00872829
0.26010904,0.00024415,0.01519822
0.26014904,0.00299081,0.00909452
0.26018904,0.00146489,0.01330607
0.26022904,0.00897244,0.00885037
0.26026904,-0.00408948,0.00732444
0.26030904,0.00097659,0.01092563
0.26034904,0.00061037,0.01226844
0.26038904,0.00329600,0.01104770
0.26042904,0.00695822,0.01025422
0.26046904,-0.00775170,0.01226844
0.26050904,0.00439467,0.01599170
0.26054904,0.00378430,0.00671407
0.26058904,0.00000000,0.01763970
0.26062904,-0.00292978,0.00939970
0.26066904,0.00189215,0.01141392
0.26070904,0.00506607,0.00744652
0.26074904,0.00427259,0.01422163
0.26078904,0.00097659,0.00720237
0.26082904,-0.00280770,0.00860622
0.26086904,0.00366222,0.01165807
0.26090904,0.00238044,0.01355022
0.26094904,0.00286874,0.01013215
0.26098904,-0.00140385,0.01074252
0.26102904,0.00250252,0.01776177
0.26106904,0.00592059,0.01129185
0.26110904,-0.00244148,0.00909452
0.26114904,0.00451674,0.01409955
0.26118904,-0.00140385,0.00494400
0.26122904,0.00061037,0.00732444
0.26126904,0.00476089,0.01586962
0.26130904,0.00238044,0.00939970
0.26134904,-0.00079348,0.01446577
0.26138904,0.00201422,0.01013215
0.26142904,0.00177007,0.01104770
0.26146904,0.00299081,0.01037629
0.26150904,0.00177007,0.01190222
0.26154904,0.00048830,0.01446577
0.26158904,0.00604267,0.01367229
0.26162904,0.00427259,0.01092563
0.26166904,0.00201422,0.01318400
0.26170904,0.00250252,0.00885037
0.26174904,0.00579852,0.01318400
0.26178904,0.00567644,0.01293985
0.26182904,0.00518815,0.01306192
0.26186904,0.00720237,0.00695822
0.26190904,0.00354015,0.01849422
0.26194904,0.00201422,0.01116977
0.26198904,0.00531022,0.01257363
0.26202904,0.00073244,0.01116977
0.26206904,0.00177007,0.01727348
0.26210904,-0.00018311,0.01001007
0.26214904,0.00201422,0.01611377
0.26218904,0.00683615,0.01104770
0.26222904,0.00616474,0.01330607
0.26226904,-0.00079348,0.01367229
0.26230904,0.00402844,0.01574755
0.26234904,0.00238044,0.00921659
0.26238904,0.00531022,0.01214637
0.26242904,-0.00115970,0.01257363
0.26246904,-0.00305185,0.01025422
0.26250904,0.00146489,0.01239051
0.26254904,0.00238044,0.01269570
0.26258904,0.00238044,0.01355022
0.26262904,-0.00231941,0.00824000
0.26266904,0.00061037,0.01507614
0.26270904,0.00177007,0.01001007
0.26274904,-0.00457778,0.01202429
0.26278904,0.00378430,0.01599170
0.26282904,0.00286874,0.01062044
0.26286904,0.00286874,0.01458785
0.26290904,0.00177007,0.01812799
0.26294904,0.00781274,0.01226844
0.26298904,-0.00280770,0.01342814
0.26302904,0.00341807,0.00836207
0.26306904,0.00415052,0.01519822
0.26310904,-0.00433363,0.01226844
0.26314904,0.00543230,0.01367229
0.26318904,-0.00256356,0.01013215
0.26322904,0.00390637,0.01104770
0.26326904,-0.00018311,0.00787378
0.26330904,0.00451674,0.01635792
0.26334904,0.00085452,0.00872829
0.26338904,-0.00152593,0.01153600
0.26342904,-0.00372326,0.01281777
0.26346904,0.00695822,0.01483200
0.26350904,0.00427259,0.01116977
0.26354904,0.00463881,0.00683615
0.26358904,-0.00115970,0.01037629
0.26362904,0.00097659,0.01574755
0.26366904,0.00463881,0.00634785
0.26370904,0.00427259,0.01648000
0.26374904,0.00732444,0.01092563
0.26378904,0.00201422,0.01672414
0.26382904,-0.00030519,0.01434370
0.26386904,0.00048830,0.01074252
0.26390904,0.00427259,0.00976592
0.26394904,-0.00457778,0.01458785
0.26398904,0.00225837,0.01153600
0.26402904,-0.00549333,0.00659200
0.26406904,-0.00067141,0.00872829
0.26410904,0.00146489,0.01116977
0.26414904,0.00518815,0.01062044
0.26418904,-0.00280770,0.01025422
0.26422904,0.00061037,0.01074252
0.26426904,-0.00219733,0.01049837
0.26430904,0.00012207,0.01239051
0.26434904,0.00146489,0.00964385
0.26438904,-0.00384533,0.01129185
0.26442904,0.00012207,0.01165807
0.26446904,0.00402844,0.01214637
0.26450904,-0.00335704,0.00799585
0.26454904,-0.00170904,0.01190222
0.26458904,0.00225837,0.00988800
0.26462904,-0.00231941,0.01257363
0.26466904,0.00073244,0.00952178
0.26470904,0.00286874,0.01391644
0.26474904,-0.00115970,0.00897244
0.26478904,0.00341807,0.00872829
0.26482904,-0.00103763,0.00860622
0.26486904,-0.00103763,0.01129185
0.26490904,-0.00091556,0.01214637
0.26494904,0.00378430,0.00402844
0.26498904,0.00311289,0.01226844
0.26502904,-0.00128178,0.01458785
0.26506904,0.00427259,0.01104770
0.26510904,-0.00347911,0.01330607
0.26514904,0.00494400,0.00964385
0.26518904,-0.00091556,0.00848415
0.26522904,0.00048830,0.01586962
0.26526904,-0.00103763,0.00671407
0.26530904,-0.00152593,0.01342814
0.26534904,0.00164800,0.00976592
0.26538904,-0.00280770,0.01306192
0.26542904,0.00073244,0.00952178
0.26546904,-0.00103763,0.01635792
0.26550904,0.00177007,0.01226844
0.26554904,-0.00018311,0.00976592
0.26558904,-0.00268563,0.00909452
0.26562904,0.00109867,0.01239051
0.26566904,0.00238044,0.01965392
0.26570904,0.00518815,0.01458785
0.26574904,0.00329600,0.01495407
