Time,Channel A,Channel B
(ms),(V),(V)

-0.34843155,-0.00335704,-0.00360118
-0.34839155,-0.00030519,0.00329600
-0.34835155,-0.00396741,0.00073244
-0.34831155,-0.00158696,-0.00219733
-0.34827155,-0.00512711,0.00177007
-0.34823155,-0.00689718,0.00494400
-0.34819155,0.00012207,-0.00091556
-0.34815155,-0.00195319,0.00317393
-0.34811155,0.00134281,-0.00256356
-0.34807155,-0.00463881,-0.00103763
-0.34803155,-0.00323496,0.00494400
-0.34799155,-0.00463881,0.00274667
-0.34795155,-0.00323496,0.00122074
-0.34791155,0.00238044,0.00012207
-0.34787155,0.00305185,0.00457778
-0.34783155,0.00250252,-0.00268563
-0.34779155,0.00457778,0.00097659
-0.34775155,0.00097659,-0.00018311
-0.34771155,-0.00292978,-0.00158696
-0.34767155,0.00061037,-0.00219733
-0.34763155,-0.00689718,0.00506607
-0.34759155,-0.00115970,0.00201422
-0.34755155,0.00439467,-0.00396741
-0.34751155,-0.00067141,0.00134281
-0.34747155,0.00659200,0.00238044
-0.34743155,0.00061037,0.00201422
-0.34739155,-0.00256356,0.00445570
-0.34735155,-0.00628681,0.00085452
-0.34731155,0.00610370,0.00134281
-0.34727155,0.00109867,0.00482192
-0.34723155,0.00097659,0.00213630
-0.34719155,-0.00067141,0.00012207
-0.34715155,-0.00573748,0.00085452
-0.34711155,0.00134281,-0.00360118
-0.34707155,-0.00067141,-0.00183111
-0.34703155,-0.00347911,-0.00244148
-0.34699155,0.00073244,0.00000000
-0.34695155,-0.00091556,0.00201422
-0.34691155,-0.00372326,0.00274667
-0.34687155,-0.00183111,0.00225837
-0.34683155,-0.00488296,0.00134281
-0.34679155,-0.00140385,-0.00091556
-0.34675155,-0.00292978,-0.00030519
-0.34671155,0.00329600,0.00341807
-0.34667155,0.00189215,-0.00018311
-0.34663155,-0.00408948,0.00366222
-0.34659155,-0.00018311,0.00073244
-0.34655155,-0.00323496,0.00073244
-0.34651155,0.00378430,-0.00079348
-0.34647155,0.00152593,-0.00244148
-0.34643155,0.00048830,0.00305185
-0.34639155,-0.00219733,0.00177007
-0.34635155,-0.00360118,0.00177007
-0.34631155,0.00286874,-0.00231941
-0.34627155,0.00201422,-0.00079348
-0.34623155,0.00189215,-0.00103763
-0.34619155,0.00201422,0.00329600
-0.34615155,0.00427259,-0.00335704
-0.34611155,0.00085452,0.00238044
-0.34607155,-0.00018311,0.00177007
-0.34603155,0.00097659,0.00494400
-0.34599155,-0.00067141,-0.00433363
-0.34595155,-0.00347911,-0.00396741
-0.34591155,0.00506607,0.00024415
-0.34587155,0.00036622,0.00024415
-0.34583155,0.00225837,0.00506607
-0.34579155,-0.00231941,0.00634785
-0.34575155,0.00317393,0.00122074
-0.34571155,-0.00067141,0.00250252
-0.34567155,0.00225837,-0.00451674
-0.34563155,0.00012207,0.00012207
-0.34559155,-0.00598163,-0.00158696
-0.34555155,-0.00140385,0.00482192
-0.34551155,-0.00079348,0.00189215
-0.34547155,-0.00140385,-0.00079348
-0.34543155,-0.00292978,-0.00158696
-0.34539155,-0.00054933,0.00048830
-0.34535155,-0.00256356,0.00634785
-0.34531155,0.00134281,0.00482192
-0.34527155,-0.00079348,-0.00091556
-0.34523155,0.00305185,0.00109867
-0.34519155,-0.00158696,-0.00079348
-0.34515155,-0.00256356,-0.00335704
-0.34511155,0.00109867,0.00329600
-0.34507155,-0.00512711,-0.00128178
-0.34503155,0.00085452,-0.00140385
-0.34499155,0.00109867,0.00262459
-0.34495155,0.00000000,-0.00091556
-0.34491155,-0.00311289,0.00109867
-0.34487155,0.00262459,-0.00207526
-0.34483155,-0.00512711,0.00402844
-0.34479155,0.00402844,0.00354015
-0.34475155,0.00048830,-0.00067141
-0.34471155,-0.00128178,0.00482192
-0.34467155,0.00177007,0.00366222
-0.34463155,-0.00079348,-0.00042726
-0.34459155,0.00152593,-0.00018311
-0.34455155,-0.00079348,-0.00292978
-0.34451155,-0.00323496,0.00378430
-0.34447155,0.00225837,-0.00054933
-0.34443155,0.00378430,0.00671407
-0.34439155,-0.00103763,0.00061037
-0.34435155,-0.00183111,0.00048830
-0.34431155,-0.00103763,0.00354015
-0.34427155,0.00250252,0.00097659
-0.34423155,0.00085452,0.00189215
-0.34419155,-0.00079348,-0.00042726
-0.34415155,-0.00103763,0.00177007
-0.34411155,-0.00183111,0.00494400
-0.34407155,-0.00463881,-0.00067141
-0.34403155,-0.00054933,0.00402844
-0.34399155,-0.00280770,0.00152593
-0.34395155,-0.00140385,0.00457778
-0.34391155,-0.00207526,0.00024415
-0.34387155,-0.00219733,-0.00054933
-0.34383155,-0.00488296,0.00177007
-0.34379155,-0.00476089,0.00274667
-0.34375155,-0.00128178,-0.00549333
-0.34371155,-0.00488296,-0.00103763
-0.34367155,-0.00445570,-0.00042726
-0.34363155,-0.00408948,0.00085452
-0.34359155,-0.00219733,0.00061037
-0.34355155,-0.00170904,0.00305185
-0.34351155,-0.00079348,0.00482192
-0.34347155,0.00000000,0.00378430
-0.34343155,-0.00311289,-0.00042726
-0.34339155,-0.00433363,0.00457778
-0.34335155,0.00164800,0.00024415
-0.34331155,-0.00195319,0.00872829
-0.34327155,-0.00128178,0.00225837
-0.34323155,0.00000000,0.00097659
-0.34319155,-0.00103763,0.00036622
-0.34315155,0.00085452,0.00274667
-0.34311155,-0.00042726,0.00543230
-0.34307155,-0.00677511,-0.00018311
-0.34303155,-0.00408948,-0.00335704
-0.34299155,-0.00701926,0.00164800
-0.34295155,0.00164800,-0.00384533
-0.34291155,-0.00103763,-0.00268563
-0.34287155,-0.00054933,0.00518815
-0.34283155,-0.00384533,0.00061037
-0.34279155,0.00061037,0.00201422
-0.34275155,0.00531022,0.00097659
-0.34271155,-0.00512711,-0.00183111
-0.34267155,-0.00372326,0.00286874
-0.34263155,0.00164800,0.00305185
-0.34259155,-0.00042726,0.00134281
-0.34255155,0.00152593,0.00671407
-0.34251155,-0.00195319,0.00152593
-0.34247155,0.00097659,0.00048830
-0.34243155,0.00073244,-0.00537126
-0.34239155,-0.00463881,0.00341807
-0.34235155,-0.00750755,0.00329600
-0.34231155,-0.00219733,0.00402844
-0.34227155,-0.00433363,0.00531022
-0.34223155,-0.00360118,-0.00292978
-0.34219155,0.00274667,-0.00384533
-0.34215155,-0.00463881,0.00134281
-0.34211155,-0.00170904,-0.00170904
-0.34207155,-0.00170904,0.00390637
-0.34203155,0.00036622,0.00134281
-0.34199155,-0.00170904,0.00073244
-0.34195155,0.00164800,-0.00030519
-0.34191155,-0.00769066,-0.00128178
-0.34187155,0.00250252,0.00427259
-0.34183155,-0.00372326,-0.00195319
-0.34179155,-0.00030519,0.00262459
-0.34175155,-0.00158696,0.00469985
-0.34171155,-0.00292978,0.00427259
-0.34167155,0.00134281,-0.00018311
-0.34163155,-0.00433363,-0.00079348
-0.34159155,-0.00103763,0.00415052
-0.34155155,-0.00280770,0.00366222
-0.34151155,-0.00207526,0.00152593
-0.34147155,0.00305185,0.00366222
-0.34143155,-0.00280770,0.00122074
-0.34139155,0.00097659,-0.00244148
-0.34135155,-0.00042726,-0.00488296
-0.34131155,-0.00463881,-0.00524918
-0.34127155,-0.00616474,0.00012207
-0.34123155,-0.00408948,0.00122074
-0.34119155,0.00366222,0.00238044
-0.34115155,-0.00170904,0.00238044
-0.34111155,-0.00195319,0.00531022
-0.34107155,-0.00463881,-0.00549333
-0.34103155,-0.00701926,-0.00170904
-0.34099155,-0.00335704,-0.00128178
-0.34095155,-0.00219733,0.00201422
-0.34091155,0.00225837,0.00036622
-0.34087155,0.00177007,0.00427259
-0.34083155,-0.00183111,-0.00018311
-0.34079155,0.00415052,0.00097659
-0.34075155,-0.00030519,0.00390637
-0.34071155,-0.00018311,0.00341807
-0.34067155,0.00122074,-0.00018311
-0.34063155,0.00122074,0.00646992
-0.34059155,-0.00360118,-0.00158696
-0.34055155,0.00085452,-0.00115970
-0.34051155,0.00036622,0.00048830
-0.34047155,-0.00018311,0.00317393
-0.34043155,-0.00067141,0.00048830
-0.34039155,-0.00433363,-0.00207526
-0.34035155,-0.00091556,0.00683615
-0.34031155,-0.00091556,-0.00268563
-0.34027155,-0.00170904,-0.00054933
-0.34023155,-0.00421155,-0.00158696
-0.34019155,-0.01031526,-0.00115970
-0.34015155,-0.00408948,0.00189215
-0.34011155,-0.00323496,0.00085452
-0.34007155,-0.00701926,-0.00042726
-0.34003155,-0.00170904,0.00238044
-0.33999155,-0.00128178,0.00531022
-0.33995155,-0.00512711,-0.00219733
-0.33991155,-0.00866726,-0.00115970
-0.33987155,-0.00091556,0.00189215
-0.33983155,-0.00463881,0.00085452
-0.33979155,-0.00268563,0.00134281
-0.33975155,-0.00561541,0.00445570
-0.33971155,-0.00042726,0.00262459
-0.33967155,-0.00219733,0.00415052
-0.33963155,0.00152593,-0.00183111
-0.33959155,-0.00115970,0.00427259
-0.33955155,0.00305185,0.00891141
-0.33951155,0.00024415,0.00201422
-0.33947155,0.00439467,0.00085452
-0.33943155,-0.00616474,0.00390637
-0.33939155,0.00213630,-0.00231941
-0.33935155,-0.00103763,0.00061037
-0.33931155,0.00122074,0.00317393
-0.33927155,-0.00616474,-0.00140385
-0.33923155,-0.00042726,0.00152593
-0.33919155,-0.00030519,-0.00207526
-0.33915155,-0.00231941,0.00445570
-0.33911155,-0.00360118,0.00366222
-0.33907155,0.00250252,0.00518815
-0.33903155,-0.00115970,0.00061037
-0.33899155,-0.00372326,-0.00128178
-0.33895155,-0.00067141,-0.00335704
-0.33891155,0.00225837,0.00305185
-0.33887155,-0.00714133,0.00164800
-0.33883155,0.00329600,0.00469985
-0.33879155,0.00238044,-0.00408948
-0.33875155,0.00531022,0.00872829
-0.33871155,0.00134281,-0.00408948
-0.33867155,0.00378430,0.00469985
-0.33863155,0.00744652,0.00000000
-0.33859155,-0.00079348,0.00097659
-0.33855155,0.00201422,-0.00054933
-0.33851155,0.00152593,0.00317393
-0.33847155,0.00085452,0.00134281
-0.33843155,0.00531022,0.00543230
-0.33839155,-0.00244148,0.00109867
-0.33835155,-0.00476089,0.00445570
-0.33831155,0.00225837,0.00305185
-0.33827155,-0.00054933,-0.00054933
-0.33823155,-0.00268563,-0.00372326
-0.33819155,0.00317393,-0.00054933
-0.33815155,-0.00268563,0.00048830
-0.33811155,-0.00207526,0.00122074
-0.33807155,0.00238044,0.00122074
-0.33803155,-0.00347911,-0.00042726
-0.33799155,0.00494400,0.00238044
-0.33795155,0.00177007,0.00775170
-0.33791155,-0.00219733,-0.00231941
-0.33787155,-0.00384533,0.00775170
-0.33783155,0.00390637,0.00567644
-0.33779155,-0.00140385,-0.00183111
-0.33775155,0.00073244,0.00061037
-0.33771155,0.00012207,0.00378430
-0.33767155,-0.00396741,0.00518815
-0.33763155,-0.00054933,0.00610370
-0.33759155,-0.00183111,0.00695822
-0.33755155,-0.00396741,0.00787378
-0.33751155,0.00262459,0.00213630
-0.33747155,0.00250252,-0.00488296
-0.33743155,-0.00030519,-0.00183111
-0.33739155,-0.00573748,0.00305185
-0.33735155,-0.00042726,0.00317393
-0.33731155,-0.00781274,-0.00256356
-0.33727155,-0.00372326,0.00122074
-0.33723155,-0.00372326,0.00610370
-0.33719155,0.00378430,0.00213630
-0.33715155,-0.00219733,-0.00091556
-0.33711155,0.00317393,0.00824000
-0.33707155,-0.00292978,0.00531022
-0.33703155,0.00012207,0.00201422
-0.33699155,-0.00042726,0.00134281
-0.33695155,-0.00219733,0.00164800
-0.33691155,0.00085452,0.00097659
-0.33687155,-0.00769066,-0.00170904
-0.33683155,0.00109867,0.00457778
-0.33679155,0.00390637,0.00494400
-0.33675155,-0.00219733,-0.00244148
-0.33671155,0.00024415,0.00122074
-0.33667155,-0.00598163,0.00708029
-0.33663155,-0.00103763,0.00329600
-0.33659155,0.00073244,0.00329600
-0.33655155,0.00366222,-0.00103763
-0.33651155,-0.00079348,0.00012207
-0.33647155,0.00000000,0.00390637
-0.33643155,-0.00158696,0.00402844
-0.33639155,0.00305185,0.00622578
-0.33635155,0.00439467,0.00262459
-0.33631155,-0.00079348,-0.00433363
-0.33627155,0.00305185,0.00250252
-0.33623155,-0.00042726,0.00177007
-0.33619155,-0.00091556,-0.00219733
-0.33615155,-0.00079348,-0.00042726
-0.33611155,0.00024415,0.00036622
-0.33607155,-0.00653096,0.00225837
-0.33603155,0.00012207,0.00366222
-0.33599155,-0.00042726,0.00238044
-0.33595155,0.00402844,-0.00091556
-0.33591155,-0.00512711,0.00134281
-0.33587155,0.00274667,-0.00476089
-0.33583155,0.00097659,0.00457778
-0.33579155,-0.00628681,0.00213630
-0.33575155,-0.00476089,-0.00244148
-0.33571155,0.00213630,0.00085452
-0.33567155,-0.00408948,-0.00091556
-0.33563155,-0.00219733,0.00238044
-0.33559155,0.00073244,0.00048830
-0.33555155,-0.00323496,-0.00549333
-0.33551155,-0.00805689,0.00152593
-0.33547155,-0.00140385,-0.00067141
-0.33543155,0.00024415,-0.00256356
-0.33539155,-0.00280770,0.00189215
-0.33535155,-0.00115970,0.00469985
-0.33531155,-0.00128178,-0.00231941
-0.33527155,0.00201422,-0.00054933
-0.33523155,0.00012207,0.00024415
-0.33519155,-0.00256356,-0.00677511
-0.33515155,-0.00549333,0.00262459
-0.33511155,-0.00396741,-0.00158696
-0.33507155,0.00238044,0.00366222
-0.33503155,0.00036622,0.00000000
-0.33499155,0.00036622,0.00341807
-0.33495155,-0.00207526,0.00378430
-0.33491155,-0.00244148,-0.00067141
-0.33487155,-0.00549333,-0.00067141
-0.33483155,-0.00079348,-0.00054933
-0.33479155,-0.00512711,-0.00042726
-0.33475155,0.00250252,0.00494400
-0.33471155,-0.00360118,-0.00103763
-0.33467155,0.00177007,0.00000000
-0.33463155,-0.00500504,-0.00323496
-0.33459155,-0.00616474,0.00201422
-0.33455155,-0.00018311,0.00445570
-0.33451155,-0.00524918,0.00482192
-0.33447155,-0.00463881,0.00341807
-0.33443155,-0.00537126,0.00201422
-0.33439155,-0.00231941,0.00085452
-0.33435155,0.00097659,-0.00476089
-0.33431155,-0.00561541,0.00024415
-0.33427155,-0.00726341,0.00213630
-0.33423155,0.00000000,0.00201422
-0.33419155,-0.00268563,-0.00384533
-0.33415155,-0.00512711,-0.00067141
-0.33411155,-0.00463881,-0.00653096
-0.33407155,-0.00372326,0.00152593
-0.33403155,-0.00231941,0.00085452
-0.33399155,-0.00219733,0.00213630
-0.33395155,0.00177007,-0.00219733
-0.33391155,0.00097659,0.00134281
-0.33387155,-0.00219733,-0.00347911
-0.33383155,0.00024415,0.00024415
-0.33379155,-0.00598163,-0.00128178
-0.33375155,-0.00140385,0.00073244
-0.33371155,-0.00183111,0.00201422
-0.33367155,-0.00396741,-0.00219733
-0.33363155,-0.00231941,-0.00054933
-0.33359155,0.00000000,-0.00067141
-0.33355155,-0.00433363,0.00048830
-0.33351155,0.00286874,-0.00042726
-0.33347155,-0.00347911,-0.00067141
-0.33343155,0.00177007,0.00152593
-0.33339155,0.00048830,0.00201422
-0.33335155,0.00482192,-0.00701926
-0.33331155,-0.00244148,0.00152593
-0.33327155,-0.00280770,0.00036622
-0.33323155,-0.00573748,-0.00067141
-0.33319155,-0.00115970,0.00317393
-0.33315155,-0.00079348,0.00177007
-0.33311155,-0.00421155,0.00390637
-0.33307155,0.00201422,-0.00195319
-0.33303155,0.00061037,0.00213630
-0.33299155,-0.00115970,0.00189215
-0.33295155,-0.00183111,-0.00115970
-0.33291155,0.00189215,0.00189215
-0.33287155,-0.00231941,0.00787378
-0.33283155,-0.00347911,-0.00091556
-0.33279155,0.00085452,0.00012207
-0.33275155,-0.00500504,0.00177007
-0.33271155,-0.00256356,-0.00195319
-0.33267155,-0.00219733,-0.00384533
-0.33263155,-0.00347911,-0.00030519
-0.33259155,0.00097659,0.00354015
-0.33255155,0.00531022,0.00012207
-0.33251155,-0.00195319,-0.00115970
-0.33247155,0.00274667,0.00085452
-0.33243155,-0.00408948,0.00366222
-0.33239155,-0.00115970,0.00262459
-0.33235155,0.00024415,0.00659200
-0.33231155,-0.00183111,-0.00640889
-0.33227155,-0.00183111,0.00122074
-0.33223155,0.00610370,0.00164800
-0.33219155,0.00097659,0.00061037
-0.33215155,0.00329600,0.00122074
-0.33211155,0.00036622,0.00286874
-0.33207155,-0.00488296,-0.00158696
-0.33203155,0.00262459,0.00097659
-0.33199155,-0.00067141,0.00122074
-0.33195155,0.00213630,0.00262459
-0.33191155,-0.00323496,-0.00183111
-0.33187155,0.00122074,0.00634785
-0.33183155,0.00012207,-0.00396741
-0.33179155,-0.00054933,0.00225837
-0.33175155,-0.00183111,0.00305185
-0.33171155,0.00164800,0.00097659
-0.33167155,0.00164800,-0.00372326
-0.33163155,0.00213630,0.00317393
-0.33159155,-0.00360118,0.00097659
-0.33155155,-0.00054933,0.00378430
-0.33151155,-0.00384533,0.00012207
-0.33147155,-0.00042726,0.00048830
-0.33143155,0.00134281,0.00286874
-0.33139155,-0.00207526,0.00262459
-0.33135155,0.00177007,0.00415052
-0.33131155,-0.00256356,0.00274667
-0.33127155,0.00085452,0.00201422
-0.33123155,-0.00054933,-0.00054933
-0.33119155,0.00482192,-0.00335704
-0.33115155,-0.00256356,-0.00311289
-0.33111155,-0.00018311,0.00000000
-0.33107155,0.00122074,0.00378430
-0.33103155,-0.00335704,0.00274667
-0.33099155,-0.00219733,-0.00207526
-0.33095155,0.00036622,-0.00054933
-0.33091155,0.00317393,-0.00054933
-0.33087155,-0.00030519,0.00366222
-0.33083155,-0.00360118,0.00378430
-0.33079155,-0.00628681,-0.00256356
-0.33075155,-0.00158696,0.00085452
-0.33071155,-0.00018311,0.00329600
-0.33067155,0.00177007,0.00250252
-0.33063155,-0.00042726,-0.00183111
-0.33059155,0.00286874,-0.00158696
-0.33055155,-0.00079348,0.00427259
-0.33051155,0.00152593,0.00354015
-0.33047155,0.00024415,0.00201422
-0.33043155,-0.00128178,-0.00091556
-0.33039155,-0.00488296,-0.00067141
-0.33035155,-0.00170904,-0.00360118
-0.33031155,0.00189215,0.00225837
-0.33027155,-0.00030519,0.00482192
-0.33023155,-0.00054933,-0.00549333
-0.33019155,-0.00396741,-0.00476089
-0.33015155,-0.00347911,-0.00115970
-0.33011155,0.00000000,-0.00677511
-0.33007155,0.00402844,0.00177007
-0.33003155,-0.00640889,0.00317393
-0.32999155,-0.00091556,-0.00067141
-0.32995155,-0.00115970,-0.00042726
-0.32991155,0.00152593,-0.00244148
-0.32987155,-0.00280770,0.00012207
-0.32983155,0.00274667,0.00305185
-0.32979155,-0.00158696,0.00415052
-0.32975155,0.00048830,0.00012207
-0.32971155,-0.00854518,0.00402844
-0.32967155,-0.00244148,-0.00207526
-0.32963155,-0.00018311,0.00201422
-0.32959155,0.00000000,0.00201422
-0.32955155,0.00073244,-0.00372326
-0.32951155,-0.00128178,0.00000000
-0.32947155,-0.00408948,0.00073244
-0.32943155,-0.00128178,-0.00079348
-0.32939155,0.00122074,0.00152593
-0.32935155,0.00134281,-0.00195319
-0.32931155,-0.00524918,-0.00256356
-0.32927155,-0.00054933,0.00494400
-0.32923155,-0.00561541,-0.00280770
-0.32919155,-0.00628681,-0.00042726
-0.32915155,-0.00018311,-0.00292978
-0.32911155,-0.00396741,0.00366222
-0.32907155,0.00494400,-0.00018311
-0.32903155,-0.00488296,0.00390637
-0.32899155,-0.00292978,0.00567644
-0.32895155,-0.00170904,-0.00103763
-0.32891155,-0.00561541,-0.00360118
-0.32887155,-0.00585955,0.00122074
-0.32883155,-0.00170904,0.00567644
-0.32879155,-0.00103763,-0.00323496
-0.32875155,0.00061037,-0.00384533
-0.32871155,-0.00280770,0.00250252
-0.32867155,-0.00115970,-0.00128178
-0.32863155,0.00213630,-0.00042726
-0.32859155,-0.00421155,0.00134281
-0.32855155,-0.00500504,-0.00170904
-0.32851155,-0.00280770,0.00329600
-0.32847155,0.00378430,0.00402844
-0.32843155,-0.00079348,0.00152593
-0.32839155,-0.00067141,0.00445570
-0.32835155,-0.00103763,-0.00054933
-0.32831155,-0.00219733,0.00122074
-0.32827155,-0.00500504,-0.00158696
-0.32823155,-0.00842311,0.00341807
-0.32819155,-0.00183111,0.00238044
-0.32815155,-0.00195319,-0.00018311
-0.32811155,0.00036622,0.00164800
-0.32807155,0.00366222,-0.00067141
-0.32803155,-0.00476089,-0.00158696
-0.32799155,-0.00445570,-0.00054933
-0.32795155,-0.00335704,-0.00030519
-0.32791155,-0.00408948,0.00445570
-0.32787155,-0.00500504,0.00097659
-0.32783155,-0.00128178,-0.00170904
-0.32779155,-0.00183111,-0.00054933
-0.32775155,0.00012207,-0.00091556
-0.32771155,-0.00183111,0.00225837
-0.32767155,-0.00408948,-0.00042726
-0.32763155,-0.00323496,0.00201422
-0.32759155,0.00097659,0.00225837
-0.32755155,-0.00463881,0.00274667
-0.32751155,-0.00231941,0.00134281
-0.32747155,-0.00067141,0.01013215
-0.32743155,-0.00714133,0.00048830
-0.32739155,-0.00140385,-0.00054933
-0.32735155,-0.00018311,-0.00360118
-0.32731155,0.00000000,0.00048830
-0.32727155,-0.00268563,0.00329600
-0.32723155,-0.00183111,-0.00054933
-0.32719155,-0.00323496,-0.00128178
-0.32715155,-0.00433363,0.00225837
-0.32711155,-0.00384533,0.00238044
-0.32707155,0.00024415,0.00286874
-0.32703155,0.00213630,-0.00067141
-0.32699155,0.00201422,-0.00408948
-0.32695155,-0.00170904,0.00012207
-0.32691155,-0.00115970,0.00189215
-0.32687155,-0.00311289,0.00378430
-0.32683155,0.00177007,-0.00103763
-0.32679155,-0.00219733,-0.00140385
-0.32675155,-0.00115970,0.00250252
-0.32671155,0.00494400,-0.00018311
-0.32667155,-0.00372326,0.00494400
-0.32663155,0.00439467,-0.00158696
-0.32659155,-0.00360118,0.00531022
-0.32655155,-0.00311289,0.00494400
-0.32651155,-0.00091556,-0.00170904
-0.32647155,0.00036622,-0.00140385
-0.32643155,-0.00396741,-0.00219733
-0.32639155,-0.00585955,-0.00244148
-0.32635155,-0.00103763,0.00012207
-0.32631155,-0.00079348,0.00152593
-0.32627155,-0.00573748,0.00000000
-0.32623155,0.00048830,-0.00115970
-0.32619155,0.00262459,-0.00042726
-0.32615155,0.00097659,-0.00030519
-0.32611155,-0.00079348,0.00341807
-0.32607155,0.00048830,0.00097659
-0.32603155,-0.00244148,0.00152593
-0.32599155,-0.00042726,-0.00408948
-0.32595155,-0.00335704,-0.00115970
-0.32591155,-0.00573748,-0.00231941
-0.32587155,0.00036622,-0.00054933
-0.32583155,-0.00396741,0.00567644
-0.32579155,0.00201422,0.00250252
-0.32575155,0.00518815,0.00238044
-0.32571155,-0.00421155,0.00378430
-0.32567155,0.00024415,-0.00018311
-0.32563155,-0.00244148,0.00354015
-0.32559155,-0.00714133,-0.00103763
-0.32555155,-0.00433363,0.00494400
-0.32551155,-0.00140385,0.00305185
-0.32547155,-0.00396741,0.00109867
-0.32543155,0.00134281,0.00036622
-0.32539155,-0.00598163,0.00024415
-0.32535155,0.00201422,-0.00256356
-0.32531155,0.00366222,0.00036622
-0.32527155,0.00262459,-0.00500504
-0.32523155,-0.00067141,0.00024415
-0.32519155,-0.00311289,-0.00170904
-0.32515155,-0.00292978,0.00109867
-0.32511155,0.00012207,0.00097659
-0.32507155,0.00238044,0.00506607
-0.32503155,-0.00512711,0.00164800
-0.32499155,-0.00408948,-0.00054933
-0.32495155,0.00000000,-0.00067141
-0.32491155,-0.00311289,-0.00170904
-0.32487155,0.00177007,-0.00256356
-0.32483155,-0.00573748,0.00000000
-0.32479155,-0.00701926,0.00061037
-0.32475155,-0.00311289,0.00189215
-0.32471155,-0.00103763,0.00036622
-0.32467155,-0.00268563,0.00427259
-0.32463155,-0.00311289,0.00708029
-0.32459155,-0.00598163,-0.00268563
-0.32455155,-0.00488296,0.00238044
-0.32451155,-0.00183111,0.00469985
-0.32447155,-0.00360118,-0.00170904
-0.32443155,0.00061037,0.00274667
-0.32439155,-0.00292978,0.00341807
-0.32435155,-0.00842311,0.00250252
-0.32431155,-0.00170904,0.00073244
-0.32427155,-0.00463881,-0.00042726
-0.32423155,0.00122074,0.00164800
-0.32419155,-0.00726341,-0.00433363
-0.32415155,-0.00665304,0.00415052
-0.32411155,-0.00433363,0.00122074
-0.32407155,-0.00244148,0.00152593
-0.32403155,0.00000000,0.00085452
-0.32399155,-0.00170904,0.00225837
-0.32395155,-0.00018311,-0.00079348
-0.32391155,-0.00463881,0.00262459
-0.32387155,0.00213630,-0.00103763
-0.32383155,-0.00268563,0.00238044
-0.32379155,-0.00158696,0.00659200
-0.32375155,-0.00256356,0.00238044
-0.32371155,0.00469985,-0.00280770
-0.32367155,-0.00408948,0.00238044
-0.32363155,-0.00347911,0.00250252
-0.32359155,-0.00463881,-0.00268563
-0.32355155,-0.00640889,-0.00079348
-0.32351155,-0.00158696,-0.00115970
-0.32347155,-0.00640889,0.00024415
-0.32343155,-0.00311289,0.00427259
-0.32339155,-0.00128178,-0.00433363
-0.32335155,0.00250252,-0.00042726
-0.32331155,-0.00781274,-0.00170904
-0.32327155,0.00012207,0.00085452
-0.32323155,-0.00421155,-0.00347911
-0.32319155,-0.00335704,0.00262459
-0.32315155,-0.00219733,0.00122074
-0.32311155,0.00189215,0.00061037
-0.32307155,-0.00030519,-0.00067141
-0.32303155,0.00494400,-0.00183111
-0.32299155,-0.00769066,0.00061037
-0.32295155,-0.00231941,-0.00183111
-0.32291155,-0.00042726,-0.00042726
-0.32287155,-0.00292978,0.00109867
-0.32283155,-0.00079348,0.00531022
-0.32279155,-0.00103763,-0.00067141
-0.32275155,-0.00640889,-0.00042726
-0.32271155,-0.00030519,0.00097659
-0.32267155,0.00201422,0.00286874
-0.32263155,0.00085452,-0.00347911
-0.32259155,-0.00079348,-0.00140385
-0.32255155,0.00122074,0.00012207
-0.32251155,0.00189215,-0.00128178
-0.32247155,0.00061037,0.00402844
-0.32243155,-0.00207526,-0.00616474
-0.32239155,0.00109867,0.00036622
-0.32235155,-0.00537126,-0.00103763
-0.32231155,-0.00653096,0.00048830
-0.32227155,-0.00500504,0.00012207
-0.32223155,-0.00018311,0.00109867
-0.32219155,0.00048830,0.00415052
-0.32215155,-0.00091556,-0.00042726
-0.32211155,0.00024415,0.00134281
-0.32207155,0.00164800,0.00109867
-0.32203155,-0.00360118,-0.00140385
-0.32199155,0.00366222,0.00024415
-0.32195155,-0.00018311,0.00109867
-0.32191155,0.00341807,-0.00408948
-0.32187155,-0.00103763,0.00286874
-0.32183155,0.00744652,0.00402844
-0.32179155,0.00164800,0.00238044
-0.32175155,-0.00054933,0.00177007
-0.32171155,0.00134281,-0.00195319
-0.32167155,0.00085452,0.00134281
-0.32163155,0.00201422,-0.00115970
-0.32159155,-0.00030519,-0.00311289
-0.32155155,-0.00079348,0.00415052
-0.32151155,-0.00018311,-0.00158696
-0.32147155,-0.00067141,-0.00079348
-0.32143155,-0.00195319,-0.00268563
-0.32139155,0.00305185,-0.00042726
-0.32135155,0.00213630,-0.00067141
-0.32131155,0.00262459,0.00036622
-0.32127155,0.00250252,0.00134281
-0.32123155,-0.00640889,0.00085452
-0.32119155,-0.00170904,0.00177007
-0.32115155,0.00262459,0.00225837
-0.32111155,-0.00231941,-0.00665304
-0.32107155,-0.00030519,-0.00244148
-0.32103155,0.00073244,-0.00067141
-0.32099155,-0.00115970,0.00189215
-0.32095155,-0.00115970,0.00012207
-0.32091155,0.00439467,0.00177007
-0.32087155,-0.00665304,0.00189215
-0.32083155,0.00109867,-0.00054933
-0.32079155,-0.00091556,-0.00640889
-0.32075155,-0.00384533,-0.00280770
-0.32071155,-0.00067141,0.00305185
-0.32067155,-0.00347911,-0.00103763
-0.32063155,0.00109867,0.00122074
-0.32059155,0.00250252,0.00427259
